library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_medium,in_domain,550203015,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.148398687325083,5,0
scale_medium,in_domain,550203016,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.219140386741197,7,0
scale_medium,in_domain,550203016,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.151046526405361,2,0
scale_medium,in_domain,550203016,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.105618345043899,1,1
scale_medium,in_domain,550203016,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.154086930788058,4,0
scale_medium,in_domain,550203016,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.151046526405361,3,0
scale_medium,in_domain,550203016,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.163734418656567,6,0
scale_medium,in_domain,550203016,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.154086930788058,5,0
scale_medium,in_domain,550203017,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.217036817736723,7,0
scale_medium,in_domain,550203017,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.147430612958405,2,0
scale_medium,in_domain,550203017,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0991091381243097,1,1
scale_medium,in_domain,550203017,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.151731828165548,4,0
scale_medium,in_domain,550203017,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.147430612958405,3,0
scale_medium,in_domain,550203017,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.161514210021354,6,0
scale_medium,in_domain,550203017,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.151731828165548,5,0
scale_medium,in_domain,550203018,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.196112526484015,7,0
scale_medium,in_domain,550203018,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.126995469632075,2,0
scale_medium,in_domain,550203018,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0547422656927297,1,1
scale_medium,in_domain,550203018,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.132562545321809,5,0
scale_medium,in_domain,550203018,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.126995469632075,3,0
scale_medium,in_domain,550203018,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.144647288737721,6,0
scale_medium,in_domain,550203018,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.132562545321809,4,0
scale_medium,in_domain,550203019,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.198742964616354,7,0
scale_medium,in_domain,550203019,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.127705204019819,2,0
scale_medium,in_domain,550203019,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0547510638168425,1,1
scale_medium,in_domain,550203019,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.133055346480505,4,0
scale_medium,in_domain,550203019,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.127705204019819,3,0
scale_medium,in_domain,550203019,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.145077192351624,6,0
scale_medium,in_domain,550203019,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.133055346480505,5,0
scale_medium,in_domain,550203020,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.198611576508574,7,0
scale_medium,in_domain,550203020,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.127836842614243,2,0
scale_medium,in_domain,550203020,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0377215918094594,1,1
scale_medium,in_domain,550203020,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.130846246608486,4,0
scale_medium,in_domain,550203020,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.127836842614243,3,0
scale_medium,in_domain,550203020,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.143491204104934,6,0
scale_medium,in_domain,550203020,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.130846246608486,5,0
scale_medium,in_domain,550203021,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.195261475823792,7,0
scale_medium,in_domain,550203021,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.120176807419147,2,0
scale_medium,in_domain,550203021,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0357844904040832,1,1
scale_medium,in_domain,550203021,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.125836551200401,5,0
scale_medium,in_domain,550203021,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.120176807419147,3,0
scale_medium,in_domain,550203021,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.137441385382314,6,0
scale_medium,in_domain,550203021,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.125836551200401,4,0
scale_medium,in_domain,550203022,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.222456181698369,7,0
scale_medium,in_domain,550203022,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.154034065027282,2,0
scale_medium,in_domain,550203022,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.106223268150703,1,1
scale_medium,in_domain,550203022,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.154253527201944,4,0
scale_medium,in_domain,550203022,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.154034065027282,3,0
scale_medium,in_domain,550203022,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.164803903469325,6,0
scale_medium,in_domain,550203022,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.154253527201944,5,0
scale_medium,in_domain,550203023,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.192559305047547,7,0
scale_medium,in_domain,550203023,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.128076318544951,3,0
scale_medium,in_domain,550203023,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0407438893734693,1,1
scale_medium,in_domain,550203023,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.133946404292026,5,0
scale_medium,in_domain,550203023,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.128076318544951,2,0
scale_medium,in_domain,550203023,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.145957631348672,6,0
scale_medium,in_domain,550203023,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.133946404292026,4,0
scale_medium,in_domain,550203024,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.224839149857018,7,0
scale_medium,in_domain,550203024,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.159851017560175,2,0
scale_medium,in_domain,550203024,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.114745756634029,1,1
scale_medium,in_domain,550203024,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.162421131759337,4,0
scale_medium,in_domain,550203024,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.159851017560175,3,0
scale_medium,in_domain,550203024,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.172040677177779,6,0
scale_medium,in_domain,550203024,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.162421131759337,5,0
scale_medium,in_domain,550203025,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.204920550857877,7,0
scale_medium,in_domain,550203025,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.138664693031786,2,0
scale_medium,in_domain,550203025,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0810721936524156,1,1
scale_medium,in_domain,550203025,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.14515957316089,4,0
scale_medium,in_domain,550203025,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.138664693031786,3,0
scale_medium,in_domain,550203025,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.155294675718721,6,0
scale_medium,in_domain,550203025,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.14515957316089,5,0
scale_medium,in_domain,550203026,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.204556622375058,7,0
scale_medium,in_domain,550203026,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.138848758479444,3,0
scale_medium,in_domain,550203026,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0740059508931478,1,1
scale_medium,in_domain,550203026,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.143603714987459,5,0
scale_medium,in_domain,550203026,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.138848758479444,2,0
scale_medium,in_domain,550203026,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.154084391582966,6,0
scale_medium,in_domain,550203026,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.143603714987459,4,0
scale_medium,in_domain,550203027,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.192354660773913,7,0
scale_medium,in_domain,550203027,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.125604616696329,3,0
scale_medium,in_domain,550203027,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0286695096126646,1,1
scale_medium,in_domain,550203027,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.130282842571174,4,0
scale_medium,in_domain,550203027,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.125604616696329,2,0
scale_medium,in_domain,550203027,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.143044520293476,6,0
scale_medium,in_domain,550203027,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.130282842571175,5,0
scale_medium,in_domain,550203028,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.192356387260787,7,0
scale_medium,in_domain,550203028,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.122419870869489,2,0
scale_medium,in_domain,550203028,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.031736662831917,1,1
scale_medium,in_domain,550203028,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.129262997405132,5,0
scale_medium,in_domain,550203028,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.122419870869489,3,0
scale_medium,in_domain,550203028,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.140253223321194,6,0
scale_medium,in_domain,550203028,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.129262997405132,4,0
scale_medium,in_domain,550203029,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.204884776305003,7,0
scale_medium,in_domain,550203029,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.136159086813758,2,0
scale_medium,in_domain,550203029,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0812910465404611,1,1
scale_medium,in_domain,550203029,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.142501257038433,5,0
scale_medium,in_domain,550203029,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.136159086813758,3,0
scale_medium,in_domain,550203029,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.153016320261786,6,0
scale_medium,in_domain,550203029,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.142501257038433,4,0
scale_medium,in_domain,550203030,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.222068103734078,7,0
scale_medium,in_domain,550203030,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.15600614692435,2,0
scale_medium,in_domain,550203030,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.111728564221563,1,1
scale_medium,in_domain,550203030,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.157771555204548,5,0
scale_medium,in_domain,550203030,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.15600614692435,3,0
scale_medium,in_domain,550203030,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.16784494721218,6,0
scale_medium,in_domain,550203030,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.157771555204548,4,0
scale_medium,in_domain,550203031,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.228992548042469,7,0
scale_medium,in_domain,550203031,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.16019348464492,4,0
scale_medium,in_domain,550203031,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.120634378274369,1,1
scale_medium,in_domain,550203031,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.157911807437552,2,0
scale_medium,in_domain,550203031,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.16019348464492,5,0
scale_medium,in_domain,550203031,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.168102270862174,6,0
scale_medium,in_domain,550203031,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.157911807437552,3,0
scale_medium,in_domain,550203032,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.211594175151251,7,0
scale_medium,in_domain,550203032,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.146644121101501,2,0
scale_medium,in_domain,550203032,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0945422750396993,1,1
scale_medium,in_domain,550203032,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.152154390201966,4,0
scale_medium,in_domain,550203032,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.146644121101501,3,0
scale_medium,in_domain,550203032,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.161865279004475,6,0
scale_medium,in_domain,550203032,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.152154390201966,5,0
scale_medium,in_domain,550203033,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.202821143405372,7,0
scale_medium,in_domain,550203033,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.133783642473565,2,0
scale_medium,in_domain,550203033,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0643963711566474,1,1
scale_medium,in_domain,550203033,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.137429372596818,5,0
scale_medium,in_domain,550203033,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.133783642473565,3,0
scale_medium,in_domain,550203033,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.148767689351164,6,0
scale_medium,in_domain,550203033,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.137429372596818,4,0
scale_medium,in_domain,550203034,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.217322144712717,7,0
scale_medium,in_domain,550203034,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.146290619281639,4,0
scale_medium,in_domain,550203034,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0874697421944456,1,1
scale_medium,in_domain,550203034,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.145751304912986,2,0
scale_medium,in_domain,550203034,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.146290619281639,5,0
scale_medium,in_domain,550203034,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.157540669269949,6,0
scale_medium,in_domain,550203034,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.145751304912986,3,0
scale_medium,in_domain,550203035,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.222824398886165,7,0
scale_medium,in_domain,550203035,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.157153083457086,2,0
scale_medium,in_domain,550203035,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.107515226167437,1,1
scale_medium,in_domain,550203035,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.159064725392648,4,0
scale_medium,in_domain,550203035,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.157153083457086,3,0
scale_medium,in_domain,550203035,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.16838481798261,6,0
scale_medium,in_domain,550203035,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.159064725392648,5,0
scale_medium,in_domain,550203036,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.200202001893476,7,0
scale_medium,in_domain,550203036,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.132489182705192,3,0
scale_medium,in_domain,550203036,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0604238084078493,1,1
scale_medium,in_domain,550203036,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.13690310082357,4,0
scale_medium,in_domain,550203036,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.132489182705192,2,0
scale_medium,in_domain,550203036,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.148624993748424,6,0
scale_medium,in_domain,550203036,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.13690310082357,5,0
scale_medium,in_domain,550203037,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.226050900708241,7,0
scale_medium,in_domain,550203037,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.161049318319411,2,0
scale_medium,in_domain,550203037,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.125878881992783,1,1
scale_medium,in_domain,550203037,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.165412462142362,4,0
scale_medium,in_domain,550203037,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.161049318319411,3,0
scale_medium,in_domain,550203037,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.174729431322913,6,0
scale_medium,in_domain,550203037,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.165412462142362,5,0
scale_medium,in_domain,550203038,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.20843475965679,7,0
scale_medium,in_domain,550203038,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.140362481986121,2,0
scale_medium,in_domain,550203038,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0740775048491221,1,1
scale_medium,in_domain,550203038,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.144678984656553,5,0
scale_medium,in_domain,550203038,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.140362481986121,3,0
scale_medium,in_domain,550203038,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.155526564649616,6,0
scale_medium,in_domain,550203038,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.144678984656553,4,0
scale_medium,in_domain,550203039,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.211367233289635,7,0
scale_medium,in_domain,550203039,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.141836588521656,2,0
scale_medium,in_domain,550203039,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0896391605731227,1,1
scale_medium,in_domain,550203039,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.143193341067909,4,0
scale_medium,in_domain,550203039,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.141836588521656,3,0
scale_medium,in_domain,550203039,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.153910009340147,6,0
scale_medium,in_domain,550203039,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.143193341067909,5,0
scale_medium,in_domain,550203040,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.20790670400745,7,0
scale_medium,in_domain,550203040,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.135425431134014,2,0
scale_medium,in_domain,550203040,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0751708519062602,1,1
scale_medium,in_domain,550203040,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.137782996122678,5,0
scale_medium,in_domain,550203040,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.135425431134014,3,0
scale_medium,in_domain,550203040,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.147967160506598,6,0
scale_medium,in_domain,550203040,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.137782996122678,4,0
scale_medium,in_domain,550203041,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.227226229343125,7,0
scale_medium,in_domain,550203041,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.159405794429531,3,0
scale_medium,in_domain,550203041,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.112239726847616,1,1
scale_medium,in_domain,550203041,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.159900197643107,5,0
scale_medium,in_domain,550203041,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.159405794429531,2,0
scale_medium,in_domain,550203041,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.169398448438346,6,0
scale_medium,in_domain,550203041,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.159900197643107,4,0
scale_medium,in_domain,550203042,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.19109230616782,7,0
scale_medium,in_domain,550203042,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.123612661073407,3,0
scale_medium,in_domain,550203042,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0475465070383958,1,1
scale_medium,in_domain,550203042,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.132589042728651,4,0
scale_medium,in_domain,550203042,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.123612661073407,2,0
scale_medium,in_domain,550203042,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.144268955766859,6,0
scale_medium,in_domain,550203042,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.132589042728651,5,0
scale_medium,in_domain,550203043,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.192541625716176,7,0
scale_medium,in_domain,550203043,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.125465612543272,3,0
scale_medium,in_domain,550203043,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0359722168784097,1,1
scale_medium,in_domain,550203043,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.131901837428091,4,0
scale_medium,in_domain,550203043,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.125465612543272,2,0
scale_medium,in_domain,550203043,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.14320336658855,6,0
scale_medium,in_domain,550203043,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.131901837428091,5,0
scale_medium,in_domain,550203044,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.213702438954177,7,0
scale_medium,in_domain,550203044,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.141473009778566,2,0
scale_medium,in_domain,550203044,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0892718323875794,1,1
scale_medium,in_domain,550203044,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.141832446581762,4,0
scale_medium,in_domain,550203044,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.141473009778566,3,0
scale_medium,in_domain,550203044,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.152422169741543,6,0
scale_medium,in_domain,550203044,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.141832446581762,5,0
scale_medium,in_domain,550203045,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.205944778918116,7,0
scale_medium,in_domain,550203045,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.139015527366209,2,0
scale_medium,in_domain,550203045,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0873033886334716,1,1
scale_medium,in_domain,550203045,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.145427066543258,4,0
scale_medium,in_domain,550203045,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.139015527366209,3,0
