split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.823520599308,0.990630980931155,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.7004297258442,0.990279096522691,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.799141352861342,0.990496182473524,0.985644912205446,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.79390792976191,1.00625141138558,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.64707815051225,1.00636553066497,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.796940616293675,1.00646734719684,1.07194213398118,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.97040671941928,1.0053192941079,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.86345328156358,1.00523833834634,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.9221164447895,1.00542445872811,0.879295787922403,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.54108736078448,0.987334298907665,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.56131263574231,0.986994155847512,0.958806941846412,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.56986635004292,0.986729965196571,0.987073417703584,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.51973985252075,0.992026331441292,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.47889379767897,0.99172783332167,0.832473413615072,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.50715836185203,0.991415245772541,0.821006629783382,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.31565300108674,0.984048351843471,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.44858366541477,0.983812606252268,1.04500342738845,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M1_M3,H50,A,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.25319364821719,0.983601755604943,1.05829395713572,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.15230052083204,0.999808776054319,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.94387821837209,0.999673622973487,1.1680782914692,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.39027943670579,0.999658234062693,0.976723907086313,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.11729823529621,1.00708879717159,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.96714067530921,1.00678448633432,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.30277490314325,1.00708455362629,1.01755362297482,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,8.45564688358267,0.998785293095597,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.26025456355125,0.998650722760605,0.987558946358687,0,0,1,MULTIPLE_AMBIGUOUS
T,ADD_M2_M3,H50,A,0,ADD_M2_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,3.53628033767343,0.998767642879583,0.800000562867359,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.46845934319576,0.994386847792387,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.3565875106723,0.994131463607598,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.35610073480494,0.994251835893349,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.31004345652873,0.998662498717725,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.25955681239984,0.998434189058646,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.25025325529381,0.998835358557838,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,7.39641662060936,0.981928050325961,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,4.29416751688639,0.981467721251688,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T,DOUBLE_M3,H50,A,0,DOUBLE_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,2.29939108005237,0.981553272291757,1.1999994404762,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.3677498940985,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,10.0885525949234,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,10.0944132403859,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.428181513696,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,10.1794767550737,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,10.203512736317,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,12.3720367528169,1.1,0.8,0,0,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,10.1039695612399,1.1,1.2,0,1,1,MULTIPLE_AMBIGUOUS
T_domain,G002_domain_out,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,10.0727916448298,1.1,1.2,0,0,1,MULTIPLE_AMBIGUOUS
