library,scenario,sample_seed,candidate_id,candidate_signature,profile_distance,rank,is_truth
scale_medium,in_domain,550202002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.0974719289847481,1,0
scale_medium,in_domain,550202002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.136655615048852,5,0
scale_medium,in_domain,550202002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.136002315885438,3,0
scale_medium,in_domain,550203001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.204062425565386,7,0
scale_medium,in_domain,550203001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.135477909412677,3,0
scale_medium,in_domain,550203001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0650800591018958,1,1
scale_medium,in_domain,550203001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.139994096284592,5,0
scale_medium,in_domain,550203001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.135477909412677,2,0
scale_medium,in_domain,550203001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.150532037338957,6,0
scale_medium,in_domain,550203001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.139994096284592,4,0
scale_medium,in_domain,550203002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.207288345722721,7,0
scale_medium,in_domain,550203002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.143872202144655,3,0
scale_medium,in_domain,550203002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.0862401825045565,1,1
scale_medium,in_domain,550203002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.149461162564808,4,0
scale_medium,in_domain,550203002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.143872202144655,2,0
scale_medium,in_domain,550203002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.15963409578995,6,0
scale_medium,in_domain,550203002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.149461162564808,5,0
scale_medium,in_domain,550204001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.27738751745316,7,0
scale_medium,in_domain,550204001,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.126651270041228,4,0
scale_medium,in_domain,550204001,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.141980732332059,6,0
scale_medium,in_domain,550204001,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0515795499082273,2,1
scale_medium,in_domain,550204001,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.126651270041228,5,0
scale_medium,in_domain,550204001,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.0668612364184534,3,0
scale_medium,in_domain,550204001,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0515795499082273,1,0
scale_medium,in_domain,550204002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.275033536158735,7,0
scale_medium,in_domain,550204002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0.122247045591736,4,0
scale_medium,in_domain,550204002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0.143544298512838,6,0
scale_medium,in_domain,550204002,G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0.0491741362002017,2,1
scale_medium,in_domain,550204002,G005,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",0.122247045591736,5,0
scale_medium,in_domain,550204002,G006,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0.061961296665273,3,0
scale_medium,in_domain,550204002,G007,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",0.0491741362002017,1,0
scale_medium,in_domain,550205001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",0.196417115513348,7,0
