measurement_kind,condition,snr_db,method,feature,sample_count,trials,strict_accuracy,equivalence_class_accuracy,unique_strict_accuracy,ambiguity_rate,false_unique_rate,accuracy_std,ci_low,ci_high,mean_margin,mean_intra,mean_inter,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,runtime_s,edge_precision,edge_recall,edge_f1
bidirectional_endpoint_fixed,endpoint,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.163282853097718,0.239081961203096,0.402364814300815,0.594192018550495,0.0100560747667057,1.09732150512685,62.6821833932368,5.93373926592423,0.999832682654768,0.00571305,1,1,1
bidirectional_endpoint_fixed,endpoint,20,nominal_nearest,phase_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0503400828941095,0.0336587958800263,0.0837792651658975,0.401755682785902,0.0100560747667057,1.09732150512685,62.6821833932368,5.93373926592423,0.999832682654768,0.00573125,0.980952380952381,0.980952380952381,0.980952380952381
bidirectional_endpoint_fixed,endpoint,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00342825962810866,0.0023662415224304,0.00579450115053906,0.40835983304797,0.0100560747667057,1.09732150512685,62.6821833932368,5.93373926592423,0.999832682654768,0.00582385,1,1,1
bidirectional_endpoint_fixed,endpoint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0356724718638687,0.0238300667253953,0.0593488917236595,0.401525050145046,0.0100560747667057,1.09732150512685,62.6821833932368,5.93373926592423,0.999832682654768,0.005812,0.980952380952381,0.980952380952381,0.980952380952381
bidirectional_endpoint_fixed,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0335295095657543,0.023559673243438,0.0569355359435878,0.413795582196348,0.0100560747667057,1.09732150512685,62.6821833932368,5.93373926592423,0.999832682654768,0.0765826,0.980952380952381,0.980952380952381,0.980952380952381
bidirectional_endpoint_fixed,joint,20,nominal_nearest,amplitude,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.000899157078021632,0.00452308422421959,0.0054213426916731,0.83431070151068,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.00666445,0.990476190476191,0.990476190476191,0.990476190476191
bidirectional_endpoint_fixed,joint,20,nominal_nearest,amplitude_raw_db,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.705030420356562,2.52036122908854,3.21990160865313,0.782744796398544,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.00605705,0.961904761904762,0.961904761904762,0.961904761904762
bidirectional_endpoint_fixed,joint,20,nominal_nearest,amplitude_db_standardized,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.0773933748568044,0.543287534205132,0.616666480556063,0.881007078113336,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.00602575,0.961904761904762,0.961904761904762,0.961904761904762
bidirectional_endpoint_fixed,joint,20,nominal_nearest,phase_weighted,20,5,0.45,0.45,0.45,0,0,0.273861278752583,0.209950005207249,0.690049994792752,0.016181201634122,0.252005128727835,0.230406589107719,1.09374098068879,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.00595435,0.888888888888889,0.914285714285714,0.901408450704225
bidirectional_endpoint_fixed,joint,20,nominal_nearest,complex,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.000577767031929571,0.0185775458314996,0.0190461157349387,0.975398138394197,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.0057244,0.942307692307692,0.933333333333333,0.937799043062201
bidirectional_endpoint_fixed,joint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.45,0.45,0.45,0,0,0.273861278752583,0.209950005207249,0.690049994792752,0.0114597771949923,0.178225260626853,0.163000811425848,1.09340106388324,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.00565495,0.888888888888889,0.914285714285714,0.901408450704225
bidirectional_endpoint_fixed,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.65,0.65,0.65,0,0,0.223606797749979,0.454,0.846,0.0169716345558218,0.10207284632081,0.113156510207783,0.902050143941165,0.00999499869440994,1.1132759563712,56.01728469945,5.85795253318405,0.999804796430563,0.0790555,0.933962264150943,0.942857142857143,0.938388625592417
dual_receiver_complete,noise_only,30,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00503729861509163,0.000524766061607743,0.00556206467669938,0.0943473497901049,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.0072395,1,1,1
dual_receiver_complete,noise_only,30,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,3.41246715360802,0.493132090569702,3.90559924417773,0.126262849754705,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.00654705,1,1,1
dual_receiver_complete,noise_only,30,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.406948515050465,0.0924194873529016,0.499368002403367,0.185072905969352,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.00624045,1,1,1
dual_receiver_complete,noise_only,30,nominal_nearest,phase_weighted,20,5,1,1,1,0,0,0,1,1,0.0846597989528909,0.0168668509508123,0.101526649903703,0.166132251648314,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.0062672,1,1,1
dual_receiver_complete,noise_only,30,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00731812681129601,0.00074424663538673,0.00806237344668274,0.092311109167605,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.0066138,1,1,1
dual_receiver_complete,noise_only,30,nominal_nearest,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0599712605010615,0.0119331314835958,0.0719043919846572,0.165958311505395,0.000994056505411481,0.448215191442623,10.03327927388,2.82685874718096,0.997044060234244,0.0062316,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00411462563510465,0.00165571374807201,0.00577033938317665,0.28693524559391,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.0073205,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,2.58972557168193,1.37585707030697,3.96558264198889,0.346949539202371,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.0074292,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.281960772281459,0.271958296122497,0.553919068403956,0.490971175457289,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.0070106,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,phase_weighted,20,5,1,1,1,0,0,0,1,1,0.065622604505639,0.0484847167295046,0.114107321235144,0.424904521503848,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.0064404,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00601733510333387,0.00235176005293132,0.00836909515626519,0.281005294959607,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.00645745,1,1,1
dual_receiver_complete,noise_only,20,nominal_nearest,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0464922698002045,0.0343055374493951,0.0807978072495995,0.424585005672479,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.00625115,1,1,1
dual_receiver_complete,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0462322995744823,0.0331031880603626,0.0793354876348449,0.417255745785866,0.00998803985199866,1.29092699619934,77.3718898383288,8.28392630137421,0.997420524261015,0.08356405,1,1,1
dual_receiver_complete,noise_only,10,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00233690188300746,0.00494024218433056,0.00727714406733802,0.678871015691971,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.006974,1,1,1
dual_receiver_complete,noise_only,10,nominal_nearest,amplitude_raw_db,20,5,0.75,0.75,0.75,0,0,0,0.75,0.75,1.42109127766077,3.52750844378378,4.66635641463484,0.755944923692637,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.0064181,1,0.952380952380952,0.975609756097561
dual_receiver_complete,noise_only,10,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.123415530083264,0.67509971564814,0.798515245731403,0.845443739812105,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.0067662,1,1,1
dual_receiver_complete,noise_only,10,nominal_nearest,phase_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.0222784624282434,0.164102125061665,0.184096152989652,0.891393559271654,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.00689945,0.980952380952381,0.980952380952381,0.980952380952381
dual_receiver_complete,noise_only,10,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00350331191124033,0.00720218345903126,0.0107054953702716,0.672755739919445,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.0069451,1,1,1
dual_receiver_complete,noise_only,10,nominal_nearest,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.015798066654613,0.116096452373114,0.130299088739145,0.890999726065127,0.0998386280725819,3.42024775894279,384.741965315863,27.8078590479283,0.997783045175683,0.00647455,0.980952380952381,0.980952380952381,0.980952380952381
dual_receiver_complete,noise_only,0,nominal_nearest,amplitude,20,5,0.75,0.75,0.75,0,0,0,0.75,0.75,0.00087981029247368,0.0112186495794917,0.0118763598096627,0.944620216908897,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.0066246,1,0.952380952380952,0.975609756097561
dual_receiver_complete,noise_only,0,nominal_nearest,amplitude_raw_db,20,5,0.25,0.25,0.25,0,0,0,0.25,0.25,0.675421423618083,6.96915141822307,6.38382246298492,1.0916894162756,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.0065458,0.85,0.80952380952381,0.829268292682927
dual_receiver_complete,noise_only,0,nominal_nearest,amplitude_db_standardized,20,5,0.75,0.75,0.75,0,0,0,0.75,0.75,0.04009627402906,1.12957597452306,1.16471808506748,0.969827796962225,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.00654275,1,0.952380952380952,0.975609756097561
dual_receiver_complete,noise_only,0,nominal_nearest,phase_weighted,20,5,0.6,0.6,0.6,0,0,0.136930639376292,0.479975002603624,0.720024997396376,0.013529797889454,0.461470612111857,0.460195936439633,1.00276985425401,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.00659605,0.922330097087379,0.904761904761905,0.913461538461539
dual_receiver_complete,noise_only,0,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00125469510187636,0.0180600327965601,0.0193147278984364,0.93503946271084,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.0065392,1,1,1
dual_receiver_complete,noise_only,0,nominal_nearest,amp_phase_joint_weighted,20,5,0.6,0.6,0.6,0,0,0.136930639376292,0.479975002603624,0.720024997396376,0.00957897195608755,0.326413862889556,0.325536468063153,1.00269522745523,0.996624807091885,6.84734957677776,1512.8689194476,80.3881329733642,0.998480200780814,0.00653945,0.922330097087379,0.904761904761905,0.913461538461539
dual_receiver_complete,length,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00270924757415731,0.00462671564732636,0.00733596322148367,0.630689591487704,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.00598735,1,1,1
dual_receiver_complete,length,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.99377800690852,2.48887767014651,4.48265567705503,0.555223922927229,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.0059884,1,1,1
dual_receiver_complete,length,20,nominal_nearest,amplitude_db_standardized,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.19809652152479,0.493446588085189,0.690010159064333,0.715129453679802,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.0059477,0.990566037735849,1,0.995260663507109
dual_receiver_complete,length,20,nominal_nearest,phase_weighted,20,5,0.85,0.85,0.85,0,0,0.223606797749979,0.654,1,0.0349243689187321,0.16562960795846,0.196435193567113,0.843176851106734,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.0059186,0.971428571428571,0.971428571428571,0.971428571428571
dual_receiver_complete,length,20,nominal_nearest,complex,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.00252973305676074,0.011987126438948,0.0145009533268964,0.826644025997533,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.00583655,0.990476190476191,0.990476190476191,0.990476190476191
dual_receiver_complete,length,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.85,0.85,0.85,0,0,0.223606797749979,0.654,1,0.024734875369971,0.117164812790855,0.139009077291055,0.842857280071985,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.00591175,0.971428571428571,0.971428571428571,0.971428571428571
dual_receiver_complete,length,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.029906623543159,0.0735323133909641,0.102408726542745,0.718027807525485,0.00995690525231481,1.27265663172663,127.489395908681,8.34681146285672,0.997030117122142,0.06754335,0.990476190476191,0.990476190476191,0.990476190476191
dual_receiver_complete,load,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00409136244216037,0.00168563900604827,0.00577700144820864,0.291784418120747,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.0058699,1,1,1
dual_receiver_complete,load,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,2.58820694568749,1.35192177782131,3.9401287235088,0.343116144849548,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.0057667,1,1,1
dual_receiver_complete,load,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.280890083275718,0.269221698419204,0.550111781694922,0.489394532852429,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.00570935,1,1,1
dual_receiver_complete,load,20,nominal_nearest,phase_weighted,20,5,1,1,1,0,0,0,1,1,0.063323966666987,0.0475755855999976,0.110899552266985,0.428997093563209,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.00568185,1,1,1
dual_receiver_complete,load,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00596498306463654,0.0023902132708802,0.00835519633551675,0.2860750573532,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.0057105,1,1,1
dual_receiver_complete,load,20,nominal_nearest,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.044868903219055,0.0336634723048466,0.0785323755239016,0.428657252251347,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.0056797,1,1,1
dual_receiver_complete,load,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0445086914055929,0.0327646281941023,0.0772733195996952,0.424009585246698,0.00996615909736518,1.25648740124094,97.1170558326527,8.12396769733555,0.99739263803681,0.0607784,1,1,1
dual_receiver_complete,endpoint,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00409681020488178,0.0016835745898997,0.00578038479478148,0.291256490643949,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.00580605,1,1,1
dual_receiver_complete,endpoint,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,2.51781434816312,1.47166319921834,3.98947754738146,0.368886196686152,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.00577255,1,1,1
dual_receiver_complete,endpoint,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.28264249039919,0.270169969715043,0.552812460114232,0.488719030788878,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.00567865,1,1,1
dual_receiver_complete,endpoint,20,nominal_nearest,phase_weighted,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.0551557002612344,0.0645923106837136,0.119735755633231,0.539457159994628,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.00565835,0.990476190476191,0.990476190476191,0.990476190476191
dual_receiver_complete,endpoint,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00597636370601592,0.00239706157484101,0.00837342528085693,0.286270133719483,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.0056529,1,1,1
dual_receiver_complete,endpoint,20,nominal_nearest,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0390858972302365,0.0456921571458714,0.0847780543761079,0.538962087324669,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.005652,1,1,1
dual_receiver_complete,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,1,1,1,0,0,0,1,1,0.0399455145210256,0.0429696361797731,0.0829151507007988,0.518236242913313,0.0100560747667057,1.27603782730836,69.6711258859926,10.6021823162788,0.997295036252091,0.0612306,1,1,1
dual_receiver_complete,joint,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00198973276216569,0.00626966633459318,0.00825939909675887,0.759094730881028,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.00582555,1,1,1
dual_receiver_complete,joint,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.5261591515665,3.1763758603027,4.70253501186921,0.675460331988071,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.005718,1,1,1
dual_receiver_complete,joint,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.153021627117074,0.614250935844743,0.767272562961817,0.800564187351648,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.00571395,1,1,1
dual_receiver_complete,joint,20,nominal_nearest,phase_weighted,20,5,0.65,0.65,0.65,0,0,0.285043856274785,0.400148043833954,0.899851956166047,0.0267985773068137,0.24386653176521,0.256008855383996,0.952570689007716,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.00572065,0.932692307692308,0.923809523809524,0.92822966507177
dual_receiver_complete,joint,20,nominal_nearest,complex,20,5,0.85,0.85,0.85,0,0,0.335410196624968,0.556,1,0.0012338575577927,0.0175114114048108,0.0185965827917544,0.941646731601423,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.00565565,0.980769230769231,0.971428571428571,0.976076555023923
dual_receiver_complete,joint,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.65,0.65,0.65,0,0,0.285043856274785,0.400148043833954,0.899851956166047,0.0189646024170426,0.172498047381262,0.181139957920942,0.952291528391263,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.0057201,0.932692307692308,0.923809523809524,0.92822966507177
dual_receiver_complete,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.9,0.9,0.9,0,0,0.136930639376292,0.779975002603624,1,0.019643098080992,0.104048013133774,0.12243561710818,0.849818178658262,0.00999499869440994,1.25730589884151,110.536264840692,8.05810876802729,0.997559955382041,0.0620064,0.980952380952381,0.980952380952381,0.980952380952381
siso_forward_asymmetric,noise_only,30,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.0026779973442505,0.000524831502749553,0.00320282884700006,0.163864985555235,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.0041638,1,1,1
siso_forward_asymmetric,noise_only,30,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.8422711171301,0.351987465665894,2.194258582796,0.160412937848638,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.0036406,1,1,1
siso_forward_asymmetric,noise_only,30,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.237603241403004,0.0769119613349471,0.314515202737951,0.244541315222301,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.0036256,1,1,1
siso_forward_asymmetric,noise_only,30,nominal_nearest,phase_weighted,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.0613507648918321,0.0103129761985628,0.0715400084223079,0.144156765228267,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.00350885,0.990476190476191,0.990476190476191,0.990476190476191
siso_forward_asymmetric,noise_only,30,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00427506418492766,0.000743891894973221,0.00501895607990089,0.148216458389074,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.00352105,1,1,1
siso_forward_asymmetric,noise_only,30,nominal_nearest,amp_phase_joint_weighted,20,5,0.95,0.95,0.95,0,0,0.111803398874989,0.852,1,0.0434718584382183,0.00730212642645016,0.0506881413379133,0.144059857665138,0.000993000398647676,0.351987465665894,2.5081119436689,1.85633571574131,1,0.0034117,0.990476190476191,0.990476190476191,0.990476190476191
siso_forward_asymmetric,noise_only,20,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.00208397654697676,0.00165212086327366,0.00373609741025041,0.442204975368382,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.0044454,1,1,1
siso_forward_asymmetric,noise_only,20,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,1.42131134153313,1.09475391486587,2.516065256399,0.435105533165974,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.00416435,1,1,1
siso_forward_asymmetric,noise_only,20,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.164902021959777,0.237705499059572,0.402607521019349,0.59041494917366,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.0041871,1,1,1
siso_forward_asymmetric,noise_only,20,nominal_nearest,phase_weighted,20,5,0.8,0.8,0.8,0,0,0.209165006633519,0.616658788048077,0.983341211951923,0.0513024811637185,0.0329521434525201,0.082752404056419,0.398201645357082,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.0040673,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward_asymmetric,noise_only,20,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00343808644941392,0.00235160500030837,0.0057896914497223,0.406171040500124,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.00411755,1,1,1
siso_forward_asymmetric,noise_only,20,nominal_nearest,amp_phase_joint_weighted,20,5,0.8,0.8,0.8,0,0,0.209165006633519,0.616658788048077,0.983341211951923,0.0363516176126544,0.0233305771421544,0.0586241138367306,0.397968951942379,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.0043624,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward_asymmetric,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,20,5,0.8,0.8,0.8,0,0,0.209165006633519,0.616658788048077,0.983341211951923,0.0345862710598669,0.0231966641963251,0.0567875031711041,0.408481847254882,0.00997953501311345,1.09475391486587,23.4189545026003,5.93138582145361,0.999860568878974,0.04476135,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward_asymmetric,noise_only,10,nominal_nearest,amplitude,20,5,1,1,1,0,0,0,1,1,0.000953748543576864,0.00494777636075618,0.00590152490433304,0.838389474070236,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.0048169,1,1,1
siso_forward_asymmetric,noise_only,10,nominal_nearest,amplitude_raw_db,20,5,1,1,1,0,0,0,1,1,0.552194727425316,3.06597127603149,3.6181660034568,0.847382699716445,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.00483455,1,1,1
siso_forward_asymmetric,noise_only,10,nominal_nearest,amplitude_db_standardized,20,5,1,1,1,0,0,0,1,1,0.0681208254672356,0.626986727862992,0.695107553330227,0.901999589644981,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.0044047,1,1,1
siso_forward_asymmetric,noise_only,10,nominal_nearest,phase_weighted,20,5,0.85,0.85,0.85,0,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0338440464441346,0.0972243730167901,0.130501227544821,0.745007344727069,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.00435295,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward_asymmetric,noise_only,10,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.00201045620720566,0.00719929063073252,0.00920974683793817,0.781703423277187,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.0043071,1,1,1
siso_forward_asymmetric,noise_only,10,nominal_nearest,amp_phase_joint_weighted,20,5,0.85,0.85,0.85,0,0,0.136930639376292,0.729975002603624,0.970024997396376,0.0239754277726588,0.068838027144947,0.0924137568943824,0.744889391561263,0.0997285061601202,3.06597127603149,373.676189698392,17.5003871430222,0.999665365309537,0.0044304,0.971428571428571,0.971428571428571,0.971428571428571
siso_forward_asymmetric,noise_only,0,nominal_nearest,amplitude,20,5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.000219529839469056,0.0109680899184354,0.0108379816385392,1.01200484409694,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.00438865,0.95,0.904761904761905,0.926829268292683
siso_forward_asymmetric,noise_only,0,nominal_nearest,amplitude_raw_db,20,5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.0773294425723692,6.32205570133164,5.78160785649766,1.09347708427278,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.00444745,0.95,0.904761904761905,0.926829268292683
siso_forward_asymmetric,noise_only,0,nominal_nearest,amplitude_db_standardized,20,5,0.65,0.65,0.65,0,0,0.136930639376292,0.529975002603624,0.770024997396376,0.0238385965093,1.13293269755024,1.15276733810671,0.982793890925944,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.0043915,0.98,0.933333333333333,0.95609756097561
siso_forward_asymmetric,noise_only,0,nominal_nearest,phase_weighted,20,5,0.8,0.8,0.8,0,0,0.111803398874989,0.702,0.898,0.0189769719734757,0.314540403554598,0.328731455062234,0.956830868208371,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.0044065,0.962264150943396,0.971428571428571,0.966824644549763
siso_forward_asymmetric,noise_only,0,nominal_nearest,complex,20,5,1,1,1,0,0,0,1,1,0.000744332625621192,0.0180508209414658,0.018795153567087,0.96039763000795,0.999126231883065,6.32205570133164,1469.48232232883,56.6172726398277,0.999832682654769,0.0043402,1,1,1
