measurement_kind,condition,snr_db,method,feature,sample_count,trials,strict_accuracy,equivalence_class_accuracy,unique_strict_accuracy,ambiguity_rate,false_unique_rate,accuracy_std,ci_low,ci_high,mean_margin,mean_intra,mean_inter,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,runtime_s,edge_precision,edge_recall,edge_f1
siso_forward,noise_only,30,nominal_nearest,phase_weighted,400,100,0.7375,1,0.5,0.5,0,0.175432366316809,0.703115256201905,0.771884743798095,0.0597187684903404,0.0104069092338216,0.222329283910282,0.0468085402461925,0.000998276544598594,0.361669137014438,2.57095011640986,1.87324366208788,1,0.0016638425,0.95,0.95,0.95
siso_forward,noise_only,30,nominal_nearest,complex,400,100,0.7475,1,0.5,0.5,0,0.186322057445996,0.710980876740585,0.784019123259415,0.00431224931383604,0.00074574023051181,0.00908593590444213,0.0820763252519992,0.000998276544598594,0.361669137014438,2.57095011640986,1.87324366208788,1,0.0016485275,0.951904761904762,0.951904761904762,0.951904761904762
siso_forward,noise_only,30,nominal_nearest,amp_phase_joint_weighted,400,100,0.7375,1,0.5,0.5,0,0.175432366316809,0.703115256201905,0.771884743798095,0.0423284193465523,0.00736848024181291,0.157345201882541,0.0468300282032972,0.000998276544598594,0.361669137014438,2.57095011640986,1.87324366208788,1,0.00164713,0.95,0.95,0.95
siso_forward,noise_only,20,nominal_nearest,amplitude,400,100,0.7475,1,0.5,0.5,0,0.179417548098441,0.712334160572705,0.782665839427295,0.0022308925091573,0.00165623295026364,0.0055873725804974,0.296424290022234,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.00188027,0.951904761904762,0.951904761904762,0.951904761904762
siso_forward,noise_only,20,nominal_nearest,amplitude_raw_db,400,100,0.7375,1,0.5,0.5,0,0.164282185168193,0.705300691707034,0.769699308292966,1.46169852632999,1.13280270683667,3.79941892533302,0.298151567147174,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.00174855,0.95,0.95,0.95
siso_forward,noise_only,20,nominal_nearest,amplitude_db_standardized,400,100,0.7525,1,0.5,0.5,0,0.182902386065034,0.716651132331253,0.788348867668747,0.172796586858234,0.238514960505783,0.517289701096038,0.461085848027547,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.0017028775,0.952857142857143,0.952857142857143,0.952857142857143
siso_forward,noise_only,20,nominal_nearest,phase_weighted,400,100,0.745,1,0.5,0.5,0,0.170338344230392,0.711613684530843,0.778386315469157,0.0497338518851215,0.0328936058695415,0.225547378368861,0.145839007783753,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.00168308,0.951428571428571,0.951428571428571,0.951428571428571
siso_forward,noise_only,20,nominal_nearest,complex,400,100,0.74,1,0.5,0.5,0,0.162524279460459,0.70814524122575,0.77185475877425,0.00362901310696955,0.0023510081881069,0.00933719450992524,0.25178956972652,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.001677385,0.95047619047619,0.95047619047619,0.95047619047619
siso_forward,noise_only,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.75,1,0.5,0.5,0,0.170412452715182,0.716599159267824,0.783400840732176,0.035257157309465,0.0232896125968737,0.159620327628716,0.145906307441283,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.0016725025,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.7375,1,0.5,0.375,0.125,0.171796067734069,0.703827970724123,0.771172029275878,0.034550783073721,0.0228791557524543,0.147089753650406,0.155545544027711,0.00998978093833916,1.13280270683667,61.6010208060343,5.92084905651748,0.999716954824317,0.0202449275,0.95,0.95,0.95
siso_forward,noise_only,10,nominal_nearest,amplitude,400,100,0.76,1,0.5,0.5,0,0.137252992092646,0.733098413549842,0.786901586450159,0.00112379211665945,0.00494980104048663,0.00714347692473602,0.692912022064037,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.001857645,0.954285714285714,0.954285714285714,0.954285714285714
siso_forward,noise_only,10,nominal_nearest,amplitude_raw_db,400,100,0.7525,1,0.5,0.5,0,0.13053406227549,0.726915323794004,0.778084676205996,0.58489548343167,3.11554935430524,4.38534153904363,0.710446227863177,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.00177684,0.952857142857143,0.952857142857143,0.952857142857143
siso_forward,noise_only,10,nominal_nearest,amplitude_db_standardized,400,100,0.8,1,0.5,0.5,0,0.18118576883487,0.764487589308366,0.835512410691635,0.0785673124127103,0.624122792001147,0.744844751158753,0.837923327015732,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.0017573725,0.961904761904762,0.961904761904762,0.961904761904762
siso_forward,noise_only,10,nominal_nearest,phase_weighted,400,100,0.7775,1,0.5,0.5,0,0.15445816013511,0.747226200613518,0.807773799386482,0.032048097599603,0.106087442807807,0.25284039518604,0.419582649084803,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.00173854,0.957619047619048,0.957619047619048,0.957619047619048
siso_forward,noise_only,10,nominal_nearest,complex,400,100,0.74,1,0.5,0.5,0,0.150420286618071,0.710517623822858,0.769482376177142,0.00221457273798081,0.00720507564909555,0.0114153009904238,0.631177018909956,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.0017291175,0.95047619047619,0.95047619047619,0.95047619047619
siso_forward,noise_only,10,nominal_nearest,amp_phase_joint_weighted,400,100,0.7775,1,0.5,0.5,0,0.158492742720131,0.746435422426854,0.808564577573146,0.0227172179697529,0.0750988587649006,0.178920292243162,0.419733602172064,0.099997080631839,3.11554935430524,407.9087868856,19.0957397054053,0.999578918014501,0.001719975,0.957619047619048,0.957619047619048,0.957619047619048
siso_forward,noise_only,0,nominal_nearest,amplitude,400,100,0.5075,0.75,0.25,0.75,0,0.109261755949332,0.486084695833931,0.528915304166069,0.000214330643851963,0.0110373939560552,0.0116317167297943,0.948904982166844,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.00190298,0.9515,0.906190476190476,0.928292682926829
siso_forward,noise_only,0,nominal_nearest,amplitude_raw_db,400,100,0.5,0.75,0.25,0.75,0,0.128117685797635,0.474888933583664,0.525111066416336,0.0630171667989763,6.43409735009465,6.1015521380669,1.05450174062318,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.0018404325,0.95,0.904761904761905,0.926829268292683
siso_forward,noise_only,0,nominal_nearest,amplitude_db_standardized,400,100,0.5,0.765,0.265,0.735,0,0.18118576883487,0.464487589308366,0.535512410691634,0.0223931087222917,1.13186106609961,1.16712721509713,0.969783800307855,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.0018277675,0.94715852442672,0.904761904761905,0.925474914758889
siso_forward,noise_only,0,nominal_nearest,phase_weighted,400,100,0.6175,0.83,0.4025,0.5225,0.0725,0.192848791973547,0.579701636773185,0.655298363226815,0.0132592766134234,0.321914580678423,0.379364193911082,0.848563427559206,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.0018119225,0.938220557606206,0.94,0.939107526601854
siso_forward,noise_only,0,nominal_nearest,complex,400,100,0.75,1,0.5,0.5,0,0.106600358177805,0.72910632979715,0.77089367020285,0.000824150525828632,0.0180767685663344,0.0196242843552024,0.921142816682754,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.001797225,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,noise_only,0,nominal_nearest,amp_phase_joint_weighted,400,100,0.6175,0.83,0.4025,0.5225,0.0725,0.192848791973547,0.579701636773185,0.655298363226815,0.00938396078540706,0.227766960674973,0.268405559529621,0.848592559238092,0.999450802282281,6.43409735009465,1502.56583111039,57.9446245221162,0.999716954824317,0.0017932225,0.938220557606206,0.94,0.939107526601854
siso_forward,length,20,nominal_nearest,amplitude,400,100,0.745,0.9975,0.4975,0.5025,0,0.122988871961095,0.720894181095625,0.769105818904375,0.00109270372467912,0.00464811820855289,0.00689457713276777,0.674170165775917,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.0018376875,0.951882064551273,0.951428571428571,0.951655209963928
siso_forward,length,20,nominal_nearest,amplitude_raw_db,400,100,0.7375,0.985,0.485,0.515,0,0.156407748651989,0.70684408126421,0.76815591873579,0.870769308830806,2.45968880769802,4.13380742953203,0.59501775291368,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.00170455,0.95,0.95,0.95
siso_forward,length,20,nominal_nearest,amplitude_db_standardized,400,100,0.7,0.925,0.4975,0.43,0.0725,0.174077655955698,0.665880779432683,0.734119220567317,0.0917450009157111,0.52517568151698,0.654470535831916,0.802443582657872,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.0016670275,0.943639611209068,0.956666666666667,0.95010717710883
siso_forward,length,20,nominal_nearest,phase_weighted,400,100,0.5325,0.715,0.355,0.4875,0.14,0.218046306823096,0.489762923862673,0.575237076137327,0.0174944240778713,0.238994247431471,0.313809758343538,0.761589597127299,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.00165337,0.919929976836444,0.93,0.924935066682816
siso_forward,length,20,nominal_nearest,complex,400,100,0.62,0.8375,0.415,0.5025,0.0775,0.205603325052703,0.57970174828967,0.66029825171033,0.00101988165049233,0.0170287537802599,0.0189925803803084,0.896600327036939,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.00163796,0.933997529847674,0.93,0.931990161918426
siso_forward,length,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.535,0.7175,0.3575,0.4875,0.14,0.21619996355787,0.492624807142658,0.577375192857343,0.0124092663561936,0.169030614564573,0.221995048115631,0.761416148690531,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.001629155,0.92083894093035,0.93047619047619,0.925629192795376
siso_forward,length,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.665,0.8825,0.4575,0.0925,0.42,0.201697343021216,0.625467320767842,0.704532679232158,0.0217746374552308,0.0799882699319255,0.142579603831285,0.561007800432494,0.00998724613555704,1.15523154479786,61.095969578224,5.95527197551466,0.999676519799219,0.0193882275,0.938417976693604,0.95047619047619,0.944406038232588
siso_forward,load,20,nominal_nearest,amplitude,400,100,0.7525,1,0.5,0.5,0,0.156891360469272,0.721749293348023,0.783250706651977,0.00221487550524424,0.0016879012392715,0.00559670128242551,0.301588588365752,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.00184677,0.952857142857143,0.952857142857143,0.952857142857143
siso_forward,load,20,nominal_nearest,amplitude_raw_db,400,100,0.7275,1,0.5,0.5,0,0.155273463556554,0.697066401142916,0.757933598857085,1.45004593752771,1.14888606948966,3.79572016799419,0.302679338476309,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.0017135825,0.948095238095238,0.948095238095238,0.948095238095238
siso_forward,load,20,nominal_nearest,amplitude_db_standardized,400,100,0.7625,1,0.5,0.5,0,0.185915018057697,0.726060656460691,0.798939343539309,0.172249999739818,0.240318765739428,0.517973664220623,0.463959429483788,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.0016883025,0.954761904761905,0.954761904761905,0.954761904761905
siso_forward,load,20,nominal_nearest,phase_weighted,400,100,0.7425,1,0.5,0.5,0,0.164589326703303,0.710240491966153,0.774759508033847,0.0485983370332981,0.0347798650240932,0.225520232184672,0.154220597802565,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.0016593975,0.950952380952381,0.950952380952381,0.950952380952381
siso_forward,load,20,nominal_nearest,complex,400,100,0.7525,1,0.5,0.5,0,0.15281450430922,0.722548357155393,0.782451642844607,0.00359545261932715,0.00240420735947362,0.00934713250164365,0.257213360252553,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.0016441425,0.952857142857143,0.952857142857143,0.952857142857143
siso_forward,load,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.74,1,0.5,0.5,0,0.166363360379525,0.707392781365613,0.772607218634387,0.0344542261947127,0.0246232155824308,0.159600884598034,0.154279944277541,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.00163094,0.95047619047619,0.95047619047619,0.95047619047619
siso_forward,load,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.735,1,0.5,0.3575,0.1425,0.173423636150778,0.701008967314447,0.768991032685553,0.0343280584055475,0.0234506310906305,0.14706728501982,0.159455116666294,0.00998910057869557,1.12882510454167,54.6045272419747,5.94597350794614,0.999719743446737,0.0194887225,0.949523809523809,0.949523809523809,0.949523809523809
siso_forward,endpoint,20,nominal_nearest,amplitude,400,100,0.7425,0.7425,0.5,0.5,0,0.152649165332692,0.712580763594792,0.772419236405208,0.00222696790014818,0.00166242389803403,0.00388939179818221,0.427425156501591,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.00183156,0.950952380952381,0.950952380952381,0.950952380952381
siso_forward,endpoint,20,nominal_nearest,amplitude_raw_db,400,100,0.7925,0.7925,0.5,0.5,0,0.159128783370482,0.761310758459386,0.823689241540614,1.43446297023414,1.21978435921957,2.65424732945371,0.459559418477638,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.00171672,0.96047619047619,0.96047619047619,0.96047619047619
siso_forward,endpoint,20,nominal_nearest,amplitude_db_standardized,400,100,0.7525,0.7525,0.5,0.5,0,0.179417548098441,0.717334160572705,0.787665839427295,0.172817469213135,0.238574094320353,0.411391563533488,0.579919753995958,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.0016785325,0.952857142857143,0.952857142857143,0.952857142857143
siso_forward,endpoint,20,nominal_nearest,phase_weighted,400,100,0.76,0.76,0.5,0.5,0,0.173787284350784,0.725937692267246,0.794062307732754,0.0496685653877067,0.0333544092751366,0.0830229746628433,0.401749147276269,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.001661535,0.954285714285714,0.954285714285714,0.954285714285714
siso_forward,endpoint,20,nominal_nearest,complex,400,100,0.755,0.755,0.5,0.5,0,0.162757177998081,0.723099593112376,0.786900406887624,0.00362432282590781,0.00235949213813482,0.00598381496404263,0.394312349615296,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.0016555825,0.953333333333333,0.953333333333333,0.953333333333333
siso_forward,endpoint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.76,0.76,0.5,0.5,0,0.173787284350784,0.725937692267246,0.794062307732754,0.0352108353705917,0.0236153253717642,0.0588261607423558,0.401442573741868,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.001642965,0.954285714285714,0.954285714285714,0.954285714285714
siso_forward,endpoint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.775,0.775,0.5825,0.36,0,0.164761842204027,0.742706678928011,0.807293321071989,0.0344828421118234,0.023120417158033,0.0576010297940944,0.401388955035722,0.00998113946889489,1.13182020696203,60.5882499502042,5.95851018605358,0.999723926380368,0.0196571775,0.957142857142857,0.957142857142857,0.957142857142857
siso_forward,joint,20,nominal_nearest,amplitude,400,100,0.7575,0.7575,0.495,0.505,0,0.130340463263088,0.731953269200435,0.783046730799565,0.00108754104841373,0.00466901328563344,0.00575608334780245,0.811144141513511,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.0018620525,0.95471919302072,0.953809523809524,0.954263924826365
siso_forward,joint,20,nominal_nearest,amplitude_raw_db,400,100,0.75,0.75,0.4825,0.5175,0,0.158910431540932,0.718853555417977,0.781146444582023,0.841207375933148,2.53752805794958,3.37696998255097,0.751421561654726,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.0017436675,0.952380952380952,0.952380952380952,0.952380952380952
siso_forward,joint,20,nominal_nearest,amplitude_db_standardized,400,100,0.7275,0.7275,0.495,0.45,0,0.170764028809798,0.69403025035328,0.76096974964672,0.0894133202380839,0.528709535557239,0.615459441006408,0.859048542163372,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.001706635,0.948652211609529,0.958571428571429,0.953580731621059
siso_forward,joint,20,nominal_nearest,phase_weighted,400,100,0.55,0.55,0.3775,0.47,0,0.204124145231931,0.509991667534542,0.590008332465459,0.0169671129220806,0.236805521367628,0.224206076627238,1.05619582185249,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.001693615,0.925829223990458,0.93952380952381,0.932611410087619
siso_forward,joint,20,nominal_nearest,complex,400,100,0.615,0.615,0.4025,0.54,0,0.228687515614604,0.570177246939538,0.659822753060462,0.000946928419235978,0.0171927497298446,0.0180549848815444,0.95224392834684,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.001681215,0.935929610929611,0.925238095238095,0.930552280640589
siso_forward,joint,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.55,0.55,0.3775,0.47,0,0.204124145231931,0.509991667534542,0.590008332465459,0.0120394980917519,0.16748337571711,0.158628566991318,1.05582102198702,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.0016866725,0.925829223990458,0.93952380952381,0.932611410087619
siso_forward,joint,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.6625,0.6625,0.62,0.095,0,0.231308858193516,0.617163463794071,0.707836536205929,0.0201503240212275,0.0879890658008639,0.105208228174483,0.836332550482058,0.00998262884978982,1.15619212891438,62.6979672088352,6.02732185440931,0.999645844952593,0.02056233,0.939583304081661,0.955238095238095,0.947341822290359
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00267811336977553,0.000526973550297096,0.00320508692007263,0.164417865548918,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.0040957825,1,1,1
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.8373900377957,0.348900950600104,2.18629098839581,0.159585779044038,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.003894105,1,1,1
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.237201749423879,0.0767100672048655,0.313911816628745,0.244368205149755,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.003826945,1,1,1
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,phase_weighted,400,100,0.985,0.985,0.985,0,0,0.0596708141439855,0.973304520427779,0.996695479572221,0.0619151888732632,0.0102551744992486,0.072139569166296,0.142157412606782,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.0038636925,0.997142857142857,0.997142857142857,0.997142857142857
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00427716803223822,0.000745739226674111,0.00502290725891233,0.148467647964417,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.0038381425,1,1,1
siso_reverse_endpoint_fixed,noise_only,30,nominal_nearest,amp_phase_joint_weighted,400,100,0.985,0.985,0.985,0,0,0.0596708141439855,0.973304520427779,0.996695479572221,0.0438716154634023,0.00726132837244862,0.0511116426485403,0.142067990699884,0.000998276544598594,0.348900950600104,2.48819214794772,1.84593140986476,1,0.0038470975,0.997142857142857,0.997142857142857,0.997142857142857
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,amplitude,400,100,1,1,1,0,0,0,1,1,0.00207462800426396,0.00165640342753902,0.00373103143180298,0.443953222537871,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.0039195125,1,1,1
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,amplitude_raw_db,400,100,1,1,1,0,0,0,1,1,1.415921889493,1.09766454991302,2.51358643940602,0.436692581048618,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.00371327,1,1,1
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,amplitude_db_standardized,400,100,1,1,1,0,0,0,1,1,0.164967789691646,0.238346302082197,0.403314091773844,0.590969437824277,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.0036314375,1,1,1
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,phase_weighted,400,100,0.88,0.88,0.88,0,0,0.160806050441474,0.848482014113471,0.911517985886529,0.0502149548821158,0.032396214554995,0.0818642318034449,0.395731002921739,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.0036030575,0.977142857142857,0.977142857142857,0.977142857142857
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00344157510818859,0.00235100124275515,0.00579257635094374,0.405864523887047,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.00358782,1,1,1
siso_reverse_endpoint_fixed,noise_only,20,nominal_nearest,amp_phase_joint_weighted,400,100,0.88,0.88,0.88,0,0,0.160806050441474,0.848482014113471,0.911517985886529,0.035584196403767,0.0229383532728429,0.0579966734411403,0.39551153388345,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.0035930725,0.977142857142857,0.977142857142857,0.977142857142857
siso_reverse_endpoint_fixed,noise_only,20,nuisance_aware_joint,amp_phase_joint_weighted,400,100,0.88,0.88,0.88,0,0,0.160806050441474,0.848482014113471,0.911517985886529,0.0339249979848058,0.0225808044150058,0.0560241336039134,0.403054950829771,0.00998978093833915,1.09766454991302,49.0936091091152,5.8313186198991,0.999775515895148,0.0409987575,0.977142857142857,0.977142857142857,0.977142857142857
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,amplitude,400,100,0.995,0.995,0.995,0,0,0.0351763235340724,0.988105440587322,1,0.000974861716929034,0.0049511570386089,0.00592595107184551,0.835504204908491,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.003504565,0.999047619047619,0.999047619047619,0.999047619047619
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,amplitude_raw_db,400,100,0.99,0.99,0.99,0,0,0.0492365963917331,0.98034962710722,0.99965037289278,0.565899873495388,3.05620785326473,3.62203920021921,0.843780998582169,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.00336637,0.998095238095238,0.998095238095238,0.998095238095238
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,amplitude_db_standardized,400,100,0.9925,0.9925,0.9925,0,0,0.0428616519994413,0.98409911620811,1,0.0708442543929052,0.627568211776071,0.698395259732157,0.898586012764106,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.0033252475,0.998571428571429,0.998571428571429,0.998571428571429
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,phase_weighted,400,100,0.815,0.815,0.815,0,0,0.144861480335003,0.786607149854339,0.843392850145661,0.032659214502796,0.104711107184321,0.135510784738288,0.772714196781827,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.003327565,0.964761904761905,0.964761904761905,0.964761904761905
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,complex,400,100,1,1,1,0,0,0,1,1,0.00201387373002643,0.00720510028959618,0.00921897401962262,0.781551208872061,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.00331377,1,1,1
siso_reverse_endpoint_fixed,noise_only,10,nominal_nearest,amp_phase_joint_weighted,400,100,0.815,0.815,0.815,0,0,0.144861480335003,0.786607149854339,0.843392850145661,0.0231387237460019,0.0741268417732883,0.0959529913983055,0.772532890252313,0.099997080631839,3.05620785326473,364.807948294121,18.8479992931778,0.999698828778584,0.00332228,0.964761904761905,0.964761904761905,0.964761904761905
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,amplitude,400,100,0.5,0.5,0.5,0,0,0,0.5,0.5,0.000198406612027193,0.0109975224722706,0.0108559204364848,1.01304376138478,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.0041846675,0.95,0.904761904761905,0.926829268292683
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,amplitude_raw_db,400,100,0.5,0.5,0.5,0,0,0,0.5,0.5,0.0668148778061036,6.34388150688882,5.79589341892139,1.09454764750823,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.004034685,0.95,0.904761904761905,0.926829268292683
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,amplitude_db_standardized,400,100,0.61,0.61,0.61,0,0,0.152089819288844,0.580190395419387,0.639809604580613,0.0206468318712413,1.13752313575605,1.15396263320918,0.98575387366971,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.00400059,0.971028971028971,0.925714285714286,0.947830326669917
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,phase_weighted,400,100,0.615,0.615,0.615,0,0,0.228687515614604,0.570177246939538,0.659822753060462,0.0136842561496599,0.32108324547559,0.318823277804684,1.00708846507842,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.0039869675,0.937805735930736,0.94047619047619,0.939137159137159
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,complex,400,100,0.9775,0.9775,0.9775,0,0,0.0719058728161654,0.963406448928032,0.991593551071968,0.000731633389402294,0.0180774293896747,0.0188086654615087,0.961122384077149,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.003980435,0.995714285714286,0.995714285714286,0.995714285714286
siso_reverse_endpoint_fixed,noise_only,0,nominal_nearest,amp_phase_joint_weighted,400,100,0.615,0.615,0.615,0,0,0.228687515614604,0.570177246939538,0.659822753060462,0.00968089114656219,0.227178655907717,0.225595375283196,1.00701823174581,0.999450802282281,6.34388150688882,1485.56325611107,57.7949841856062,0.999776910206358,0.003980385,0.937805735930736,0.94047619047619,0.939137159137159
siso_reverse_endpoint_fixed,length,20,nominal_nearest,amplitude,400,100,0.93,0.93,0.93,0,0,0.112815214963553,0.907888217867144,0.952111782132857,0.00101477322280766,0.00424987865704263,0.00526079196309867,0.807840090779677,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.0036579475,0.987136047936811,0.986666666666667,0.98690124549105
siso_reverse_endpoint_fixed,length,20,nominal_nearest,amplitude_raw_db,400,100,0.8525,0.8525,0.8525,0,0,0.151152976226809,0.822874016659546,0.882125983340455,0.852345002317562,2.3174384464012,3.16315211289744,0.73263578977188,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.0034749175,0.971904761904762,0.971904761904762,0.971904761904762
siso_reverse_endpoint_fixed,length,20,nominal_nearest,amplitude_db_standardized,400,100,0.815,0.815,0.815,0,0,0.14915587399588,0.785765448696808,0.844234551303192,0.0864437655513118,0.50824650166284,0.591219343095121,0.859658107601983,0.00998724613555704,1.12134364426521,52.3756784427669,5.86483158987397,0.999764361405466,0.003401295,0.964994343243398,0.971428571428572,0.968200551059501
