sample_index,h_sampled_real,h_sampled_imag
3064,4.10032252107931e-05,2.41140338604084e-05
3065,5.85369689680772e-05,7.80858775505817e-05
3066,1.06913170818713e-05,4.69151477026272e-05
3067,4.03758779774315e-05,8.23570588234053e-05
3068,-2.13256030678708e-05,6.26864131398568e-05
3069,1.60547753043764e-05,7.41819432615518e-05
3070,-5.02093484662543e-05,6.90219886415541e-05
3071,-1.07658033685876e-05,5.47610560826154e-05
3072,-7.15816198682431e-05,6.49360584878307e-05
3073,-3.60366093599474e-05,2.69994422518753e-05
3074,-8.21875637769189e-05,5.10160654940607e-05
3075,-5.59309148745717e-05,-4.92776658605538e-06
3076,-8.03913477378725e-05,2.93384804662243e-05
3077,-6.74238867971637e-05,-3.6203142362672e-05
3078,-6.64283155360219e-05,3.15915005765551e-06
3079,-6.8752397707249e-05,-6.20937284332095e-05
3080,-4.23748765748663e-05,-2.3575615149603e-05
3081,-5.96853925431571e-05,-7.86671618207301e-05
3082,-1.18398561283037e-05,-4.68238097790005e-05
3083,-4.15633686688588e-05,-8.33888154505474e-05
3084,2.05768333239096e-05,-6.30587347951735e-05
3085,-1.71003161736666e-05,-7.55093006566234e-05
3086,4.99770171000187e-05,-6.98038859760558e-05
3087,1.00226369109547e-05,-5.61831063508392e-05
3088,7.19042469842296e-05,-6.60106198523278e-05
3089,3.57110472368719e-05,-2.82996358462635e-05
3090,8.30191794815136e-05,-5.22210190571503e-05
3091,5.60751398519955e-05,3.94865954766489e-06
3092,8.16080085682281e-05,-3.04906866500053e-05
3093,6.80186955396914e-05,3.56965189539267e-05
3094,6.7846560033163e-05,-4.0824239927904e-06
3095,6.97097042871642e-05,6.21397589099732e-05
3096,4.37793744887676e-05,2.30235759870298e-05
3097,6.08612572613857e-05,7.9262127149597e-05
3098,1.30160865783413e-05,4.67295063272784e-05
3099,4.27796275392744e-05,8.44451727817046e-05
3100,-1.98098316139244e-05,6.34393297742359e-05
3101,1.81715628535303e-05,7.68685429217777e-05
3102,-4.97388210290429e-05,7.06041656011429e-05
3103,-9.2608010318438e-06,5.7639530297483e-05
3104,-7.22344257101385e-05,6.71109808695283e-05
3105,-3.5376797200458e-05,2.96314569461895e-05
3106,-8.38707700892253e-05,5.3455329341562e-05
3107,-5.62221111467159e-05,-2.94554943357429e-06
3108,-8.28541596559027e-05,3.16713543889444e-05
3109,-6.86274044648869e-05,-3.51772869921353e-05
3110,-6.92994092230763e-05,5.02889456651843e-06
3111,-7.06900731435695e-05,-6.21866463550747e-05
3112,-4.52183533477791e-05,-2.24572223054666e-05
3113,-6.2065927120969e-05,-7.98714488923881e-05
3114,-1.42213907348343e-05,-4.66320720531755e-05
3115,-4.40260936997108e-05,-8.55273526379469e-05
3116,1.9023683627132e-05,-6.38285949915466e-05
3117,-1.92698100361979e-05,-7.82612592379807e-05
3118,4.94944613469184e-05,-7.14237343932777e-05
3119,8.479346213248e-06,-5.91320462765059e-05
3120,7.25725278175337e-05,-6.82384271434785e-05
3121,3.50334058251612e-05,-3.0996491433783e-05
3122,8.47433312981023e-05,-5.47204693601102e-05
3123,5.63719486065286e-05,1.91722817142646e-06
3124,8.41312774539709e-05,-3.28819211032211e-05
3125,6.92506971700595e-05,3.46448073717945e-05
3126,7.07886011964185e-05,-5.99974261736823e-06
3127,7.16946555150427e-05,6.22344274565742e-05
3128,4.66935502510565e-05,2.18758149170711e-05
3129,6.33008517022787e-05,8.04958443440661e-05
3130,1.54572381700761e-05,4.65313296424234e-05
3131,4.53042973985097e-05,8.66366534063893e-05
3132,-1.82174169431769e-05,6.42269509456409e-05
3133,2.03964352073508e-05,7.96891388880963e-05
3134,-4.92436197108872e-05,7.22635554985409e-05
3135,-7.67726138025076e-06,6.06624813511869e-05
3136,-7.29189480704918e-05,6.93943252338854e-05
3137,-3.46803892505856e-05,3.23964259601356e-05
3138,-8.56379215341438e-05,5.60180058144814e-05
3139,-5.65247780658408e-05,-8.62410515962091e-07
3140,-8.54409320219988e-05,3.4123916486915e-05
3141,-6.98892994680584e-05,-3.40983997493386e-05
3142,-7.23159847479826e-05,6.99622562960175e-06
3143,-7.27246753206902e-05,-6.22831406588868e-05
3144,-4.82068134144013e-05,-2.12785657129252e-05
3145,-6.45675731686529e-05,-8.11360761397203e-05
3146,-1.67251929034632e-05,-4.6427088661554e-05
3147,-4.6615867536574e-05,-8.77744562974642e-05
3148,1.73899962251067e-05,-6.46348435552925e-05
3149,-2.15529055302662e-05,-8.11539794747453e-05
3150,4.89859567028454e-05,-7.31246528915328e-05
3151,6.85346872354104e-06,-6.22327802526431e-05
3152,7.32741060828496e-05,-7.05801293005434e-05
3153,3.43172305489502e-05,-3.38330562813715e-05
3154,8.65556671020139e-05,-5.73496068519207e-05
3155,5.66807317248818e-05,-2.20272365031998e-07
3156,8.67847947554296e-05,-3.53989702088075e-05
3157,7.05439827925425e-05,3.35373390859894e-05
3158,7.38835285551461e-05,-8.0196841900764e-06
3159,7.37814351392112e-05,6.23328262663951e-05
3160,4.9760111417957e-05,2.0664633474006e-05
3161,6.58677339613259e-05,8.17929559888528e-05
3162,1.80269212945007e-05,4.63191443378378e-05
3163,4.79625399335418e-05,8.89422322217111e-05
3164,-1.65403179304126e-05,6.50527461678526e-05
3165,2.27407854239358e-05,8.26576959555537e-05
3166,-4.87211100227749e-05,7.40081163813412e-05
3167,-6.00681799364517e-06,6.38450152330291e-05
3168,-7.3638448356964e-05,7.17973884088072e-05
3169,-3.39433768166658e-05,3.53082964307174e-05
3170,-8.74977678482933e-05,5.87170506004364e-05
3171,-5.68399485547922e-05,1.33227995113545e-06
3172,-8.81646468886356e-05,3.67088203924952e-05
3173,-7.12155679352698e-05,-3.29608518391115e-05
3174,-7.54933312789585e-05,9.07154910555468e-06
3175,-7.48663227848398e-05,-6.23835265530873e-05
3176,-5.13555433871125e-05,-2.00331192476208e-05
3177,-6.72030852695877e-05,-8.246734878219e-05
3178,-1.9364200736066e-05,-4.62072762023544e-05
3179,-4.93461664343845e-05,-9.01415493589814e-05
3180,1.56672044825928e-05,-6.54811617591472e-05
3181,-2.39617449181721e-05,-8.42023305925451e-05
3182,4.84486924940595e-05,-7.49151071169095e-05
3183,5.13608020333661e-06,-6.55013969198908e-05
3184,7.40124505250612e-05,-7.30477545737952e-05
3185,3.35582359554606e-05,-3.68241888264457e-05
3186,8.84655033980418e-05,-6.01222345755035e-05
3187,5.70025747302317e-05,-2.47517015352445e-06
3188,8.9582388863646e-05,-3.80553229697094e-05
3189,7.19049291544282e-05,3.23681117593014e-05
3190,7.71476326984264e-05,-1.01533492596885e-05
3191,7.59808185495817e-05,6.24352858782966e-05
3192,5.29953502191646e-05,1.93830612344602e-05
3193,6.85754963698015e-05,8.31601771158737e-05
3194,2.07389292441111e-05,4.60912465784396e-05
3195,5.07687249578136e-05,9.13740815028649e-05
3196,-1.47693978376186e-05,6.59206253461623e-05
3197,2.52175688808126e-05,8.57900639259971e-05
3198,-4.81682898578003e-05,7.58468636509753e-05
3199,-4.23994066463221e-06,6.72042862924986e-05
3200,-7.43966198173306e-05,7.43329916328473e-05
3201,-3.31611731039637e-05,3.83829154288331e-05
3202,-8.94602400332989e-05,6.15671860642993e-05
3203,-5.71687640913812e-05,3.65060791156958e-06
3204,-9.10400506697233e-05,3.94404620137696e-05
3205,-7.26129986976509e-05,-3.17582352450623e-05
3206,-7.88488260033796e-05,1.1266720301805e-05
3207,-7.71265031933265e-05,-6.24881508087295e-05
3208,-5.46819269829059e-05,-1.87134291259176e-05
3209,-6.9986964938713e-05,-8.38724262826134e-05
3210,-2.21531360544646e-05,-4.59707988946613e-05
3211,-5.22323306024873e-05,-9.26416172752272e-05
3212,1.3845552370973e-05,-6.63717066374172e-05
3213,-2.65101672247347e-05,-8.74232268977363e-05
3214,4.78794583290196e-05,-7.68047086298889e-05
3215,3.31699127724556e-06,-6.89562079183318e-05
3216,7.47914977836144e-05,-7.56549850472337e-05
3217,3.27515066747517e-05,-3.99868100764607e-05
3218,9.04834382928384e-05,-6.3054073607797e-05
3219,5.73386786365557e-05,-4.86037470228289e-06
3220,9.25398032732038e-05,-4.08663611755054e-05
3221,7.33407717894592e-05,3.11302761993062e-05
3222,8.05994713897664e-05,-1.24134142719295e-05
3223,7.83050667729278e-05,6.25421702468793e-05
3224,5.64178366375627e-05,1.80231178205368e-05
3225,7.14396284624959e-05,8.46051497881158e-05
3226,2.36089933517158e-05,4.58456557983736e-05
3227,5.3739247943546e-05,9.39460703182524e-05
3228,-1.28942269993956e-05,6.68350129484379e-05
3229,2.78415862191125e-05,8.91043142677055e-05
3230,-4.75817218847199e-05,7.77900561866749e-05
3231,-2.36572197282158e-06,7.0759864607488e-05
3232,-7.51976633003722e-05,7.7015752749078e-05
3233,-3.23285039448544e-05,4.16383721491673e-05
3234,-9.15366613823512e-05,6.45852197196173e-05
3235,-5.75124890478983e-05,6.10637907833265e-06
3236,-9.40839712746113e-05,4.23352963611625e-05
3237,-7.40893121399434e-05,-3.04832203243944e-05
3238,-8.24023111212408e-05,1.35953102820388e-05
3239,-7.95183184155854e-05,-6.25973955657231e-05
3240,-5.8205825237689e-05,-1.7310940439452e-05
3241,-7.29357768796213e-05,-8.53594754578262e-05
3242,-2.51088292747645e-05,-4.57155170421689e-05
3243,-5.52919046711433e-05,-9.52894905877973e-05
3244,1.19138764396678e-05,-6.73111924141409e-05
3245,-2.92140210462307e-05,-9.08359994876588e-05
3246,4.7274569248579e-05,-7.88044201245853e-05
3247,1.38451120481369e-06,-7.26181536655113e-05
3248,7.56157358976311e-05,-7.84174571661988e-05
3249,3.18913761404442e-05,-4.33402817285486e-05
3250,9.26215844987335e-05,-6.61631149992369e-05
3251,5.76903752508999e-05,-7.39066836671203e-06
3252,9.5675046949754e-05,-4.38497098133301e-05
3253,7.48597580394405e-05,2.98159787825466e-05
3254,8.42602862456125e-05,-1.48144263913636e-05
3255,8.07681971562516e-05,6.2653880749777e-05
3256,6.00488388157514e-05,1.65756205471634e-05
3257,7.44778666167674e-05,8.61366122095226e-05
3258,2.6655142364259e-05,4.55800571110479e-05
3259,5.68929067452687e-05,9.66740768898438e-05
3260,-1.09028414921695e-05,6.78009375335391e-05
3261,3.06298297677869e-05,9.26211512202899e-05
3262,-4.69574505318898e-05,7.98494229922897e-05
3263,-3.71615357507843e-07,7.45341849526276e-05
3264,-7.6046379447452e-05,7.98624185770864e-05
3265,-3.14392729463187e-05,4.50954164502047e-05
3266,-9.37400051859931e-05,6.77904338224678e-05
3267,-5.78725270100124e-05,8.71544168037644e-06
3268,-9.73157058550319e-05,4.54122257791602e-05
3269,-7.56533291133691e-05,-2.91273811380287e-05
3270,-8.61765551820293e-05,1.60729328348083e-05
3271,-8.20567839776079e-05,-6.27116825417871e-05
3272,-6.19500421628149e-05,-1.58157834708823e-05
3273,-7.60685362001532e-05,-8.69378575782227e-05
3274,-2.82506176417538e-05,-4.54389225528039e-05
3275,-5.85450552677641e-05,-9.81021908221219e-05
3276,9.85933821895346e-06,-6.83049890880872e-05
3277,-3.20915488885188e-05,-9.446285172078e-05
3278,4.66297734842861e-05,-8.09268061663457e-05
3279,-6.74843071617449e-07,-7.6511300987782e-05
3280,7.64903062594634e-05,-8.13531299711507e-05
3281,3.09712763608784e-05,-4.69068702737035e-05
3282,9.48938548593133e-05,-6.94700518182341e-05
3283,5.80591445611632e-05,-1.00830644181948e-05
3284,9.90088242042389e-05,-4.70256679790889e-05
3285,7.64713338223297e-05,2.84161674835476e-05
3286,8.81545144289798e-05,-1.73731667874832e-05
3287,8.33863152107611e-05,6.27708605950252e-05
3288,6.391283976125e-05,1.50299465936896e-05
3289,7.77106236530671e-05,8.77646060925508e-05
3290,2.98981445409276e-05,4.5291728968113e-05
3291,6.02513653027e-05,9.95763723096402e-05
3292,-8.7814458674624e-06,6.88241404798704e-05
3293,3.36019107346606e-05,9.63644173305478e-05
3294,-4.6290899300117e-05,8.20384410735425e-05
3295,1.75688868585594e-06,7.85530993739634e-05
3296,-7.69482816382456e-05,8.28922736163824e-05
3297,-3.04863938034792e-05,4.8777974428938e-05
3298,-9.60852116535904e-05,7.1205065374231e-05
3299,-5.82504392819992e-05,1.14960844561394e-05
3300,-0.00010075749825678,4.86930791226836e-05
3301,-7.73151778054739e-05,-2.7680979639511e-05
3302,-9.01978216804316e-05,1.8717648878122e-05
3303,-8.47591974804785e-05,-6.28314776299856e-05
3304,-6.59408991632587e-05,-1.42165084776207e-05
3305,-7.94071859229083e-05,-8.86183586177004e-05
3306,-3.16008369440026e-05,-4.51380576090518e-05
3307,-6.20150869136133e-05,-0.00010109935695009
3308,7.66709336607725e-06,-6.93592425434336e-05
3309,-3.51638628993372e-05,-9.8329421372443e-05
3310,4.5940137918091e-05,-8.31863417073436e-05
3311,-2.87670799513861e-06,-8.06634578631677e-05
3312,7.74211289632467e-05,-8.44827395678968e-05
3313,2.99835503663859e-05,-5.07123208406154e-05
3314,9.73163147784183e-05,-7.2998813452017e-05
3315,5.84466344007751e-05,-1.29572502642657e-05
3316,0.000102565065994043,-5.04177427565625e-05
3317,7.81863731795567e-05,2.69203512952048e-05
3318,9.23104216844628e-05,-2.01091016978123e-05
3319,8.61780244065729e-05,6.28935995945228e-05
3320,6.80381771557003e-05,1.33737366486908e-05
3321,8.11615206197092e-05,8.95007327976958e-05
3322,3.33620556183572e-05,4.49774515260542e-05
3323,6.38397287283191e-05,0.000102674095420959
3324,-6.51404419066147e-06,6.99112088922902e-05
3325,3.67805900475509e-05,0.000100361719782529
3326,-4.5576742740948e-05,8.43726786155029e-05
3327,4.0366660429265e-06,8.28465624320486e-05
3328,-7.79097353637801e-05,8.61276463887368e-05
3329,-2.9461580085307e-05,5.2713788379052e-05
3330,-9.85895805891545e-05,7.48549020371366e-05
3331,-5.86479657430731e-05,1.44695312229835e-05
3332,-0.000104435131406274,5.22032077772263e-05
3333,-7.90865489246667e-05,-2.6132696941014e-05
3334,-9.44965752315419e-05,2.15504705911007e-05
3335,-8.76455953075606e-05,-6.2957295825512e-05
3336,-7.02089491069254e-05,-1.24997538480784e-05
3337,-8.29771903941199e-05,-9.04134747510131e-05
3338,-3.51854333958618e-05,-4.48094111930054e-05
3339,-6.57290843930328e-05,-0.000104303775240169
3340,5.31987936770504e-06,-7.04810218705169e-05
3341,-3.84555384221096e-05,-0.000102465479868454
3342,4.51999046902129e-05,-8.55997945655331e-05
3343,-5.23932512001034e-06,-8.51069387987156e-05
3344,7.84150580712212e-05,-8.78303643974223e-05
3345,2.89192160804752e-05,-5.47865723448227e-05
3346,9.99076206195262e-05,-7.67772316037633e-05
3347,5.88546825152798e-05,-1.60361404561987e-05
3348,0.000106371591764284,-5.40533159956677e-05
3349,8.00174625072989e-05,2.53162994146376e-05
3350,9.6760891724396e-05,-2.30449470650857e-05
3351,8.91649361927855e-05,6.30226392100096e-05
3352,7.24578419567918e-05,1.15925225202251e-05
3353,8.48580503366091e-05,9.13584721989305e-05
3354,3.70749034946109e-05,4.4633389526564e-05
3355,6.76872623387733e-05,0.000105991845220615
3356,-4.08197834080585e-06,7.10697391911924e-05
3357,4.01924434487633e-05,0.000104645212648877
3358,-4.48087454961124e-05,8.68702221273527e-05
3359,6.48746587800548e-06,8.74494878837491e-05
3360,-7.89381315451319e-05,8.95945418103279e-05
3361,-2.83550793949105e-05,5.69352176615116e-05
3362,-0.000101273261860427,7.87700280370824e-05
3363,-5.90670481223625e-05,1.76605605536837e-05
3364,-0.000108378668313695,5.59722332068276e-05
3365,-8.09810129168372e-05,-2.44692958544846e-05
3366,-9.91083658568951e-05,2.45959952089246e-05
3367,-9.07393233766173e-05,-6.30897063424193e-05
3368,-7.47898713895506e-05,-1.06498272684427e-05
3369,-8.68082788447834e-05,-9.23377692359818e-05
3370,-3.90347314507118e-05,-4.44487862015633e-05
3371,-6.97187193536693e-05,-0.000107742043016136
3372,2.79749737976555e-06,-7.16785013549537e-05
3373,-4.1995360908427e-05,-0.000106905809306141
3374,4.44023101055065e-05,-8.81867034533759e-05
3375,-7.7841112087071e-06,-8.98795258042777e-05
3376,7.94800754856634e-05,-9.14241342083611e-05
3377,2.77676663250019e-05,-5.91646563331832e-05
3378,0.000102689569619108,-8.08378775323731e-05
3379,5.92853410151524e-05,-1.93465726184507e-05
3380,0.00011046094090406,-5.79644842954945e-05
3381,8.19792553198782e-05,2.35896618173598e-05
3382,0.000101544419020541,-2.62073815860328e-05
3383,9.23723101060136e-05,6.31585776738107e-05
3384,7.7210483821889e-05,9.66925496120246e-06
3385,8.88324124821214e-05,9.3353582987297e-05
3386,4.10695512092491e-05,4.42549411444535e-05
3387,7.18282985425343e-05,0.000109558426225426
3388,-1.46334515617942e-06,7.23085399579957e-05
3389,4.38687022259583e-05,0.000109252582376051
3390,-4.39795580695305e-05,8.95522125835275e-05
3391,9.13255332150154e-06,9.24028290923802e-05
3392,-8.00421038635015e-05,9.33234378326249e-05
3393,-2.71553340011439e-05,6.14802498203162e-05
3394,-0.000104159873350333,8.29857660814503e-05
3395,-5.95098555606598e-05,2.10982891521127e-05
3396,-0.000112623387154611,6.00349930042005e-05
3397,-8.3014417572217e-05,-2.26751932738904e-05
3398,-0.000104074946165766,2.78832091426247e-05
3399,-9.40677566596467e-05,-6.32293376473459e-05
3400,-7.9725603951105e-05,-8.64817211368492e-06
3401,-9.09353854445742e-05,-9.44083224406711e-05
3402,-4.31844060210748e-05,-4.40511270651156e-05
3403,-7.40212723574e-05,-0.000111445407602341
3404,7.61550413079347e-08,-7.29611870156727e-05
3405,-4.58172745241946e-05,-0.000111691312409993
3406,4.35393537474848e-05,-9.09699806595752e-05
3407,-1.05363845298157e-05,-9.50256859527276e-05
3408,8.06255351216423e-05,-9.52971273030347e-05
3409,2.65162839308461e-05,-6.38878371053826e-05
3410,0.000105687795920979,-8.52191242660324e-05
3411,5.97409029249769e-05,-2.29201913837021e-05
3412,0.000114871426866581,-6.21891271022633e-05
3413,8.4088918868908e-05,2.1723486143433e-05
3414,0.000106706368976204,-2.96279557774013e-05
3415,9.58298644596756e-05,6.3302074812918e-05
3416,8.23416887421109e-05,7.58369910001181e-06
3417,9.31225743621578e-05,9.55046097923023e-05
3418,4.5384794909405e-05,4.38365408588998e-05
3419,7.63033915083779e-05,0.000113407795019919
3420,1.3677463987197e-06,7.36378854492268e-05
3421,4.78463262116973e-05,0.000114228300977296
3422,-4.30804551327403e-05,9.24435245024436e-05
3423,1.19995323524609e-05,9.77549545225806e-05
3424,-8.1231803730306e-05,9.73502984615469e-05
3425,-2.58485431615182e-05,6.63937893603324e-05
3426,-0.000107277286852881,8.75438782101674e-05
3427,-5.99788119545161e-05,2.48171717590724e-05
3428,-0.000117210972521336,6.44327498320433e-05
3429,-8.52053908632506e-05,-2.07319129667553e-05
3430,-0.00010944569637152,3.144651833662e-05
3431,-9.76632148347044e-05,-6.33768819105218e-05
3432,-8.50657888954774e-05,-6.47268066630358e-06
3433,-9.53998492972667e-05,-9.66453047068859e-05
3434,-4.76767256127738e-05,-4.36102936774724e-05
3435,-7.86809407143602e-05,-0.000115450836954882
3436,-2.87237533447601e-06,-7.43402009075665e-05
3437,-4.99615990170554e-05,-0.00011687043103751
3438,4.26015010691378e-05,-9.39766790876786e-05
3439,-1.35262996523017e-05,-0.000100598129277582
3440,8.18624733093321e-05,-9.94885171721974e-05
3441,2.5149942653001e-05,-6.90050722998823e-05
3442,0.000108932660190357,-8.99665077034429e-05
3443,6.02239300350793e-05,-2.67945824437096e-05
3444,0.000119648486861267,-6.67722786746605e-05
3445,8.63667016442159e-05,1.9697596237989e-05
3446,0.000112300593546678,-3.33442629468913e-05
3447,9.9572813192332e-05,6.34538559102329e-05
3448,8.79056190352257e-05,5.31165211147497e-06
3449,9.7773631963933e-05,9.78335319675441e-05
3450,5.00667750834445e-05,4.33713994243962e-05
3451,8.11608024373927e-05,0.000117580274404532
3452,4.44213177467988e-06,7.50698351258767e-05
3453,5.21693875594719e-05,0.000119625235907676
3454,-4.21009965812118e-05,9.55736345549461e-05
3455,1.51214106755571e-05,0.00010356341694477
3456,-8.25192515719846e-05,0.000101717875068014
3457,-2.44180923669205e-05,7.1729317512563e-05
3458,-0.000110658637761789,9.24941127021466e-05
3459,-6.04766239009335e-05,2.88582908561414e-05
3460,-0.000122191048741075,6.92147526804394e-05
3461,-8.7575983034956e-05,-1.86173778240781e-05
3462,-0.000115279460987399,3.53270827764457e-05
3463,-0.000101564139503876,-6.35330979915311e-05
3464,-9.086963809598e-05,-4.09680037545981e-06
3465,-0.00010025096239152,-9.90727130821068e-05
3466,-5.25621588304758e-05,-4.3118761380796e-05
3467,-8.37505299676535e-05,-0.000119802400323402
3468,-6.08184672765826e-06,-7.58286410580149e-05
3469,-5.4476607760777e-05,-0.000122500978288182
3470,4.15772959853382e-05,-9.72389785087835e-05
3471,-1.67900640281285e-05,-0.000106659823551229
3472,8.32040073921649e-05,-0.00010404505342798
3473,2.36503524792293e-05,-7.45749043158153e-05
3474,0.000112460398753772,-9.51344896525331e-05
3475,6.07372803555601e-05,-3.10147434520599e-05
3476,0.00012484642867103,-7.1767909856924e-05
3477,8.88366617616173e-05,1.74877837847314e-05
3478,0.000118391525187162,-3.74014645360065e-05
3479,0.000103643206180441,6.36147134399327e-05
3480,9.39671416833099e-05,2.82391911896544e-06
3481,0.000102839575497948,0.000100366602522827
3482,5.51708106556492e-05,4.28511566010586e-05
3483,8.64584315008277e-05,0.000122124127883949
3484,7.79683649172623e-06,7.66186400619259e-05
3485,5.68908756688249e-05,0.000125506741103097
3486,-4.10285833804118e-05,9.89777445150361e-05
3487,1.85379938397823e-05,0.000109897254563871
3488,-8.39187903559973e-05,0.000106477396603701
3489,-2.28437999958737e-05,7.75510539941181e-05
3490,-0.000114343636701165,9.78962193731809e-05
3491,-6.10063068519127e-05,3.32710392257684e-05
3492,-0.000127623175759463,7.4440276413389e-05
3493,-9.015249514887e-05,-1.63049837647308e-05
3494,-0.000121646943140549,3.95745653017708e-05
3495,-0.000105816624636431,-6.36988114322685e-05
3496,-9.72083685422591e-05,-1.48835668579295e-06
3497,-0.000105547989336836,-0.000101719329412559
3498,-5.790147464707e-05,-4.25672176390087e-05
3499,-8.92936671877937e-05,-0.000124553069129177
3500,-9.59296536566519e-06,-7.74420414689548e-05
3501,-5.94205985891587e-05,-0.000128652532270566
3502,4.04528500315498e-05,-0.000100795467880283
3503,-2.03715406291511e-05,-0.000113286630478156
3504,8.46658532297269e-05,-0.000109022996704961
3505,2.19951898951683e-05,-8.06679386644924e-05
3506,0.000116314625221378,-0.000100788768593562
3507,6.12841318624753e-05,-3.56350147033331e-05
3508,0.000130530718115932,-7.72412700365611e-05
3509,9.15276121278292e-05,1.50647439558212e-05
3510,0.000125056923119372,-4.18543015789234e-05
3511,0.000108091682102258,6.37855046723103e-05
3512,0.000100604623717074,8.49555983413027e-08
3513,0.000108385607151109,0.00010313544563845
3514,6.07638116886341e-05,4.22654110636611e-05
3515,9.22663615547277e-05,0.000127097625913639
3516,1.14767183435331e-05,7.83012649287218e-05
3517,6.20750808277381e-05,0.000131949405963079
3518,-3.98478680542791e-05,0.000102698250023932
3519,2.2297733713216e-05,0.000116840020712789
3520,-8.54476778654579e-05,0.000111690791614891
3521,-2.1100909725941e-05,8.39368074900186e-05
3522,-0.000118380294100742,0.000103822607692192
3523,-6.15712049440255e-05,3.81153425806732e-05
3524,-0.000133579479212472,8.01813198427798e-05
3525,-9.29665605035194e-05,-1.37623724070555e-05
3526,-0.000128633864773842,4.42494529422763e-05
3527,-0.000110476430578818,-6.38749088272081e-05
3528,-0.000104168421538783,1.39201806185874e-06
3529,-0.000111362835823124,-0.000104619981579921
3530,-6.37685232326293e-05,-4.19440120968046e-05
3531,-9.53877342123865e-05,-0.000129767095434606
3532,-1.34552857009017e-05,-7.91989659967559e-05
3533,-6.4864646852799e-05,-0.000135409603470414
3534,3.92111596738178e-05,-0.000104692833030311
3535,-2.43243874133601e-05,-0.000120570799287629
3536,8.62670051737101e-05,-0.000114490678849944
3537,2.01569263434882e-05,-8.73701335588107e-05
3538,0.000120548317688846,-0.000107009347734765
3539,6.18679963699658e-05,-4.07216466350439e-05
3540,0.000136781013246518,-8.32720062355345e-05
3541,9.44743616252555e-05,1.23926551908211e-05
3542,0.000132391522268806,-4.67697831151957e-05
3543,0.000112979790235902,6.39671416987092e-05
3544,0.000107913652272242,-2.9489574146857e-06
3545,0.000114491223882661,0.000106178510897687
3546,6.69274956925589e-05,4.16010745419218e-05
3547,9.86702524255019e-05,0.000132571793162502
3548,1.5536661806603e-05,8.01380655227629e-05
3549,6.7800785318774e-05,0.000139046717468733
3550,-3.85399611676637e-05,0.000106786686311818
3551,2.64602138287531e-05,0.000124493826538716
3552,-8.7126869928554e-05,0.000117433648340681
3553,-1.91587231555666e-05,9.09817854895069e-05
3554,-0.00012282721799022,0.000110361900610534
3555,-6.21749961589697e-05,4.34646361328428e-05
3556,-0.000140148163230271,8.65262246340968e-05
3557,-9.60565738501092e-05,-1.09497815889213e-05
3558,-0.000136345195002535,4.94261820074244e-05
3559,-0.000115611670071096,-6.40623220423781e-05
3560,-0.000111855777123091,4.59301218440213e-06
3561,-0.000117783622951134,-0.000107817226151267
3562,-7.0253969582614e-05,-4.123439496823e-05
3563,-0.000102127809932307,-0.000135523196615493
3564,-1.77297610336307e-05,-8.11217835087033e-05
3565,-7.08963181952979e-05,-0.000142875884366772
3566,3.78311803868997e-05,-0.000108988107746096
3567,-2.87149555994071e-05,-0.000128625662102209
3568,8.80306413392314e-05,-0.000120531937909949
3569,1.81012258550359e-05,-9.47872287648977e-05
3570,0.000125226485388346,-0.000113894666944009
3571,6.24927122690877e-05,-4.63562637095252e-05
3572,0.000143695246391727,-8.99583779672844e-05
3573,9.77193664948876e-05,9.42725602895433e-06
3574,0.000140511951513281,-5.2230833068579e-05
3575,0.000118383109290887,6.4160567919604e-05
3576,0.000116012057406012,-6.33220385317473e-06
3577,0.000121254377405498,0.000109543027419492
3578,7.37627385023393e-05,4.0841469846484e-05
3579,0.000105775937442828,0.000138634114226821
3580,2.00445543268823e-05,8.21536782421522e-05
3581,7.41656002595326e-05,0.000146914010499913
3582,-3.70813464841015e-05,0.000111306342190612
3583,3.1099542915822e-05,0.000132984815636271
3584,-8.89820705347596e-05,0.000123799216114026
3585,-1.69787141084797e-05,9.88037629873018e-05
3586,-0.000127756720629538,0.000117623757575873
3587,-6.28216676456768e-05,4.94099116494002e-05
3588,-0.000147438272561181,9.35846040094244e-05
3589,-9.94696063567918e-05,-7.81779394996362e-06
3590,-0.000144910893518876,5.51974113818367e-05
3591,-0.000121306443695675,-6.42619944286758e-05
3592,-0.000120401825073012,8.17556244819887e-06
3593,-0.000124919548196249,-0.00011136362661259
3594,-7.74703843016338e-05,-4.04194439889264e-05
3595,-0.000109632051567585,-0.00014191888457263
3596,-2.2492230856348e-05,-8.32376916784399e-05
3597,-7.76247555090988e-05,-0.000151180039337111
3598,3.62865501270442e-05,-0.000113751720967271
3599,-3.36262800967243e-05,-0.000137592043328504
3600,8.99853463760438e-05,-0.000127250798242496
3601,1.57847160183269e-05,-0.000103050802768765
3602,0.000130429802569472,-0.000121567255830475
3603,6.31623957017426e-05,-5.26406127172428e-05
3604,0.000151395202607723,-9.74230451481468e-05
3605,0.000101314959368908,6.11319806588197e-06
3606,0.000149563468751066,-5.83413192890216e-05
3607,0.000124395502390348,6.43667106094295e-05
3608,0.000125046803590652,-1.0133289847176e-05
3609,0.000128797178225831,0.000113287670819499
3610,8.1395556349362e-05,3.99650481960755e-05
3611,0.000113715750624719,0.000145393612533673
3612,2.50853903061531e-05,8.43782022521038e-05
3613,8.12919587213992e-05,0.000155695268658865
3614,-3.54423720326919e-05,0.000116335826782424
