sample_id,grid_id,scenario_id,method_id,decision,decision_reason,best_template_id,best_topology_id,best_equivalence_class,accepted_topology_set,baseline_P0_equivalence_class,baseline_P0_equivalence_class_size,prior_conditioned_equivalence_class,prior_conditioned_equivalence_class_size,best_distance,second_distance,margin,rho,robust_best_score,robust_margin,candidate_count_before_prior,candidate_count_after_prior,parameter_template_count,composite_template_count,distance_evaluations,matching_time_s,residual_threshold,margin_threshold,rho_threshold,configuration_hash,calibration_hash
test_parameter_out_06,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.204644588128862,0.25401053617326,0.0493659480443976,0.805653935506318,1.84008706197584,1.59496987139425,7,4,243,972,972,0.008032,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_07,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.274300036522741,0.315694941254737,0.0413949047319965,0.868876882954347,2.47192694882729,2.3619081777881,7,4,243,972,972,0.008599,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_08,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G001_P056,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.109287848830946,0.18986213498631,0.0805742861553641,0.575616875045941,-8.12035700275513,9.30336520510466,7,4,243,972,972,0.012642,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_09,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,equivalence_class,"best observation class has multiple members",G005_P012,G005,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.155830307960314,0.173285201739591,0.0174548937792777,0.899270718994183,-0.422191580676168,1.25660817856665,7,4,243,972,972,0.01147,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_10,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,equivalence_class,"best observation class has multiple members",G002_P050,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.16350157804841,0.171886367518262,0.00838478946985124,0.951218996643747,-1.69196260475178,2.60495683369938,7,4,243,972,972,0.009433,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_11,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_low_margin,"class-conditioned robust score or margin failed",G006_P023,G006,"{G006}","","{G006}",1,"{G006}",1,0.0560496502535612,0.117231345390238,0.0611816951366764,0.478111464698336,0.43904334089552,0.0120207603376963,7,4,243,972,972,0.012782,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_12,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.250555320915157,0.2877283402253,0.0371730193101426,0.870805151547095,2.18546209589211,2.17154614693255,7,4,243,972,972,0.01076,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_13,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.27740597511022,0.311627622590544,0.0342216474803234,0.890184165329341,2.43026497346775,2.46594171583085,7,4,243,972,972,0.008072,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_14,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_low_margin,"class-conditioned robust score or margin failed",G006_P047,G006,"{G006}","","{G006}",1,"{G006}",1,0.109132142608954,0.133981455842031,0.0248493132330775,0.814531697108963,0.500566254091728,0.110050240158054,7,4,243,972,972,0.008264,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_15,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.235209820792457,0.255409264673282,0.0201994438808253,0.920913425330968,-0.227595018939382,2.08200940491263,7,4,243,972,972,0.0086,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_16,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,equivalence_class,"best observation class has multiple members",G002_P160,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0650779988650567,0.118481827038188,0.0534038281731314,0.549265659479846,-3.86992139779536,3.77475249292359,7,4,243,972,972,0.01273,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_17,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,unique_topology,"singleton baseline class passed frozen rule",G006_P023,G006,"{G006}","G006","{G006}",1,"{G006}",1,0.104689502279036,0.111490781180128,0.00680127890109275,0.938996939208423,-2.82627769743992,3.2065198318362,7,4,243,972,972,0.010753,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_18,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.204627885616964,0.252995085886448,0.0483672002694839,0.808821582044477,1.82968569726339,1.60503582645885,7,4,243,972,972,0.007033,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_19,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G006_P027,G006,"{G006}","","{G006}",1,"{G006}",1,0.310860290124188,0.345322385910511,0.0344620957863231,0.900203122666499,2.77540399872792,2.79261182238311,7,4,243,972,972,0.006602,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_parameter_out_20,A_stage4a1_quick61,P2_stale_or_inconsistent_prior,class_conditioned,reject_low_margin,"class-conditioned robust score or margin failed",G006_P019,G006,"{G006}","","{G006}",1,"{G006}",1,0.10091521985105,0.139959058029416,0.0390438381783662,0.72103385998153,0.671845705826539,0.680181375726996,7,4,243,972,972,0.006525,0.197872894909751,0.00940725419415299,0.946365309974925,b17052d94dcd7df8157639d4abbec353befae316da88ce43e32c5fe1f8bad4a0,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P056,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.197235566089474,0.244738624203422,0.0475030581139483,0.805902896327183,-2.54781031617433,3.54291666722705,7,7,243,1701,1701,0.099183,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.257854695851371,0.26935501850039,0.0115003226490197,0.957304219858223,1.09806571385117,0.0919689071014083,7,7,243,1701,1701,0.107743,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P002,G001,"{G001}","","{G001}",1,"{G001}",1,0.256723922552468,0.266742589038053,0.0100186664855853,0.962440694143827,1.03005650154385,0.167053945808308,7,7,243,1701,1701,0.103822,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P001,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.169535650427469,0.211142697513428,0.0416070470859587,0.8029434710423,-4.21379362775448,4.97587230294356,7,7,243,1701,1701,0.102828,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P030,G001,"{G001}","G001","{G001}",1,"{G001}",1,0.18826884721334,0.230939898356967,0.0426710511436268,0.815228761041174,-3.08710452159896,3.97294378326307,7,7,243,1701,1701,0.126767,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G001_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_model_mismatch,"best residual exceeds frozen absolute threshold",G001_P003,G001,"{G001}","","{G001}",1,"{G001}",1,0.276481599459402,0.293221497816974,0.0167398983575722,0.942910398851574,1.37982731670494,0.838534608010061,7,7,243,1701,1701,0.107182,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G001_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P110,G001,"{G001}","G001","{G001}",1,"{G001}",1,0,0.173363886939106,0.173363886939106,0,-14.4103432409891,14.840259016946,7,7,243,1701,1701,0.110127,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G001_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G001_P110,G001,"{G001}","G001","{G001}",1,"{G001}",1,0,0.173363886939106,0.173363886939106,0,-14.4103432409891,14.840259016946,7,7,243,1701,1701,0.145558,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P157,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0588861060756508,0.116792267757821,0.0579061616821704,0.504195245161709,-4.05614754104791,3.89153762453346,7,7,243,1701,1701,0.126405,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G005_P194,G005,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0591872509638982,0.12119723210456,0.0620099811406621,0.488354807578009,-3.58716225616123,3.42563190400286,7,7,243,1701,1701,0.118355,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P003,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.131165827815933,0.145742523179215,0.0145766953632826,0.899983237244644,-0.732886456316513,1.10326102836273,7,7,243,1701,1701,0.127362,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G005_P058,G005,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.105602439690137,0.137148817705084,0.031546378014947,0.769984324009615,-2.26091386536592,2.54213893189089,7,7,243,1701,1701,0.116947,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G005_P012,G005,"{G002,G005}","","{G002,G005}",2,"{G002,G005}",2,0.153852985019692,0.159369569410617,0.00551658439092417,0.965384957666064,0.406118504837786,0.0946759619306609,7,7,243,1701,1701,0.138165,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G002_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P014,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.0543306307991929,0.0965729468976751,0.0422423160984821,0.56258644417465,-3.53270485597187,3.32150979113216,7,7,243,1701,1701,0.102373,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G002_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P122,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0,0.0920790891211598,0.0920790891211598,0,-4.56332922350214,3.79653889345161,7,7,243,1701,1701,0.148699,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G002_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P122,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0,0.0920790891211598,0.0920790891211598,0,-4.56332922350214,3.79653889345161,7,7,243,1701,1701,0.108103,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P016,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.147559374609345,0.163432417193824,0.0158730425844786,0.902877024901634,-0.471623591214972,0.697202822860414,7,7,243,1701,1701,0.118875,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P111,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.131567711492179,0.165495750516636,0.0339280390244571,0.794991479120538,-2.08889629264084,2.18784336253892,7,7,243,1701,1701,0.119199,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0823880651812316,0.141112243011711,0.0587241778304792,0.583847747171097,-3.72109042404964,3.43060176855147,7,7,243,1701,1701,0.10076,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P141,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0833403052360713,0.14157271864363,0.0582324134075583,0.588674894668576,-3.60520747479561,3.32225926182448,7,7,243,1701,1701,0.103079,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P003,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.173408155030267,0.189584791550157,0.0161766365198897,0.914673342790132,0.313051195951054,0.11721512291301,7,7,243,1701,1701,0.107207,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G003_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P048,G003,"{G003}","G003","{G003}",1,"{G003}",1,0.0164990320276523,0.109152097691666,0.0926530656640136,0.151156344004563,-4.94383681875279,4.13159688306883,7,7,243,1701,1701,0.111084,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G003_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0,0.118798590889187,0.118798590889187,0,-4.71140076772025,3.76851100049014,7,7,243,1701,1701,0.103487,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G003_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,unique_topology,"singleton baseline class passed frozen rule",G003_P122,G003,"{G003}","G003","{G003}",1,"{G003}",1,0,0.118798590889187,0.118798590889187,0,-4.71140076772025,3.76851100049014,7,7,243,1701,1701,0.108091,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P134,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0392644045149458,0.0562962294616769,0.0170318249467311,0.697460645050433,-0.276781148388782,0.0168562181152565,7,7,243,1701,1701,0.121427,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G004_P003,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.145298127069752,0.150882014221333,0.00558388715158128,0.962991697974332,0.604171904380049,0.45685908082185,7,7,243,1701,1701,0.106849,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_03,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P059,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.080841133298688,0.0915038169255783,0.0106626836268903,0.883472799430368,0.203967299008628,0.274376475494296,7,7,243,1701,1701,0.102545,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_04,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P087,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0230287321067122,0.0517441742822185,0.0287154421755063,0.445049755372767,-0.672601490536662,0.483964121347947,7,7,243,1701,1701,0.109544,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_05,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G007_P123,G007,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0.0296585055754857,0.0507460914443542,0.0210875858688685,0.584449062592799,-0.63512648666576,0.12415668817051,7,7,243,1701,1701,0.109033,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G004_06,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,reject_low_margin,"class margin below frozen threshold",G004_P006,G004,"{G004,G007}","","{G004,G007}",2,"{G004,G007}",2,0.120510109535027,0.127205665809038,0.00669555627401094,0.947364323496331,0.403000413707274,0.384798116062863,7,7,243,1701,1701,0.117008,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G004_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P122,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0,0.043762823958079,0.043762823958079,0,-1.23403438918816,0.938847598596748,7,7,243,1701,1701,0.115478,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_grid_G004_02,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G004_P122,G004,"{G004,G007}","G004,G007","{G004,G007}",2,"{G004,G007}",2,0,0.043762823958079,0.043762823958079,0,-1.23403438918816,0.938847598596748,7,7,243,1701,1701,0.124492,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
test_cont_G005_01,B_ofdm_active_subcarriers,P0_no_prior,baseline_abs_margin,equivalence_class,"best observation class has multiple members",G002_P005,G002,"{G002,G005}","G002,G005","{G002,G005}",2,"{G002,G005}",2,0.102564863275609,0.12469136342651,0.0221265001509013,0.822549857955763,-1.63918412438194,1.88502683769315,7,7,243,1701,1701,0.12896,0.197990453486405,0.00938684763421121,0.945725312662553,cb4a8948d2c30a9ff5901bc3cb4b64cea7348e122640626cf6b74c9c437dc641,59ee9e2eb1c577e4e6fa662d465a6656d1249fa70ebe820a7a2f6ea1d71a5916
