mode,snr_db,trial,true_id,feature,predicted_id,group_correct,numeric_tie,distance_gap,group_intra_distance,group_inter_distance,nmse,amplitude_rmse_db,raw_phase_rmse_deg,masked_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction
fixed_received_snr,0,28,T2,amp_phase_joint,T6,0,0,0.096504241088604559,3.6342776070941132,3.5330445612519075,0.97639396127300626,5.9867055798002928,925.13397307603054,925.13397307603054,51.242256956219229,1
fixed_received_snr,0,28,T3,amp_phase_joint,T1,0,0,0.043317334898985038,3.3931675273352155,3.3498501924362305,0.99745799912764654,5.7382355938013347,863.75721981127776,863.75721981127776,108.54469294965085,1
fixed_received_snr,0,28,T4,amp_phase_joint,T1,0,0,0.036206816518094875,2.5119653489335638,2.3387847253099241,1.0062889731752129,7.855670694648448,639.43850704814497,639.43850704814497,51.461212242244457,1
fixed_received_snr,0,28,T5,amp_phase_joint,T6,0,0,0.010879072426965841,5.4049419085379506,5.3282063308676504,0.95582304978529031,5.9061968413190309,1375.8722578344411,1376.3216448005883,90.087400173574551,0.9988845510317903
fixed_received_snr,0,28,T6,amp_phase_joint,T6,1,0,0.063785585525976796,2.9161763628638266,2.9799619483898034,1.0345247507549069,11.483450197789544,742.33366707080631,736.72601253889195,73.974193396934609,0.96765197992191854
fixed_received_snr,0,29,T1,amp_phase_joint,T6,0,0,0.040422635857849887,3.6125751953619885,3.4282870286097098,0.97954359588152273,5.3163063921306417,919.609554642577,919.609554642577,59.877288344447152,1
fixed_received_snr,0,29,T2,amp_phase_joint,T6,0,0,0.10844676065641856,5.3033963384266087,5.1946592145516775,0.99668049249665369,6.1102698984909996,1350.0228871407462,1349.8089384260163,50.64583425283498,0.99944227551589515
fixed_received_snr,0,29,T3,amp_phase_joint,T6,0,0,0.064722074218527936,5.1495408236056051,4.9299419135207998,0.99046017617980708,5.763261298858164,1310.8576618709853,1310.8576618709853,48.720701245360665,1
fixed_received_snr,0,29,T4,amp_phase_joint,T1,0,0,0.014269661362608765,6.9636316297292442,6.9099247272614335,1.0130151715554769,7.9751042525924607,1772.6498887823159,1772.6498887823159,48.952029292226896,1
fixed_received_snr,0,29,T5,amp_phase_joint,T1,0,0,0.020635692584587417,4.3073102483467229,4.2866745557621355,1.0367996651671674,5.8911701567629446,1096.4605046695312,1096.9469652183361,54.819918869788204,0.9988845510317903
fixed_received_snr,0,29,T6,amp_phase_joint,T1,0,0,0.026672044032096665,4.2223045005542135,4.0161334748512854,0.99346591605591361,11.206998156112776,1074.8209488382884,1091.6358226295199,57.425629622337965,0.96765197992191854
fixed_received_snr,0,30,T1,amp_phase_joint,T1,1,0,0.010499108793891487,2.113855375504484,2.1243544842983755,1.008937923333832,5.3725832232655026,538.09659901325028,538.08656669312961,47.807315573960899,0.99944227551589515
fixed_received_snr,0,30,T2,amp_phase_joint,T1,0,0,0.024340298099577495,4.6196630367517884,4.50650370302216,1.0182689233613764,6.0886440861784248,1175.9726141824094,1175.8406941091346,53.473260030265131,0.99944227551589515
fixed_received_snr,0,30,T3,amp_phase_joint,T6,0,0,0.0021062797328079697,3.7587528023104215,3.7404277964539001,0.97864072877235586,5.8182722618422718,956.82032256568607,956.82032256568607,56.749191098947833,1
fixed_received_snr,0,30,T4,amp_phase_joint,T6,0,0,0.10366833850246593,19.090880806333889,18.984809564144904,0.98337925129662651,7.7608182170999225,4859.7444098231854,4859.5781997426202,49.105595597159606,0.99944227551589515
fixed_received_snr,0,30,T5,amp_phase_joint,T4,0,0,0.0020514019038886389,2.6933517679876311,2.683575309529616,1.0033314042019938,5.7285411265614572,685.61269169109016,685.61269169109016,57.469774441508264,1
fixed_received_snr,0,30,T6,amp_phase_joint,T6,1,0,0.11434368631594616,11.234398507621718,11.348742193937664,1.0232390264000022,11.406448418080119,2859.8100905239062,2870.1586765054999,143.07685991409537,0.96709425543781369
fixed_received_snr,0,31,T1,amp_phase_joint,T1,1,0,0.041474914287210396,3.7224223370752232,3.7638972513624336,0.99689903152270831,5.3719430945043314,947.57210724050367,947.57210724050367,47.548459948983854,1
fixed_received_snr,0,31,T2,amp_phase_joint,T6,0,0,0.012848391587850339,1.5713903859566876,1.5347714374076133,0.99271388909964753,6.1162700494910416,400.00583684626736,400.04623122139134,51.207322653425777,0.99944227551589515
fixed_received_snr,0,31,T3,amp_phase_joint,T1,0,0,0.03907778572840126,6.1159629292624089,6.0768851435340077,1.0519739991123025,5.9541441195535052,1556.8687426132135,1556.8687426132135,63.873105698276518,1
fixed_received_snr,0,31,T4,amp_phase_joint,T1,0,0,0.049311704871040973,7.3658646067303861,7.1372986142106933,0.98713765957985888,7.8849377178064515,1875.0418342776366,1873.5739281900048,48.159297184214047,0.99944227551589515
fixed_received_snr,0,31,T5,amp_phase_joint,T1,0,0,0.022420638163903828,2.6030631166742659,2.5806424785103621,1.0209039371269677,5.9564361335693654,662.62879140824839,662.33858013552208,55.416222517445753,0.99944227551589515
fixed_received_snr,0,31,T6,amp_phase_joint,T1,0,0,0.0056285499702521946,5.4971000708687265,5.4301724729949017,1.0120969420994252,11.407441667472364,1399.3313986911585,1405.6668254044357,144.1183901317128,0.96597880646960399
fixed_received_snr,0,32,T1,amp_phase_joint,T1,1,0,0.014000959341727848,1.9994809474175244,2.0134819067592522,1.0267692746910506,5.4066100680267057,508.9814490617498,508.9814490617498,58.206307437849546,1
fixed_received_snr,0,32,T2,amp_phase_joint,T1,0,0,0.0065050430852138241,2.7338751013804576,2.6031877456350143,1.0304122778088216,6.1090561617782093,695.92827133132926,695.92827133132926,49.855472451279283,1
fixed_received_snr,0,32,T3,amp_phase_joint,T6,0,0,0.037372703199066493,2.6552180497909643,2.5146576510097352,1.0335372377319423,5.9478643071684054,675.90532255093399,675.90532255093399,59.414226384352084,1
fixed_received_snr,0,32,T4,amp_phase_joint,T1,0,0,0.037571655201176668,11.408687537945317,11.208062991489522,0.98448985225544272,7.9795786947008089,2904.1769334904566,2905.1843198216957,55.826068565775465,0.9988845510317903
fixed_received_snr,0,32,T5,amp_phase_joint,T2,0,0,0.017504005686353796,2.344586949597387,2.3057367789623391,0.98439497282935473,5.6927148587166201,596.83131895248027,596.83131895248027,54.919126452043933,1
fixed_received_snr,0,32,T6,amp_phase_joint,T1,0,0,0.034859263183880884,5.4246624803884593,5.1715567525710906,1.0295647427465098,11.204565903185909,1380.8918763877084,1370.8731526932868,49.034485343185622,0.96765197992191854
fixed_received_snr,0,33,T1,amp_phase_joint,T1,1,0,0.020445789824257155,4.1967213586620726,4.2171671484863298,1.0139888487056876,5.3527959765713788,1068.3091602930208,1068.3091602930208,55.633088993397074,1
fixed_received_snr,0,33,T2,amp_phase_joint,T1,0,0,0.017000828184178918,3.9939445835107938,3.9478210838083259,0.98674766988830731,6.0601665636082629,1016.6904303936434,1016.5047426971411,73.378861977561243,0.9988845510317903
fixed_received_snr,0,33,T3,amp_phase_joint,T1,0,0,0.053901660264955353,9.7385452384458571,9.6846435781809017,1.0058113367124044,5.7644078868933937,2479.028144263566,2479.028144263566,77.484903835848684,1
fixed_received_snr,0,33,T4,amp_phase_joint,T6,0,0,0.077293919742372097,7.9766753318397754,7.8929330565661644,1.0479994440742662,7.9503319876818397,2030.5289177112675,2030.5289177112675,55.061575787785848,1
fixed_received_snr,0,33,T5,amp_phase_joint,T1,0,0,0.045470522270090186,9.5996895040791301,9.5542189818090399,1.0353322342282139,5.7629484768825483,2443.6812483893236,2443.6812483893236,49.788640891039485,1
fixed_received_snr,0,33,T6,amp_phase_joint,T1,0,0,0.046397122571111282,13.373823657005561,13.042054006459818,1.0066334772658538,11.212731256624538,3404.4189357778637,3443.7958372601984,52.719329520755331,0.96653653095370884
fixed_received_snr,0,34,T1,amp_phase_joint,T6,0,0,0.00060284797537102364,3.692525095507952,3.6480964587126929,0.99890057693273859,5.1459606631031205,939.96167849355118,939.96167849355118,126.5390445975959,1
fixed_received_snr,0,34,T2,amp_phase_joint,T6,0,0,0.021054795151616901,2.5946662037069008,2.5652399070990488,0.93124248366217521,6.0566468960830822,660.49132789046496,660.29531994784554,53.0411199875319,0.99944227551589515
fixed_received_snr,0,34,T3,amp_phase_joint,T1,0,0,0.019002785144501821,5.006636227727693,4.9876334425831912,1.0389131660268542,5.8704772682187922,1274.4800824178183,1274.7796553065073,50.574277961763869,0.99944227551589515
fixed_received_snr,0,34,T4,amp_phase_joint,T6,0,0,0.043597529253705858,5.6367150357477218,5.5926888316678616,1.0287736876014479,7.9525482677940023,1434.8718416908264,1434.8718416908264,51.230859103145214,1
fixed_received_snr,0,34,T5,amp_phase_joint,T6,0,0,0.042224362350509637,4.1480955107592115,4.0128305659858281,0.99629753838354584,5.8623093673128963,1055.9308322547001,1055.9308322547001,56.548869598956806,1
fixed_received_snr,0,34,T6,amp_phase_joint,T6,1,0,0.066772447502952303,6.1212831131369381,6.1880555606398904,0.98549034298084004,11.12836437493616,1558.2227324232852,1575.2857614019508,68.473585413954339,0.96709425543781369
fixed_received_snr,0,35,T1,amp_phase_joint,T6,0,0,0.076676356076321284,3.1920643794231176,2.9385667659686949,1.0404916730747407,5.4850459649525751,812.56483652389454,812.56483652389454,49.298497608106445,1
fixed_received_snr,0,35,T2,amp_phase_joint,T6,0,0,0.072260235822087182,4.1980419670483862,4.125781731226299,1.0073633249566663,6.1138524807103432,1068.645186190749,1068.645186190749,65.41627349907148,1
fixed_received_snr,0,35,T3,amp_phase_joint,T1,0,0,0.03563510164328898,3.0306026305452742,2.9949675289019853,0.97058629608821478,6.1331828829052739,771.46284024853423,771.0721502403353,67.672839251824271,0.9988845510317903
fixed_received_snr,0,35,T4,amp_phase_joint,T1,0,0,0.038377087948116895,6.5909301633186388,6.3767910859579073,1.0197077803112522,7.7837473435573949,1677.7756209820939,1677.4198874977153,49.016438335480117,0.9988845510317903
fixed_received_snr,0,35,T5,amp_phase_joint,T1,0,0,0.039673228421394313,5.8930115720052783,5.8533383435838839,0.98066840921788212,5.844218062017668,1500.1146118470404,1500.1146118470404,47.853720381264743,1
fixed_received_snr,0,35,T6,amp_phase_joint,T6,1,0,0.080648772291362469,7.5624723661025408,7.6431211383939033,0.99468444752204921,11.323697624287767,1925.0898629188246,1934.9090763547808,51.265967037954717,0.96709425543781369
fixed_received_snr,0,36,T1,amp_phase_joint,T1,1,0,0.05021301365744435,6.9496951282290897,6.9999081418865341,1.0205069557755106,5.5216247272843741,1769.1025401715249,1769.1025401715249,50.16052362425566,1
fixed_received_snr,0,36,T2,amp_phase_joint,T6,0,0,0.10118444613303179,6.4805006667051037,6.3793162205720719,1.0287825966129245,6.0515722704716648,1649.6650310475084,1649.6650310475084,58.261221315036465,1
fixed_received_snr,0,36,T3,amp_phase_joint,T1,0,0,0.045030282149941314,12.659781096031903,12.614750813881962,1.0458328249736122,5.9644478535668437,3222.6535382334009,3222.6535382334009,61.494897818209111,1
fixed_received_snr,0,36,T4,amp_phase_joint,T6,0,0,0.055584876708960174,5.3711527026335837,5.2967796131711928,0.97582028533891652,7.8533364398604473,1367.2707036832367,1367.2707036832367,47.570359476654389,1
fixed_received_snr,0,36,T5,amp_phase_joint,T1,0,0,0.053525588173191974,3.5884926732896889,3.5349670851164969,0.97737434089596387,5.9192426964390332,913.47910105217807,913.69306130926145,50.629297435133005,0.99944227551589515
fixed_received_snr,0,36,T6,amp_phase_joint,T1,0,0,0.042707936588936235,11.823232678608685,11.507443270382787,1.0110352259585391,11.279277335902043,3009.7028641080738,3007.3209687146191,52.433475241193385,0.96709425543781369
fixed_received_snr,0,37,T1,amp_phase_joint,T6,0,0,0.055399802658665287,1.9644118081090671,1.7592156050052883,1.014506531648812,5.257686509554965,500.05410032899448,500.05410032899448,49.838428313596296,1
fixed_received_snr,0,37,T2,amp_phase_joint,T1,0,0,0.04189964002026958,6.2545030341240473,6.0460312909245646,0.98259140542098311,6.141957382392401,1592.135307052939,1591.0015513973472,59.069488491134983,0.9988845510317903
fixed_received_snr,0,37,T3,amp_phase_joint,T1,0,0,0.039374944823242775,2.4132289283409025,2.3738539835176597,0.99295210545658452,5.8910923493577094,614.30466509933797,614.09026584654384,61.669963062984976,0.99944227551589515
fixed_received_snr,0,37,T4,amp_phase_joint,T1,0,0,0.04383895822802053,11.30316742161685,11.084807457573371,1.0549971289212099,7.9715814361478792,2877.3158605532449,2876.0936137547928,50.915978687991277,0.99944227551589515
fixed_received_snr,0,37,T5,amp_phase_joint,T1,0,0,0.014674412021975947,3.8074824443377757,3.7928080323157998,0.98669720595661392,5.804691186080924,969.22483969644031,969.22483969644031,55.698061465438556,1
fixed_received_snr,0,37,T6,amp_phase_joint,T1,0,0,0.039002478802391494,10.362820967387437,10.069613288288496,0.94988452799535394,11.447763064277892,2637.9426163141138,2668.5764280995322,47.037210254961217,0.96709425543781369
fixed_received_snr,0,38,T1,amp_phase_joint,T1,1,0,0.028163016540723618,2.9643505603740419,2.9925135769147655,0.97770966173513829,5.2663816211480334,754.59822762222962,754.59822762222962,54.229680326564399,1
fixed_received_snr,0,38,T2,amp_phase_joint,T1,0,0,0.011424839173590939,2.9394489048876853,2.8394719637877146,0.99084649724343665,6.2682813763444862,748.25888375913951,748.25888375913951,73.44159231516312,1
fixed_received_snr,0,38,T3,amp_phase_joint,T1,0,0,0.04819389612642766,12.215337172621728,12.167143276495301,0.9940551938199268,5.7858499291160461,3109.5165902720546,3109.5165902720546,53.6641376419214,1
fixed_received_snr,0,38,T4,amp_phase_joint,T1,0,0,0.017806221144730294,6.6952337042697287,6.5677136542221133,0.97947066824524465,7.8864894955207747,1704.3269637171484,1704.3269637171484,49.122542960315265,1
fixed_received_snr,0,38,T5,amp_phase_joint,T6,0,0,0.05847164936462379,3.3436522164611113,3.1845865763506125,0.99542427609716166,5.9257620257651729,851.15266927040238,851.15266927040238,70.173342220486404,1
fixed_received_snr,0,38,T6,amp_phase_joint,T6,1,0,0.015327035550180668,4.1735216939367712,4.1888487294869519,1.0166720774509759,11.434484952250893,1062.4027486641376,1063.6753686322947,47.438187933282343,0.96709425543781369
fixed_received_snr,0,39,T1,amp_phase_joint,T6,0,0,0.10233875908024359,8.7010406918289114,8.3640687358756622,0.99608524588166081,5.3094705218873868,2214.9225847245102,2214.8244819032093,63.641634431754213,0.99944227551589515
fixed_received_snr,0,39,T2,amp_phase_joint,T6,0,0,0.060737283821335808,3.8969702813679512,3.8362329975466154,0.99235022145134566,6.0465051052661263,992.00483225902974,991.6441179291985,68.890397600475936,0.99944227551589515
fixed_received_snr,0,39,T3,amp_phase_joint,T1,0,0,0.022393545455775765,1.9675117040196324,1.9451181585638566,0.9808751605483802,5.9395220755000029,500.8429555505972,500.74220520045355,51.942462698527983,0.9988845510317903
fixed_received_snr,0,39,T4,amp_phase_joint,T6,0,0,0.070078062945979624,6.8123628244230803,6.7357708209978266,0.98783010006098737,8.0108624786474234,1734.1431693725797,1734.1431693725797,49.43448514009885,1
fixed_received_snr,0,39,T5,amp_phase_joint,T1,0,0,0.044225345581098807,6.91064465203499,6.8664193064538912,0.96717603534197583,5.8210329017566735,1759.1618811983717,1759.1618811983717,49.183322545973979,1
fixed_received_snr,0,39,T6,amp_phase_joint,T6,1,0,0.070869122396249651,8.683475757982567,8.7543448803788166,1.025586756397608,11.361970675687553,2210.4508824699055,2231.3998684568078,57.018564911639125,0.96542108198549914
fixed_received_snr,0,40,T1,amp_phase_joint,T1,1,0,0.040484605641601945,7.2067795886063841,7.2472641942479861,0.97184412279677246,5.1480943604868417,1834.5456826840152,1834.5456826840152,48.515272239658522,1
fixed_received_snr,0,40,T2,amp_phase_joint,T3,0,1,0,3.9624510123749177,3.9216823539091452,0.98584538925832688,6.1990438859237136,1008.6734306496929,1008.078130422849,48.530103328864428,0.99944227551589515
fixed_received_snr,0,40,T3,amp_phase_joint,T6,0,0,0.07402232974022116,3.3758812976702832,3.1609287203414485,1.036823783748434,5.9727858630586903,859.35687971049663,859.35687971049663,52.124650408532723,1
fixed_received_snr,0,40,T4,amp_phase_joint,T6,0,0,0.019658131301782511,4.2456736741794856,4.2105675005068814,0.98057299930040742,7.923899629684346,1080.7701056036974,1080.7522942582609,59.242579247444745,0.9988845510317903
fixed_received_snr,0,40,T5,amp_phase_joint,T6,0,0,0.039626687151691264,2.101533085283831,1.9881912324318747,0.99798563537462259,5.829201248120385,534.95960202952858,534.95960202952858,49.929783426952454,1
fixed_received_snr,0,40,T6,amp_phase_joint,T1,0,0,0.048002485678146911,7.9789221101847438,7.6599431545352887,0.99717208644506838,11.221934040022855,2031.1007639387192,2038.2092809069529,68.429765445219886,0.96765197992191854
fixed_received_snr,0,41,T1,amp_phase_joint,T1,1,0,0.043006937669241907,9.0932964041413147,9.1363033418105566,0.99970976373987464,5.2501671650896036,2314.7746140093268,2315.2355535650308,48.074330623293825,0.99944227551589515
fixed_received_snr,0,41,T2,amp_phase_joint,T6,0,0,0.053267322025631003,4.5466782356554258,4.4934109136297948,0.96969853680355456,6.0595908736294408,1157.3936289334615,1156.8545834923566,77.0525827003042,0.99944227551589515
fixed_received_snr,0,41,T3,amp_phase_joint,T1,0,0,0.021961865908799449,2.8282209682405264,2.8062591023317269,0.98670377645659746,5.8223587061760469,719.94505467744762,719.94505467744762,48.775042454094049,1
fixed_received_snr,0,41,T4,amp_phase_joint,T1,0,0,0.045050875205891572,18.229540309043774,18.008226364090223,0.97818897335630972,7.9919882752302582,4640.4828764536378,4640.4828764536378,61.842589893774928,1
fixed_received_snr,0,41,T5,amp_phase_joint,T1,0,0,0.026299332854746282,7.0649546450895251,7.0386553122347788,1.002602618253986,5.736519418574785,1798.4427740842732,1798.4427740842732,56.219945590969893,1
fixed_received_snr,0,41,T6,amp_phase_joint,T6,1,0,0.06918130711240611,2.349782431088034,2.4189637382004401,0.98593078668640055,11.304252547334597,598.15264023604891,601.91134265574294,85.507035416692858,0.96765197992191854
fixed_received_snr,0,42,T1,amp_phase_joint,T1,1,0,0.041837250283317307,2.3924200426179967,2.434257292901314,0.9522946703068893,5.2443146775277043,609.00793580835841,609.00793580835841,46.91067204330124,1
fixed_received_snr,0,42,T2,amp_phase_joint,T6,0,0,0.095752731360060572,6.4584991089793924,6.3627463776193318,1.0263707288600847,6.2975281366835985,1644.0642324968369,1643.4606296540685,49.308979234191177,0.9988845510317903
fixed_received_snr,0,42,T3,amp_phase_joint,T6,0,0,0.070963539740394488,6.7122668022800873,6.4931745603889395,0.99440084276297758,5.9618427038871866,1708.6630612031631,1709.1301371551656,48.476165138377517,0.99944227551589515
fixed_received_snr,0,42,T4,amp_phase_joint,T1,0,0,0.04414874812275027,6.2524115611829716,6.0428838672589631,1.018349603226349,8.020372609665209,1591.6026765595793,1591.6026765595793,93.322058666423459,1
fixed_received_snr,0,42,T5,amp_phase_joint,T1,0,0,0.039795642119229591,5.3472680943143391,5.3074724521951095,1.0301860941520133,6.0398204998368241,1361.1908476913482,1359.2432865605342,50.979761649223775,0.9988845510317903
fixed_received_snr,0,42,T6,amp_phase_joint,T6,1,0,0.094884183180191428,13.077672630104919,13.172556813285111,0.94975848925635442,11.307841554158729,3329.0312135575323,3360.1337167781262,65.828176105990437,0.96709425543781369
fixed_received_snr,0,43,T1,amp_phase_joint,T1,1,0,0.032814901654329542,3.6571097352097324,3.6899246368640619,0.98289915948954754,5.2366999191497188,930.94639519484406,930.94639519484406,48.741264347651203,1
fixed_received_snr,0,43,T2,amp_phase_joint,T6,0,0,0.018625941859496731,1.8923001306489322,1.8736741887894355,0.9964390222247872,6.0948000832252323,481.69692331443395,481.69692331443395,75.163718355789868,1
fixed_received_snr,0,43,T3,amp_phase_joint,T1,0,0,0.050473688238498404,6.1640841031200182,6.1136104148815198,1.0017074640630743,5.7661053132817655,1569.1184578305586,1569.1184578305586,49.223350094042495,1
fixed_received_snr,0,43,T4,amp_phase_joint,T6,0,0,0.06735455912466648,9.4581356235203309,9.3898738905399561,1.022614166119471,7.9984427463459618,2407.6473050282766,2407.6473050282766,60.042396032703515,1
fixed_received_snr,0,43,T5,amp_phase_joint,T6,0,0,0.02363168013227801,3.7816401077485082,3.7133395697990572,0.9570195008264073,5.9287592945025924,962.64636782250682,962.91488894914994,48.462690487193683,0.99944227551589515
fixed_received_snr,0,43,T6,amp_phase_joint,T1,0,0,0.024697140513726623,9.58201840098425,9.3605118536689389,0.9868545379254352,11.267069691271214,2439.1826648466699,2478.0957895694232,56.328796335525048,0.96709425543781369
fixed_received_snr,0,44,T1,amp_phase_joint,T1,1,0,0.011615535842752323,4.5193910020493382,4.5310065378920905,0.96557200759913342,5.294945763297461,1150.4476337212932,1150.4476337212932,56.585369490476502,1
fixed_received_snr,0,44,T2,amp_phase_joint,T6,0,0,0.10653224477934931,4.3804706328190539,4.2635084441181501,0.99810508054632729,6.2010110762338329,1115.0840132992507,1115.0840132992507,49.481277722044389,1
fixed_received_snr,0,44,T3,amp_phase_joint,T1,0,0,0.017511402472484505,2.8827534816856719,2.8652420792131874,0.98543101846848269,5.8722730877343672,733.82670675046086,733.4355479690081,48.863267740053431,0.9988845510317903
fixed_received_snr,0,44,T4,amp_phase_joint,T1,0,0,0.0061473208419249303,2.2515873554634855,2.2386261242695897,0.9725512704819308,7.957873085407007,573.15663526498201,573.37599345330182,54.384421303119005,0.99832682654768545
fixed_received_snr,0,44,T5,amp_phase_joint,T6,0,0,0.053908731823193889,5.6258403195477582,5.4481489302362531,1.0186833710276062,5.8605297680269723,1432.1038014209425,1432.1038014209425,50.502696079194159,1
fixed_received_snr,0,44,T6,amp_phase_joint,T6,1,0,0.10102354831262605,3.2703439397577223,3.3713674880703484,0.9661284776593051,11.295150583201552,832.49076183404861,830.50648737682491,143.95899356264545,0.96709425543781369
fixed_received_snr,0,45,T1,amp_phase_joint,T1,1,0,0.02599768349138154,3.7018480619615168,3.7278457454528984,1.0043110728953293,5.261657122261111,942.33487766743781,942.33487766743781,46.849111687652126,1
fixed_received_snr,0,45,T2,amp_phase_joint,T3,0,1,0,2.1304459532032922,2.0968685165166954,1.0102356758671474,6.3039690264695682,542.31932851884198,542.32139751132627,63.946883052077766,0.99944227551589515
fixed_received_snr,0,45,T3,amp_phase_joint,T2,0,0,0.020438142694774619,2.4149003039276327,2.3752945379759653,0.97497767521558965,5.6988196198101893,614.73019177016954,614.73019177016954,59.159007893351657,1
fixed_received_snr,0,45,T4,amp_phase_joint,T1,0,0,0.017959730368109827,2.4391801454404525,2.4009249793735439,1.0377611514130709,7.9223407801016021,620.91023022504817,620.91023022504817,50.343614461559405,1
fixed_received_snr,0,45,T5,amp_phase_joint,T1,0,0,0.028007284662606047,2.6258675740426849,2.5978602893800788,0.99269686856923967,5.7198803119275778,668.43400085697772,668.17724749565787,48.648165460265112,0.99944227551589515
fixed_received_snr,0,45,T6,amp_phase_joint,T1,0,0,0.032956790122689927,3.843536662761398,3.5918733558679508,0.9889579266021562,11.404092365303049,978.40209633717598,985.73891430051583,107.67634200863171,0.96653653095370884
fixed_received_snr,0,46,T1,amp_phase_joint,T1,1,0,0.031568158569621474,4.5695237474138812,4.6010919059835027,1.0170138392034491,5.369817713854748,1163.2093345101957,1163.2093345101957,47.555193511946484,1
fixed_received_snr,0,46,T2,amp_phase_joint,T3,0,1,0,2.9836045659575556,2.9366021668818374,1.008424470575958,6.096360756673926,759.49917080049363,759.55704747568086,51.480791713903535,0.99944227551589515
fixed_received_snr,0,46,T3,amp_phase_joint,T1,0,0,0.0067683223507981616,3.6698596814313302,3.6630913590805321,1.0016908145559318,5.8821607549492496,934.19185052408454,934.19185052408454,48.438957210550335,1
fixed_received_snr,0,46,T4,amp_phase_joint,T6,0,0,0.10592612726415318,9.2906600472857441,9.1846648418237233,1.0087010865133978,7.946841242151967,2365.0150113850987,2364.8873468392871,116.01496953623436,0.99944227551589515
fixed_received_snr,0,46,T5,amp_phase_joint,T1,0,0,0.0093394859101141314,3.7762074687986855,3.7668679828885714,1.0027342527187799,5.8175654816077484,961.26355509772907,961.26355509772907,66.410656831105712,1
fixed_received_snr,0,46,T6,amp_phase_joint,T6,1,0,0.045863021604769738,2.9139560871476107,2.9598191087523804,0.99884382181396869,11.362082798941945,741.76864705324169,739.03488272659399,48.031205835065059,0.96709425543781369
fixed_received_snr,0,47,T1,amp_phase_joint,T1,1,0,0.054418488276850141,6.0565443646070483,6.1109628528838984,1.0209061222694165,5.2322711964202275,1541.7434400992888,1541.3724757306343,109.82354131137154,0.99944227551589515
fixed_received_snr,0,47,T2,amp_phase_joint,T1,0,0,0.0099806733819280957,3.3998316584945276,3.2659642216693365,1.0077212267234454,6.2498905896276673,865.45352630190621,865.66083856725015,50.47571202326094,0.99944227551589515
fixed_received_snr,0,47,T3,amp_phase_joint,T1,0,0,0.00069044456436850865,3.4236209118470162,3.4202928466534743,0.99899944201338464,5.686293184372631,871.50954945162619,871.50954945162619,49.903178281721303,1
fixed_received_snr,0,47,T4,amp_phase_joint,T6,0,0,0.090840998957157026,6.0989613011965806,6.0029637534644111,1.0141505371220705,8.1309106901483155,1552.5405669013862,1552.5405669013862,74.281511233621899,1
fixed_received_snr,0,47,T5,amp_phase_joint,T1,0,0,0.026349424833512103,7.7112245882199124,7.6848751633864003,0.99651560542998718,5.5511405486480481,1962.9563973518652,1962.9563973518652,52.452456934862887,1
fixed_received_snr,0,47,T6,amp_phase_joint,T1,0,0,0.041982858685111424,5.3369089221921779,5.0224547963287689,1.0171364432437962,11.500028960961657,1358.5532601838293,1370.382630824515,105.81573069911039,0.96597880646960399
fixed_received_snr,0,48,T1,amp_phase_joint,T2,0,0,0.001054413651368602,1.7755795624685453,1.7240932318022826,0.99628476861884463,5.2670557874746864,451.98504430710113,451.98504430710113,52.235604427419197,1
fixed_received_snr,0,48,T2,amp_phase_joint,T6,0,0,0.097391106364569602,3.3526858659444847,3.2552947595799151,0.97600809385540355,6.2377698772068371,853.4521507039351,853.18090678185592,48.372485802656328,0.99944227551589515
fixed_received_snr,0,48,T3,amp_phase_joint,T6,0,0,0.012611587842432215,2.7104314317627773,2.6276563282132583,0.97436385277393833,5.7766067544032085,689.96057114905284,689.96057114905284,83.671971372018675,1
fixed_received_snr,0,48,T4,amp_phase_joint,T1,0,0,0.02292330642286089,4.3476415579818228,4.197541955202297,0.99772338724860599,7.6523246709229413,1106.7269258098495,1106.7269258098495,50.814026642674946,1
fixed_received_snr,0,48,T5,amp_phase_joint,T1,0,0,0.027169959962037638,7.156341306784415,7.1291713468223774,0.98211913145535845,5.9478916205538397,1821.7060595809221,1822.1818324347701,49.988141327970553,0.99944227551589515
fixed_received_snr,0,48,T6,amp_phase_joint,T6,1,0,0.065753690577860624,3.7854900586276257,3.8512437492054863,0.98152540038168301,11.360141838110877,963.62580265632403,959.33735704293258,107.71482683629624,0.96765197992191854
fixed_received_snr,0,49,T1,amp_phase_joint,T1,1,0,0.048553317683049713,2.6765291585636781,2.7250824762467278,0.99819035017016711,5.5924947282182451,681.33043708272567,681.33043708272567,64.687871969778158,1
fixed_received_snr,0,49,T2,amp_phase_joint,T1,0,0,0.020128592963580161,1.4921758776892211,1.4073679530075958,1.0242196226268687,6.2063319208571626,379.84066226772478,379.84066226772478,48.53433832797964,1
fixed_received_snr,0,49,T3,amp_phase_joint,T6,0,0,0.10855467331849145,7.9488344577784327,7.652637043562625,0.97137220841374416,5.9322263432385807,2023.4419723440549,2022.9413939458457,54.143637667661963,0.99944227551589515
fixed_received_snr,0,49,T4,amp_phase_joint,T6,0,0,0.090088618400792964,3.8176871633104814,3.7240087976212246,1.0241246603813585,8.0565112781101416,971.82213594727182,971.39680004023114,48.057936398400059,0.9988845510317903
fixed_received_snr,0,49,T5,amp_phase_joint,T1,0,0,0.031655540812399074,5.2544093000434957,5.2227537592310966,0.95539414496888209,5.8233619440567761,1337.5527649624007,1337.5527649624007,49.629629441327651,1
