method_id,grid_id,scenario_id,replicate_id,category,outlier_dimension,metric_scope,sample_count,truth_coverage_rate,truth_coverage_num,truth_coverage_den,unique_accuracy_given_covered,unique_accuracy_num,unique_accuracy_den,unique_accuracy_ci_low,unique_accuracy_ci_high,set_accuracy_given_covered,set_accuracy_num,set_accuracy_den,set_accuracy_ci_low,set_accuracy_ci_high,set_accuracy_macro,set_accuracy_macro_component_count,nearest_topology_hit_rate,nearest_topology_hit_num,nearest_topology_hit_den,nearest_topology_hit_ci_low,nearest_topology_hit_ci_high,false_unique_rate_given_nonunique,false_unique_num,false_unique_den,false_unique_ci_low,false_unique_ci_high,accepted_rate,accepted_num,accepted_den,accepted_ci_low,accepted_ci_high,unique_output_precision,unique_output_precision_num,unique_output_precision_den,unique_output_precision_ci_low,unique_output_precision_ci_high,structure_out_false_accept_rate,structure_out_false_accept_num,structure_out_false_accept_den,structure_out_false_accept_ci_low,structure_out_false_accept_ci_high,parameter_out_false_accept_rate,parameter_out_false_accept_num,parameter_out_false_accept_den,parameter_out_false_accept_ci_low,parameter_out_false_accept_ci_high,structure_out_unique_accept_rate,parameter_out_unique_accept_rate,unique_given_prior_rate,reject_model_mismatch_rate,reject_model_mismatch_num,reject_model_mismatch_den,reject_model_mismatch_ci_low,reject_model_mismatch_ci_high,reject_subband_mismatch_rate,reject_subband_mismatch_num,reject_subband_mismatch_den,reject_subband_mismatch_ci_low,reject_subband_mismatch_ci_high,reject_neighborhood_mismatch_rate,reject_neighborhood_mismatch_num,reject_neighborhood_mismatch_den,reject_neighborhood_mismatch_ci_low,reject_neighborhood_mismatch_ci_high,reject_low_stability_rate,reject_low_stability_num,reject_low_stability_den,reject_low_stability_ci_low,reject_low_stability_ci_high,reject_low_margin_rate,reject_low_margin_num,reject_low_margin_den,reject_low_margin_ci_low,reject_low_margin_ci_high,mean_best_distance,mean_margin,mean_subband_max,mean_neighborhood_score,mean_stability,mean_accepted_set_size
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,structure_out,structure_key_02,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0.714285714285714,5,7,0.35893445183262,0.917781075995943,0,0,5,0,0.434482464783174,0.714285714285714,5,7,0.35893445183262,0.917781075995943,NaN,0,0,NaN,NaN,0.714285714285714,NaN,0.142857142857143,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,7,0,0.354330435066686,0.108172199497624,0.0151496836878995,1.42776459615912,0.108938135335256,0.872222222222222,0.714285714285714
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.833333333333333,5,6,0.436497177813531,0.969946630251693,0,0,5,0,0.434482464783174,0.833333333333333,5,6,0.436497177813531,0.969946630251693,NaN,0,0,NaN,NaN,0.833333333333333,NaN,0.833333333333333,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.0803936653698494,0.00883786021049549,1.06343851431454,0.0807611736807271,1,0.833333333333333
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,0.5,2,4,0.15003898915215,0.84996101084785,0.5,2,4,0.15003898915215,0.84996101084785,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.313656022264117,0.0372292538817685,3.75946782913896,0.275639120714317,NaN,0
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,4,4,0.510109163545404,1,0.5,2,4,0.15003898915215,0.84996101084785,NaN,0,0,NaN,NaN,1,4,4,0.510109163545404,1,NaN,1,0.75,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.135967142291659,0.0315075322372481,1.16333038940132,0.136397654622939,0.966666666666667,1
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,1,3,3,0.438502968244955,1,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.333333333333333,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.115794503288706,0.0451277218469358,0.666181664752958,0.116130066460903,0.955555555555556,1
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0,0,2,0,0.657619772493346,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.666666666666667,0.666666666666667,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0.133397589747507,0.0264650836443741,0.924635920590611,0.133662286878346,0.9,0.666666666666667
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.666666666666667,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.114052244088765,0.0247996975549032,1.09322233377988,0.115837548403834,0.955555555555556,1
M3_M4_q750_K3_qs80,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final02,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0,0,2,0,0.657619772493346,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.666666666666667,0.666666666666667,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.217931822004224,0.0464491878145313,2.54451611685137,0.219584433496894,1,0.666666666666667
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_continuous,,detail,42,1,42,42,0.523809523809524,22,42,0.37722464131345,0.666403987692945,0.523809523809524,22,42,0.37722464131345,0.666403987692945,NaN,0,0.571428571428571,24,42,0.422062398781046,0.708823488238139,0,0,24,0,0.13797620467498,0.952380952380952,40,42,0.842101476030412,0.986842475091094,0.55,22,40,0.398290917989321,0.692946921890951,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.714285714285714,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.0997432951429591,0.0470310366394113,NaN,0.0917991116736312,NaN,0.952380952380952
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_grid,,detail,14,1,14,14,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.714285714285714,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0.00635591532627778,0.0995550182566741,NaN,0.0118078843216252,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_01,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,1,7,7,0.645669564933314,1,0,0,7,0,0.354330435066686,1,7,7,0.645669564933314,1,NaN,0,0,NaN,NaN,1,NaN,1,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.10308821796579,0.0127120508182931,NaN,0.10363401476024,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_02,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0.857142857142857,6,7,0.486872170725682,0.974320375655256,0,0,6,0,0.390334287902164,0.857142857142857,6,7,0.486872170725682,0.974320375655256,NaN,0,0,NaN,NaN,0.857142857142857,NaN,0.142857142857143,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0.11066332377442,0.0154036754451091,NaN,0.111765775538364,NaN,0.857142857142857
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.666666666666667,4,6,0.299993315138393,0.903228588894219,0,0,4,0,0.489890836454596,0.666666666666667,4,6,0.299993315138393,0.903228588894219,NaN,0,0,NaN,NaN,0.666666666666667,NaN,0.666666666666667,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.333333333333333,2,6,0.0967714111057806,0.700006684861607,0.093844967538054,0.00865584882190461,NaN,0.0944941057035964,NaN,0.666666666666667
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,1,4,4,0.510109163545404,1,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.312118192858237,0.037914550281762,NaN,NaN,NaN,0
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,4,4,0.510109163545404,1,0.5,2,4,0.15003898915215,0.84996101084785,NaN,0,0,NaN,NaN,1,4,4,0.510109163545404,1,NaN,1,0.75,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.133167852933572,0.0402344834387999,NaN,0.133742249524572,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,1,3,3,0.438502968244955,1,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.333333333333333,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.128910992331754,0.0447251010344808,NaN,0.129567778293411,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.666666666666667,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.108544877253161,0.0386436310224672,NaN,0.109053310266111,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.666666666666667,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.0771277289811638,0.0404873800134046,NaN,0.0820042953423451,NaN,1
M0_M0_q900_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0,0,2,0,0.657619772493346,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.666666666666667,0.666666666666667,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.217931822004224,0.0464491878145313,NaN,0.20587819319489,NaN,0.666666666666667
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_continuous,,detail,42,1,42,42,0.5,21,42,0.355259895963745,0.644740104036255,0.5,21,42,0.355259895963745,0.644740104036255,NaN,0,0.571428571428571,24,42,0.422062398781046,0.708823488238139,0,0,24,0,0.13797620467498,0.904761904761905,38,42,0.77934894191429,0.962337751194426,0.552631578947368,21,38,0.397062971219925,0.698535990019487,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.69047619047619,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.0997432951429591,0.0470310366394113,0.713616836293085,0.0917991116736312,NaN,0.904761904761905
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_grid,,detail,14,1,14,14,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.714285714285714,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0.00635591532627778,0.0995550182566741,-0.501078952338552,0.0118078843216252,NaN,1
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_01,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,NaN,0,0,0,7,0,0.354330435066686,1,7,7,0.645669564933314,1,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.10308821796579,0.0127120508182931,2.53952142115216,0.10363401476024,NaN,0
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_02,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,1,0,0.793450685622762,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,NaN,0,0,NaN,NaN,0.142857142857143,NaN,0,0,0,7,0,0.354330435066686,0.857142857142857,6,7,0.486872170725682,0.974320375655256,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.11066332377442,0.0154036754451091,2.68567323000133,0.111765775538364,NaN,0.142857142857143
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0,0,1,0,0.793450685622762,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,NaN,0,0,NaN,NaN,0.166666666666667,NaN,0.166666666666667,0,0,6,0,0.390334287902164,0.666666666666667,4,6,0.299993315138393,0.903228588894219,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0.093844967538054,0.00865584882190461,2.25979215397698,0.0944941057035964,NaN,0.166666666666667
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,main_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,4,0,0.489890836454596,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,4,0,0.489890836454596,NaN,0,0,1,4,4,0.510109163545404,1,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.312118192858237,0.037914550281762,NaN,NaN,NaN,0
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,branch_length_scale,detail,4,0,0,4,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.75,3,4,0.300641842582403,0.954412739190299,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0,0,NaN,NaN,0.75,3,4,0.300641842582403,0.954412739190299,NaN,0.75,0.5,0,0,4,0,0.489890836454596,0.25,1,4,0.0455872608097007,0.699358157417597,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0,0,4,0,0.489890836454596,0.133167852933572,0.0402344834387999,1.3095219985756,0.133742249524572,NaN,0.75
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,branch_load_scale,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,1,0,0.793450685622762,1,3,3,0.438502968244955,1,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.333333333333333,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.128910992331754,0.0447251010344808,1.00436359453504,0.129567778293411,NaN,1
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,source_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,1,3,3,0.438502968244955,1,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,NaN,0,0,NaN,NaN,1,3,3,0.438502968244955,1,NaN,1,0.666666666666667,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.108544877253161,0.0386436310224672,0.567631792087868,0.109053310266111,NaN,1
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,receiver_impedance_ohm,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0.5,1,2,0.0945312057342311,0.905468794265769,NaN,0,0,NaN,NaN,0.666666666666667,2,3,0.207659600802048,0.938508055279603,NaN,0.666666666666667,0.333333333333333,0,0,3,0,0.561497031755045,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.0771277289811638,0.0404873800134046,1.29951830055927,0.0820042953423451,NaN,0.666666666666667
M1_M8_q750_K5_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,parameter_out,joint_parameter_set,detail,3,0,0,3,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,0,0,2,0,0.657619772493346,0,0,3,0,0.561497031755045,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0,0,3,0,0.561497031755045,NaN,0,0,0.333333333333333,1,3,0.0614919447203964,0.792340399197952,0.666666666666667,2,3,0.207659600802048,0.938508055279603,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0,0,3,0,0.561497031755045,0.217931822004224,0.0464491878145313,2.95743037347035,0.20587819319489,NaN,0
M2_M8_q750_K3_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_continuous,,detail,42,1,42,42,0.5,21,42,0.355259895963745,0.644740104036255,0.5,21,42,0.355259895963745,0.644740104036255,NaN,0,0.571428571428571,24,42,0.422062398781046,0.708823488238139,0,0,24,0,0.13797620467498,0.904761904761905,38,42,0.77934894191429,0.962337751194426,0.552631578947368,21,38,0.397062971219925,0.698535990019487,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.69047619047619,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0.0476190476190476,2,42,0.0131575249089056,0.157898523969588,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0,0,42,0,0.0837987908657036,0.0997432951429591,0.0470310366394113,0.713616836293085,0.0915245795859562,NaN,0.904761904761905
M2_M8_q750_K3_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,in_library_grid,,detail,14,1,14,14,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0.571428571428571,8,14,0.325906445796508,0.786192010955258,0,0,8,0,0.324407564883879,1,14,14,0.784689197262365,1,0.571428571428571,8,14,0.325906445796508,0.786192010955258,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0.714285714285714,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0,0,14,0,0.215310802737635,0.00635591532627778,0.0995550182566741,-0.501078952338552,0.0103696269374819,NaN,1
M2_M8_q750_K3_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_01,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0,NaN,0,0,0,7,0,0.354330435066686,1,7,7,0.645669564933314,1,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.10308821796579,0.0127120508182931,2.53952142115216,0.103319633892152,NaN,0
M2_M8_q750_K3_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_02,detail,7,1,7,7,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,NaN,0,0,0,7,0,0.354330435066686,NaN,0,0,NaN,NaN,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,0,0,1,0,0.793450685622762,0.142857142857143,1,7,0.0256796243447437,0.513127829274318,NaN,0,0,NaN,NaN,0.142857142857143,NaN,0,0,0,7,0,0.354330435066686,0.857142857142857,6,7,0.486872170725682,0.974320375655256,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0,0,7,0,0.354330435066686,0.11066332377442,0.0154036754451091,2.68567323000133,0.111054358497008,NaN,0.142857142857143
M2_M8_q750_K3_qs00,B_ofdm_active_subcarriers,P1_partial_consistent_prior,final03,structure_out,structure_key_03,detail,6,0,0,6,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,0,NaN,0,0,NaN,NaN,NaN,0,0,NaN,NaN,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0,0,1,0,0.793450685622762,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,NaN,0,0,NaN,NaN,0.166666666666667,NaN,0.166666666666667,0,0,6,0,0.390334287902164,0.666666666666667,4,6,0.299993315138393,0.903228588894219,0.166666666666667,1,6,0.0300533697483067,0.56350282218647,0,0,6,0,0.390334287902164,0,0,6,0,0.390334287902164,0.093844967538054,0.00865584882190461,2.25979215397698,0.094136977807129,NaN,0.166666666666667
