mode,scenario,input_mode,measurement_kind,observation_mode,feature,pilot_spacing,snr_db,noise_kind,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,cfr_nmse,amplitude_rmse_db,weighted_phase_rmse_deg,circular_delay_error_s,true_circular_delay_s,hat_circular_delay_s,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
smoke,white_sparse_20,ofdm_sparse_interp,bidirectional_endpoint_fixed,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00727999413778374,0.0072799941377838,6.59194920871187e-17,0.000880031848278205,0.265159371552008,1.85092638158335,0,3.28125e-07,3.28125e-07,2,1793,0.8,0.8,0.8,20563222,1.633996
smoke,white_sparse_20,ofdm_sparse_interp,bidirectional_endpoint_fixed,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T5,T3,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.000463548475609926,0.000463548475609926,0,0.000880031848278205,0.265159371552008,1.85092638158335,0,3.28125e-07,3.28125e-07,2,1793,0.8,0.8,0.8,20563222,1.642857
smoke,white_sparse_20,ofdm_sparse_interp,bidirectional_endpoint_fixed,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000880031848278205,0.265159371552008,1.85092638158335,0,3.28125e-07,3.28125e-07,2,1793,0.8,0.8,0.8,20563222,1.644901
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000506136759507513,0.00721211389564527,0.00670597713613775,0.000955179880001899,0.270363891121715,1.71229632426087,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20563922,1.661563
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00701172084492635,0.0751226529773238,0.0681109321323975,0.000955179880001899,0.270363891121715,1.71229632426087,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20563922,1.668161
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000475765809365099,0.00630837358630255,0.00583260777693746,0.000955179880001899,0.270363891121715,1.71229632426087,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20563922,1.677607
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.000955179880001899,0.270363891121715,1.71229632426087,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20563922,1.679732
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000506545664285836,0.00720105694686705,0.00669451128258121,0.000889219363199877,0.300124605585301,2.402389792577,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564022,1.697007
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00954148714843932,0.0781250320653204,0.0685835449168811,0.000889219363199877,0.300124605585301,2.402389792577,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564022,1.703331
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00046393440765179,0.00629353493463481,0.00582960052698302,0.000889219363199877,0.300124605585301,2.402389792577,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564022,1.71241
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000889219363199877,0.300124605585301,2.402389792577,0,2.421875e-07,2.421875e-07,2,1793,0.8,0.8,0.8,20564022,1.714472
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00048728968993881,0.00390642175967528,0.00341913206973647,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,1.733333
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0097364964930109,0.0659895283972536,0.0562530319042427,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,1.7398
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000460883377556579,0.00434820922324752,0.00388732584569094,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,1.749153
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,7.73398041922787e-08,7.73398041922787e-08,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,1.751428
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000487824652965377,0.00390144514817815,0.00341362049521278,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,1.768503
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00873539431902196,0.065668825105833,0.056933430786811,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,1.774866
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000468971258601992,0.0043718665214871,0.00390289526288511,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,1.784251
smoke,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,0.8,0.8,0.8,20564222,1.786483
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000501040356702312,0.00721249380622084,0.00671145344951853,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,1.812743
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0155852284807472,0.125532928923496,0.109947700442748,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,1.822019
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000469013961339751,0.00638921808758555,0.0059202041262458,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,1.835192
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,1.837983
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000505304963403275,0.00648654480946947,0.0059812398460662,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,1.864413
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0190572203097497,0.0726731332613981,0.0536159129516484,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,1.87343
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000471854283974328,0.00598907182973389,0.00551721754575956,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,1.886994
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565022,1.890133
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000491339923659528,0.00420615535622349,0.00371481543256396,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,1.918734
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0112261109751553,0.122042176065073,0.110816065089918,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,1.927566
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000468270147932439,0.00487729552117952,0.00440902537324708,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,1.940769
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,1.94349
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000503231071470881,0.00423246305759211,0.00372923198612122,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,1.969626
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00926039684643116,0.0709312253401271,0.0616708284936959,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,1.978564
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000473964363960404,0.00490435608649365,0.00443039172253325,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,1.992138
smoke,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565222,1.994946
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00123491723875434,0.00729567944310857,0.00606076220435423,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,2.008053
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.016262074521637,0.0933707733739056,0.0771086988522686,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,2.011669
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00112629492307445,0.0066379883093304,0.00551169338625595,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,2.016805
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,2.018287
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00120606200486549,0.00120606200486549,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,2.030378
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0134756608688423,0.0134756608688423,3.46944695195361e-18,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,2.033916
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00112297461422355,0.00112297461422355,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,2.038927
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20662022,2.040323
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00119679291769553,0.00478990688770667,0.00359311397001114,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,2.056179
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0203257288601548,0.0942162908965215,0.0738905620363667,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,2.059955
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113164525946106,0.00591471440044224,0.00478306914098117,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,2.065224
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,20662122,2.066772
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00121278054070045,0.00121278054070045,2.16840434497101e-19,0.00530353267967506,0.62254071384433,4.1696282070287,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662222,2.078969
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0164022800714698,0.0164022800714699,5.89805981832114e-17,0.00530353267967506,0.62254071384433,4.1696282070287,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662222,2.08278
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00113298346433236,0.00113298346433236,2.16840434497101e-19,0.00530353267967506,0.62254071384433,4.1696282070287,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662222,2.088279
smoke,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T5,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00530353267967506,0.62254071384433,4.1696282070287,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20662222,2.089755
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00121947849363752,0.00728391867049811,0.00606444017686059,0.00530524255566376,0.704129456094503,4.11256791724279,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20662922,2.116746
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0162271027238241,0.122052457675105,0.105825354951281,0.00530524255566376,0.704129456094503,4.11256791724279,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20662922,2.125747
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00113576173382663,0.00645050997569867,0.00531474824187204,0.00530524255566376,0.704129456094503,4.11256791724279,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20662922,2.139474
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00530524255566376,0.704129456094503,4.11256791724279,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20662922,2.142245
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0012068116915788,0.00652705457662037,0.00532024288504156,0.00531503135277381,0.72636768862827,3.8172971888227,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663022,2.170337
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0152735791276302,0.0701242010507102,0.0548506219230799,0.00531503135277381,0.72636768862827,3.8172971888227,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663022,2.178422
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00113647971911438,0.00604119711208073,0.00490471739296635,0.00531503135277381,0.72636768862827,3.8172971888227,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663022,2.190569
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00531503135277381,0.72636768862827,3.8172971888227,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20663022,2.193354
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00119530126911484,0.00427592853570022,0.00308062726658539,0.00525256624350119,1.43887109248727,12.3475720908176,0,3.125e-07,3.125e-07,3,1793,1,1,1,20663122,2.222722
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0659839032256853,0.152136251623611,0.0861523483979259,0.00525256624350119,1.43887109248727,12.3475720908176,0,3.125e-07,3.125e-07,3,1793,1,1,1,20663122,2.231609
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00112990863244884,0.00499606545730782,0.00386615682485899,0.00525256624350119,1.43887109248727,12.3475720908176,0,3.125e-07,3.125e-07,3,1793,1,1,1,20663122,2.244355
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.00525256624350119,1.43887109248727,12.3475720908176,0,3.125e-07,3.125e-07,3,1793,1,1,1,20663122,2.247121
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00121087857540074,0.00436131100960892,0.00315043243420818,0.00522834115823369,0.806936960889622,5.10585634183754,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663222,2.273452
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0205141715904827,0.0746090039962469,0.0540948324057642,0.00522834115823369,0.806936960889622,5.10585634183754,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663222,2.282034
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00112848677042169,0.00500400614814423,0.00387551937772255,0.00522834115823369,0.806936960889622,5.10585634183754,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20663222,2.295116
smoke,colored_dense_20,ofdm_dense_ls,three_view_complete,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00522834115823369,0.806936960889622,5.10585634183754,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20663222,2.297907
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000664319273724212,0.00718884519600399,0.00652452592227978,0.00159423534873032,0.391605722239075,2.33790894941728,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20761922,2.311404
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00919617894593151,0.0923320359905866,0.0831358570446551,0.00159423534873032,0.391605722239075,2.33790894941728,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20761922,2.314841
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000623645693301879,0.00658021013202848,0.0059565644387266,0.00159423534873032,0.391605722239075,2.33790894941728,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20761922,2.319782
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,impulsive,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00159423534873032,0.391605722239075,2.33790894941728,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20761922,2.321177
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,impulsive,1,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.000805996283310917,0.000805996283310917,4.33680868994202e-19,0.00237228587176955,0.448524503081958,2.46289663959933,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762022,2.332245
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,impulsive,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00969194322209152,0.00969194322209153,1.21430643318376e-17,0.00237228587176955,0.448524503081958,2.46289663959933,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20762022,2.335592
smoke,impulsive_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,impulsive,1,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.000760612889489052,0.000760612889489052,4.33680868994202e-19,0.00237228587176955,0.448524503081958,2.46289663959933,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20762022,2.34028
