frequency_hz,H_true_real,H_true_imag,H_hat_real,H_hat_imag
2750000,0.15594305007854,0.473761447800732,0.0265577153467462,0.476439159220125
2765625,0.17431962113639,0.477196709184057,0.179935848753656,0.559652020775453
2781250,0.193854003946364,0.480353150583047,0.272991183396802,0.489148563423532
2796875,0.214657118269201,0.483104011357553,0.243324662648224,0.470763487514899
2812500,0.236839335327474,0.485294949253382,0.0687518208855277,0.360097326675432
2828125,0.26050670988743,0.486739579555914,0.41239852436768,0.476742418607416
2843750,0.285755642517899,0.487214793716497,0.267419715487829,0.496811526553748
2859375,0.312665558140996,0.486456158881919,0.272293845197886,0.474641665441478
2875000,0.34128915865147,0.484153893028941,0.330605113238942,0.457014730595696
2890625,0.371639834099441,0.479950170876965,0.263918574653406,0.39284062081188
2906250,0.403675943044655,0.473438844046955,0.524209187041952,0.473950661739397
2921875,0.437281958604149,0.464169035587601,0.400010874729031,0.572820668782536
2937500,0.472246994270655,0.451654438285905,0.478508186979545,0.48179795044157
2953125,0.508242039678152,0.435390396455754,0.488960739318926,0.425644624275628
2968750,0.544798377729771,0.414880798116815,0.576763127745844,0.514570587524629
2984375,0.581291048066132,0.389676194400297,0.406972060510627,0.423020533749564
