mode,scenario,input_mode,measurement_kind,observation_mode,feature,pilot_spacing,snr_db,noise_kind,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,cfr_nmse,amplitude_rmse_db,weighted_phase_rmse_deg,circular_delay_error_s,true_circular_delay_s,hat_circular_delay_s,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000460883377556579,0.00434820922324752,0.00388732584569094,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,3.457736
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,7.73398041922787e-08,7.73398041922787e-08,0.000887609855183883,0.83455858525458,2.35692255780969,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564122,3.459886
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000509187568617571,0.00388778616898823,0.00337859860037066,0.000948997183421447,0.706082768650287,3.09399623464756,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564123,3.478688
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0127195837022005,0.0678662130566983,0.0551466293544978,0.000948997183421447,0.706082768650287,3.09399623464756,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564123,3.485363
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000478776802195413,0.0043606457780127,0.00388186897581729,0.000948997183421447,0.706082768650287,3.09399623464756,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564123,3.494889
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,7.73398041922787e-08,7.73398041922787e-08,0.000948997183421447,0.706082768650287,3.09399623464756,0,3.046875e-07,3.046875e-07,2,1793,1,1,1,20564123,3.496935
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000487824652965377,0.00390144514817815,0.00341362049521278,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,3.514637
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00873539431902196,0.065668825105833,0.056933430786811,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,3.521138
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000468971258601992,0.0043718665214871,0.00390289526288511,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564222,3.530936
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000905089350171509,0.352624432180198,2.21932267236657,0,2.421875e-07,2.421875e-07,2,1793,0.8,0.8,0.8,20564222,3.533025
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00048896452296347,0.00390330483791452,0.00341434031495106,0.000866921763457371,0.365071909325423,4.12621955628017,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564223,3.550134
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.0179586019379052,0.0686820949532328,0.0507234930153275,0.000866921763457371,0.365071909325423,4.12621955628017,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564223,3.556329
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000458646817361232,0.00435742991930138,0.00389878310194014,0.000866921763457371,0.365071909325423,4.12621955628017,0,2.421875e-07,2.421875e-07,2,1793,1,1,1,20564223,3.565574
formal,white_sparse_20,ofdm_sparse_interp,dual_receiver_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000866921763457371,0.365071909325423,4.12621955628017,0,2.421875e-07,2.421875e-07,2,1793,0.8,0.8,0.8,20564223,3.567646
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000501040356702312,0.00721249380622084,0.00671145344951853,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,3.592779
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0155852284807472,0.125532928923496,0.109947700442748,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,3.601461
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000469013961339751,0.00638921808758555,0.0059202041262458,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,3.614279
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.000909042922067062,0.278445825002423,3.25882520115666,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564922,3.61692
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000497654869911757,0.00720526550103478,0.00670761063112303,0.000913413433802416,0.273593776473101,2.35351486834627,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564923,3.643136
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00945803446857619,0.122183881762206,0.11272584729363,0.000913413433802416,0.273593776473101,2.35351486834627,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564923,3.652299
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.000470165199762546,0.00638249505404555,0.00591232985428301,0.000913413433802416,0.273593776473101,2.35351486834627,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564923,3.665904
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.000913413433802416,0.273593776473101,2.35351486834627,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20564923,3.668771
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000505304963403275,0.00648654480946947,0.0059812398460662,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,3.694096
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.0190572203097497,0.0726731332613981,0.0536159129516484,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,3.702809
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000471854283974328,0.00598907182973389,0.00551721754575956,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565022,3.715992
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000917600601879704,0.296279830208736,4.00228924841876,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565022,3.71898
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000490885765411878,0.00645166619837165,0.00596078043295978,0.000908307921772987,0.286711266907502,2.07332807871355,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565023,3.744686
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.00846649816816007,0.0689888896127355,0.0605223914445754,0.000908307921772987,0.286711266907502,2.07332807871355,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565023,3.753706
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T3,T3,"{T3}","{T3}",1,1,1,1,0,0,0,0.000467080446689145,0.00597856244340051,0.00551148199671137,0.000908307921772987,0.286711266907502,2.07332807871355,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565023,3.766598
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T3,T2,"{T3}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000908307921772987,0.286711266907502,2.07332807871355,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565023,3.769304
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000491339923659528,0.00420615535622349,0.00371481543256396,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,3.797664
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0112261109751553,0.122042176065073,0.110816065089918,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,3.806873
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000468270147932439,0.00487729552117952,0.00440902537324708,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,3.820255
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.000903976895425687,0.649635891060821,2.84097236193055,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565122,3.822958
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000514949727443155,0.00419599072125043,0.00368104099380727,0.000916154165269264,0.736033218406353,5.74736130078493,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565123,3.851507
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0313433871991817,0.117105785243064,0.0857623980438827,0.000916154165269264,0.736033218406353,5.74736130078493,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565123,3.861195
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.000472534594021353,0.00489964070210089,0.00442710610807954,0.000916154165269264,0.736033218406353,5.74736130078493,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565123,3.875339
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0,6.31476856926153e-08,6.31476856926153e-08,0.000916154165269264,0.736033218406353,5.74736130078493,0,3.125e-07,3.125e-07,3,1793,1,1,1,20565123,3.878096
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000503231071470881,0.00423246305759211,0.00372923198612122,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,3.905033
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00926039684643116,0.0709312253401271,0.0616708284936959,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,3.914297
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,1,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000473964363960404,0.00490435608649365,0.00443039172253325,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565222,3.92787
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,1,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.000929980068960683,0.317288098767704,2.30767690329774,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565222,3.930652
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amplitude,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000522158219822007,0.00421536842103906,0.00369321020121705,0.00095541738065834,0.343770479298479,2.49377058445845,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565223,3.956911
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,amp_phase_joint_weighted,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.00986096992231269,0.0688061085649045,0.0589451386425918,0.00095541738065834,0.343770479298479,2.49377058445845,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565223,3.966007
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,cir,4,20,white_awgn,2,T5,T5,"{T5}","{T5}",1,1,1,1,0,0,0,0.000481978465410336,0.00491047490019456,0.00442849643478423,0.00095541738065834,0.343770479298479,2.49377058445845,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,1,1,1,20565223,3.978843
formal,white_sparse_20,ofdm_sparse_interp,three_view_complete,ordinary_ofdm_cfr,toa,4,20,white_awgn,2,T5,T2,"{T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00095541738065834,0.343770479298479,2.49377058445845,0,2.70833333333333e-07,2.70833333333333e-07,3,1793,0.8,0.8,0.8,20565223,3.981567
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00123491723875434,0.00729567944310857,0.00606076220435423,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,3.993593
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.016262074521637,0.0933707733739056,0.0771086988522686,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,3.997442
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00112629492307445,0.0066379883093304,0.00551169338625595,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,4.002758
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00522292573495588,0.711013428717387,4.13367605443611,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661922,4.0042
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00121366280598674,0.00729883143837442,0.00608516863238769,0.00516871323537968,0.70013830909009,4.41285989240845,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661923,4.016584
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0173565802523305,0.0940579420290811,0.0767013617767507,0.00516871323537968,0.70013830909009,4.41285989240845,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661923,4.020391
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,2,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00112256282495899,0.00663274879159512,0.00551018596663613,0.00516871323537968,0.70013830909009,4.41285989240845,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661923,4.025708
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,2,T2,T2,"{T2}","{T2}",1,1,0,0,0,1,0,0,0,0,0.00516871323537968,0.70013830909009,4.41285989240845,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20661923,4.027062
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00120606200486549,0.00120606200486549,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,4.041754
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0134756608688423,0.0134756608688423,3.46944695195361e-18,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,4.045576
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00112297461422355,0.00112297461422355,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662022,4.051414
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00518480775323581,0.646884031106905,3.42346696655339,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20662022,4.052972
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,2,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00120008755490317,0.00120008755490317,4.33680868994202e-19,0.00526667161682972,0.635094481741659,3.55244398401291,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662023,4.065676
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,2,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.01398109452571,0.01398109452571,1.56125112837913e-17,0.00526667161682972,0.635094481741659,3.55244398401291,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20662023,4.069693
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,2,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00112894541087357,0.00112894541087357,0,0.00526667161682972,0.635094481741659,3.55244398401291,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662023,4.075442
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,2,T3,T2,"{T3,T5}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00526667161682972,0.635094481741659,3.55244398401291,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.8,0.8,20662023,4.077057
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00119679291769553,0.00478990688770667,0.00359311397001114,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,4.090712
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0203257288601548,0.0942162908965215,0.0738905620363667,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,4.094516
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113164525946106,0.00591471440044224,0.00478306914098117,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662122,4.099939
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,1,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00527353174034448,1.32638325153309,5.1695993547865,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,20662122,4.101353
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00122295647474299,0.00482865066081807,0.00360569418607508,0.00533289650712168,1.34382160037826,4.64882809699724,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662123,4.115339
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amp_phase_joint_weighted,1,20,colored_gaussian,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0182827842036186,0.094255992728954,0.0759732085253354,0.00533289650712168,1.34382160037826,4.64882809699724,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662123,4.119221
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,cir,1,20,colored_gaussian,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00113502463049778,0.00590853413767287,0.00477350950717509,0.00533289650712168,1.34382160037826,4.64882809699724,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662123,4.124307
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,toa,1,20,colored_gaussian,2,T4,T2,"{T4}","{T2}",0,0,0,0,0,1,0,0,0,0,0.00533289650712168,1.34382160037826,4.64882809699724,0,3.28125e-07,3.28125e-07,1,1793,0.8,0.666666666666667,0.727272727272727,20662123,4.125659
formal,colored_dense_20,ofdm_dense_ls,siso_forward,ordinary_ofdm_cfr,amplitude,1,20,colored_gaussian,1,T5,T5,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00121278054070045,0.00121278054070045,2.16840434497101e-19,0.00530353267967506,0.62254071384433,4.1696282070287,0,3.28125e-07,3.28125e-07,1,1793,1,1,1,20662222,4.137046
