measurement_kind,condition,snr_db,trial,true_id,predicted_id,method,feature,true_class,predicted_class,strict_correct,class_correct,unique_strict_correct,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,class_intra_distance,nearest_class_inter_distance,intra_inter_ratio,nmse,amplitude_rmse_db,raw_phase_rmse_deg,weighted_phase_rmse_deg,valid_phase_fraction,view_count,runtime_s
bidirectional_endpoint_fixed,noise_only,0,5,T5,T3,nominal_nearest,amplitude_raw_db,{T5},{T3},0,0,0,0,0,5.69176260835644,5.72232309585832,0.0305604875018837,5.72232309585832,5.69176260835644,1.00536924843932,0.986499157005615,5.72168997057196,1205.37422225684,49.5721998676934,0.999721137757948,2,0.006305
bidirectional_endpoint_fixed,noise_only,0,5,T5,T3,nominal_nearest,amplitude_db_standardized,{T5},{T3},0,0,0,0,0,1.12715284914362,1.12787001476754,0.000717165623923988,1.12787001476754,1.12715284914362,1.00063626297398,0.986499157005615,5.72168997057196,1205.37422225684,49.5721998676934,0.999721137757948,2,0.006356
bidirectional_endpoint_fixed,noise_only,0,5,T5,T3,nominal_nearest,phase_weighted,{T5},{T3},0,0,0,0,0,0.2744883898058,0.275570470380881,0.00108208057508075,0.275570470380881,0.2744883898058,1.0039421724753,0.986499157005615,5.72168997057196,1205.37422225684,49.5721998676934,0.999721137757948,2,0.006233
bidirectional_endpoint_fixed,noise_only,0,5,T5,T5,nominal_nearest,complex,{T5},{T5},1,1,1,0,0,0.0179154866870695,0.017936922031981,2.14353449114225e-05,0.0179154866870695,0.017936922031981,0.998804959687442,0.986499157005615,5.72168997057196,1205.37422225684,49.5721998676934,0.999721137757948,2,0.006232
bidirectional_endpoint_fixed,noise_only,0,5,T5,T3,nominal_nearest,amp_phase_joint_weighted,{T5},{T3},0,0,0,0,0,0.194232892814747,0.194998431888278,0.000765539073530219,0.194998431888278,0.194232892814747,1.00394134619753,0.986499157005615,5.72168997057196,1205.37422225684,49.5721998676934,0.999721137757948,2,0.006295
bidirectional_endpoint_fixed,length,20,1,T2,T2,nominal_nearest,amplitude,{T2},{T2},1,1,1,0,0,0.00636560567778223,0.00778324708571087,0.00141764140792864,0.00636560567778223,0.00778324708571087,0.817859899304589,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005851
bidirectional_endpoint_fixed,length,20,1,T2,T2,nominal_nearest,amplitude_raw_db,{T2},{T2},1,1,1,0,0,3.03847738654878,3.47497116613774,0.436493779588955,3.03847738654878,3.47497116613774,0.874389236997872,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005821
bidirectional_endpoint_fixed,length,20,1,T2,T2,nominal_nearest,amplitude_db_standardized,{T2},{T2},1,1,1,0,0,0.724590562352438,0.844456905289178,0.11986634293674,0.724590562352438,0.844456905289178,0.858055109519541,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005554
bidirectional_endpoint_fixed,length,20,1,T2,T4,nominal_nearest,phase_weighted,{T2},{T4},0,0,0,0,0,0.403073662299155,0.414096391299365,0.0110227290002102,0.414096391299365,0.403073662299155,1.02734668630378,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005403
bidirectional_endpoint_fixed,length,20,1,T2,T2,nominal_nearest,complex,{T2},{T2},1,1,1,0,0,0.0263327841461198,0.0265600495456315,0.000227265399511709,0.0263327841461198,0.0265600495456315,0.991443336763312,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005511
bidirectional_endpoint_fixed,length,20,1,T2,T4,nominal_nearest,amp_phase_joint_weighted,{T2},{T4},0,0,0,0,0,0.285097328113916,0.292844960877597,0.00774763276368029,0.292844960877597,0.285097328113916,1.02717539590755,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,2,0.005631
bidirectional_endpoint_fixed,length,20,1,T2,T2,nuisance_aware_joint,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0477017842586327,0.095946228660585,0.0482444444019523,0.0477017842586327,0.095946228660585,0.497172061107064,0.00984832925412494,0.962793401268672,6.74088250126383,5.28240627674747,1,NaN,0.064469
bidirectional_endpoint_fixed,length,20,1,T3,T5,nominal_nearest,amplitude,{T3},{T5},0,0,0,0,0,0.00528129150834548,0.00528367039467118,2.37888632569419e-06,0.00528367039467118,0.00528129150834548,1.0004504364741,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.005807
bidirectional_endpoint_fixed,length,20,1,T3,T5,nominal_nearest,amplitude_raw_db,{T3},{T5},0,0,0,0,0,2.53249302655223,2.548134699725,0.0156416731727753,2.548134699725,2.53249302655223,1.00617639338343,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.005738
bidirectional_endpoint_fixed,length,20,1,T3,T5,nominal_nearest,amplitude_db_standardized,{T3},{T5},0,0,0,0,0,0.668978245323991,0.678283236514893,0.00930499119090278,0.678283236514893,0.668978245323991,1.01390925826952,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.005617
bidirectional_endpoint_fixed,length,20,1,T3,T4,nominal_nearest,phase_weighted,{T3},{T4},0,0,0,0,0,0.259043858689659,0.261269891816589,0.00222603312692965,0.407497493261077,0.259043858689659,1.57308301120263,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.005578
bidirectional_endpoint_fixed,length,20,1,T3,T4,nominal_nearest,complex,{T3},{T4},0,0,0,0,0,0.0261251270928933,0.0261469539173743,2.18268244810346e-05,0.0261680155292053,0.0261251270928933,1.00164165464763,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.005511
bidirectional_endpoint_fixed,length,20,1,T3,T4,nominal_nearest,amp_phase_joint_weighted,{T3},{T4},0,0,0,0,0,0.183245426763356,0.184824245104775,0.00157881834141901,0.288168461309441,0.183245426763356,1.57258200872637,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,2,0.00552
bidirectional_endpoint_fixed,length,20,1,T3,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0468309581016432,0.0542865553861454,0.00745559728450222,0.0468309581016432,0.0542865553861454,0.862662177928405,0.0100458262912637,0.869817114004987,6.1138284025055,5.01992147595464,1,NaN,0.063926
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,amplitude,{T4},{T4},1,1,1,0,0,0.00633344787510638,0.00688260157784112,0.000549153702734732,0.00633344787510638,0.00688260157784112,0.92021131885612,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.005754
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,amplitude_raw_db,{T4},{T4},1,1,1,0,0,4.07861885133787,6.01049960176049,1.93188075042262,4.07861885133787,6.01049960176049,0.678582334510635,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.00581
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,amplitude_db_standardized,{T4},{T4},1,1,1,0,0,0.607256270390959,0.674739848879388,0.0674835784884286,0.607256270390959,0.674739848879388,0.899985781778702,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.005662
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,phase_weighted,{T4},{T4},1,1,1,0,0,0.361996559985233,0.412529778753954,0.050533218768721,0.361996559985233,0.412529778753954,0.877504070321041,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.005785
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,complex,{T4},{T4},1,1,1,0,0,0.0247920631651386,0.0260601965890409,0.00126813342390226,0.0247920631651386,0.0260601965890409,0.951338301705846,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.005776
bidirectional_endpoint_fixed,length,20,1,T4,T4,nominal_nearest,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.256009396314988,0.29178054445469,0.0357711481397022,0.256009396314988,0.29178054445469,0.877403929701498,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,2,0.005663
bidirectional_endpoint_fixed,length,20,1,T4,T4,nuisance_aware_joint,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0548043882109715,0.106654940789321,0.0518505525783499,0.0548043882109715,0.106654940789321,0.513847626798914,0.0100522534964933,1.7633787479443,169.04025548171,8.79758847771813,0.99888455103179,NaN,0.063474
bidirectional_endpoint_fixed,length,20,1,T5,T5,nominal_nearest,amplitude,{T5},{T5},1,1,1,0,0,0.00516569373468371,0.00524706938187183,8.13756471881146e-05,0.00516569373468371,0.00524706938187183,0.984491219523557,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005689
bidirectional_endpoint_fixed,length,20,1,T5,T5,nominal_nearest,amplitude_raw_db,{T5},{T5},1,1,1,0,0,2.49213742415568,2.53422310856591,0.0420856844102282,2.49213742415568,2.53422310856591,0.983393062643942,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005576
bidirectional_endpoint_fixed,length,20,1,T5,T5,nominal_nearest,amplitude_db_standardized,{T5},{T5},1,1,1,0,0,0.650457373637326,0.666008120234267,0.0155507465969412,0.650457373637326,0.666008120234267,0.976650815321184,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005641
bidirectional_endpoint_fixed,length,20,1,T5,T4,nominal_nearest,phase_weighted,{T5},{T4},0,0,0,0,0,0.259370440755054,0.263585041376928,0.00421460062187418,0.399922827257435,0.259370440755054,1.5418982444307,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005527
bidirectional_endpoint_fixed,length,20,1,T5,T4,nominal_nearest,complex,{T5},{T4},0,0,0,0,0,0.0260244668100884,0.026096291252479,7.18244423906049e-05,0.0261314511134016,0.0260244668100884,1.00411091240001,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005658
bidirectional_endpoint_fixed,length,20,1,T5,T4,nominal_nearest,amp_phase_joint_weighted,{T5},{T4},0,0,0,0,0,0.183471223012137,0.186463646274605,0.00299242326246782,0.282811732565448,0.183471223012137,1.54145008640804,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,2,0.005506
bidirectional_endpoint_fixed,length,20,1,T5,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T5},{T3},0,0,0,0,0,0.0460192727998247,0.0519810952183433,0.00596182241851859,0.0519810952183433,0.0460192727998247,1.12955055688193,0.0100366327842925,0.915528353529907,6.23380139414339,5.23388351530825,1,NaN,0.059482
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,amplitude,{T2},{T2},1,1,1,0,0,0.0033542633935226,0.00702474174970597,0.00367047835618338,0.0033542633935226,0.00702474174970597,0.47749276956167,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005681
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,amplitude_raw_db,{T2},{T2},1,1,1,0,0,1.87690791833544,3.33969328087704,1.4627853625416,1.87690791833544,3.33969328087704,0.562000088176525,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005648
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,amplitude_db_standardized,{T2},{T2},1,1,1,0,0,0.452270836558995,0.804795871838743,0.352525035279747,0.452270836558995,0.804795871838743,0.56196962780845,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005596
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,phase_weighted,{T2},{T2},1,1,1,0,0,0.142827761266353,0.193883201071049,0.0510554398046963,0.142827761266353,0.193883201071049,0.736669089830084,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005655
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,complex,{T2},{T2},1,1,1,0,0,0.0102814452418148,0.0129449089191115,0.00266346367729676,0.0102814452418148,0.0129449089191115,0.794246240437853,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005639
bidirectional_endpoint_fixed,length,20,2,T2,T2,nominal_nearest,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.101022325431737,0.137188127764046,0.0361658023323094,0.101022325431737,0.137188127764046,0.73637804581376,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,2,0.005475
bidirectional_endpoint_fixed,length,20,2,T2,T2,nuisance_aware_joint,amp_phase_joint_weighted,{T2},{T2},1,1,1,0,0,0.0906949412080382,0.122284508767819,0.0315895675597809,0.0906949412080382,0.122284508767819,0.741671550402514,0.00983801682159015,0.951295167729083,8.3210871571584,7.15290394339697,1,NaN,0.058448
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,amplitude,{T3},{T3},1,1,1,0,0,0.00312745428822209,0.00323691641708749,0.000109462128865406,0.00312745428822209,0.00323691641708749,0.96618320810276,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005831
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,amplitude_raw_db,{T3},{T3},1,1,1,0,0,1.63044062270095,1.67585554126229,0.0454149185613411,1.63044062270095,1.67585554126229,0.972900457442093,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005754
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,amplitude_db_standardized,{T3},{T3},1,1,1,0,0,0.443827955902967,0.452546241457469,0.00871828555450177,0.443827955902967,0.452546241457469,0.98073503930466,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005629
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,phase_weighted,{T3},{T3},1,1,1,0,0,0.117669540718264,0.128172055614521,0.0105025148962566,0.117669540718264,0.128172055614521,0.918059245863677,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005703
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,complex,{T3},{T3},1,1,1,0,0,0.00995252465639422,0.00996772713553732,1.5202479143106e-05,0.00995252465639422,0.00996772713553732,0.998474829924978,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005665
bidirectional_endpoint_fixed,length,20,2,T3,T3,nominal_nearest,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.083234313186246,0.0906602268592546,0.00742591367300864,0.083234313186246,0.0906602268592546,0.918090722577421,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,2,0.005644
bidirectional_endpoint_fixed,length,20,2,T3,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T3},{T3},1,1,1,0,0,0.0731880846501385,0.0804423856570825,0.00725430100694395,0.0731880846501385,0.0804423856570825,0.909819917103549,0.0101779968740476,0.880955996288652,6.0498599583954,5.08854403777183,1,NaN,0.061441
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,amplitude,{T4},{T4},1,1,1,0,0,0.00397629714802226,0.00557201721556854,0.00159572006754628,0.00397629714802226,0.00557201721556854,0.713618963148975,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.006065
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,amplitude_raw_db,{T4},{T4},1,1,1,0,0,3.12755853260294,5.51316441311805,2.38560588051512,3.12755853260294,5.51316441311805,0.567289182445059,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.005877
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,amplitude_db_standardized,{T4},{T4},1,1,1,0,0,0.471433656468001,0.553577107242197,0.0821434507741955,0.471433656468001,0.553577107242197,0.851613353045944,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.005631
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,phase_weighted,{T4},{T4},1,1,1,0,0,0.140117039690389,0.165952968737856,0.0258359290474665,0.140117039690389,0.165952968737856,0.844317765183956,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.005725
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,complex,{T4},{T4},1,1,1,0,0,0.0117049402730916,0.0133247163351643,0.00161977606207269,0.0117049402730916,0.0133247163351643,0.878438233030293,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.005646
bidirectional_endpoint_fixed,length,20,2,T4,T4,nominal_nearest,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0991175961941356,0.117510142071135,0.0183925458769992,0.0991175961941356,0.117510142071135,0.843481204661762,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,2,0.005573
bidirectional_endpoint_fixed,length,20,2,T4,T4,nuisance_aware_joint,amp_phase_joint_weighted,{T4},{T4},1,1,1,0,0,0.0661272492066886,0.112859665967188,0.0467324167604992,0.0661272492066886,0.112859665967188,0.585924551875903,0.0100105079817628,1.66128028008761,631.303201082174,6.45027684124353,0.999442275515895,NaN,0.064875
bidirectional_endpoint_fixed,length,20,2,T5,T5,nominal_nearest,amplitude,{T5},{T5},1,1,1,0,0,0.00311882874528513,0.0031938219301366,7.4993184851469e-05,0.00311882874528513,0.0031938219301366,0.97651929678864,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005931
bidirectional_endpoint_fixed,length,20,2,T5,T5,nominal_nearest,amplitude_raw_db,{T5},{T5},1,1,1,0,0,1.61244009710759,1.62702115990347,0.0145810627958818,1.61244009710759,1.62702115990347,0.99103818490182,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005659
bidirectional_endpoint_fixed,length,20,2,T5,T5,nominal_nearest,amplitude_db_standardized,{T5},{T5},1,1,1,0,0,0.430648692531288,0.437169136892031,0.00652044436074312,0.430648692531288,0.437169136892031,0.985084847464075,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005674
bidirectional_endpoint_fixed,length,20,2,T5,T3,nominal_nearest,phase_weighted,{T5},{T3},0,0,0,0,0,0.12135467161878,0.131273984992958,0.00991931337417798,0.131273984992958,0.12135467161878,1.08173820786511,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005636
bidirectional_endpoint_fixed,length,20,2,T5,T5,nominal_nearest,complex,{T5},{T5},1,1,1,0,0,0.00995583590094947,0.0100323079907695,7.64720898200188e-05,0.00995583590094947,0.0100323079907695,0.99237741804873,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005687
bidirectional_endpoint_fixed,length,20,2,T5,T3,nominal_nearest,amp_phase_joint_weighted,{T5},{T3},0,0,0,0,0,0.0858404241084098,0.0928509187587116,0.00701049465030185,0.0928509187587116,0.0858404241084098,1.08166891907999,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,2,0.005732
bidirectional_endpoint_fixed,length,20,2,T5,T3,nuisance_aware_joint,amp_phase_joint_weighted,{T5},{T3},0,0,0,0,0,0.0756353459040898,0.0824719610612717,0.0068366151571819,0.0824719610612717,0.0756353459040898,1.09038915701994,0.00991231555099832,0.867927705525842,6.20924815733104,5.31365457577794,1,NaN,0.063108
bidirectional_endpoint_fixed,length,20,3,T2,T2,nominal_nearest,amplitude,{T2},{T2},1,1,1,0,0,0.00324459387613503,0.00697519738260927,0.00373060350647424,0.00324459387613503,0.00697519738260927,0.465161585853402,0.00988898855201766,0.974397789485062,6.94317793363023,5.69476981463851,1,2,0.005789
bidirectional_endpoint_fixed,length,20,3,T2,T2,nominal_nearest,amplitude_raw_db,{T2},{T2},1,1,1,0,0,1.70846511070202,3.20419341090587,1.49572830020385,1.70846511070202,3.20419341090587,0.533196624425683,0.00988898855201766,0.974397789485062,6.94317793363023,5.69476981463851,1,2,0.0055
