mode,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,4,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0164452479770525,0.0164452479770525,6.59194920871187e-17,0.0164452479770525,0.00410651825945802,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371025,3.505415
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,4,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0010598946767691,0.0010598946767691,2.16840434497101e-19,0.0010598946767691,0.00410651825945802,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371025,3.505968
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0164452479770525,0.0164452479770525,0,0.0164452479770525,0.00410651825945802,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371025,3.506446
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0126100961348952,0.0126100961348952,2.42861286636753e-17,0.0126100961348952,0.00406659766696758,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371026,3.531006
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,5,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00106265720481602,0.00106265720481602,2.16840434497101e-19,0.00106265720481602,0.00406659766696758,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371026,3.531752
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,5,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0126100961348952,0.0126100961348952,0,0.0126100961348952,0.00406659766696758,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371026,3.532452
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,6,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0152423423369406,0.0152423423369407,6.59194920871187e-17,0.0152423423369406,0.0040148997849402,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371027,3.553201
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,6,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00106213306979224,0.00106213306979224,2.16840434497101e-19,0.00106213306979224,0.0040148997849402,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371027,3.553823
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,6,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0152423423369407,0.0152423423369407,0,0.0152423423369407,0.0040148997849402,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371027,3.554352
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,7,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.013116183547912,0.013116183547912,4.68375338513738e-17,0.013116183547912,0.00408504510524325,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371028,3.572649
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,7,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00107558751630583,0.00107558751630583,2.16840434497101e-19,0.00107558751630583,0.00408504510524325,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371028,3.573176
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,7,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.013116183547912,0.013116183547912,0,0.013116183547912,0.00408504510524325,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371028,3.573685
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,8,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0133780312540373,0.0133780312540373,3.98986399474666e-17,0.0133780312540373,0.00411209629883628,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371029,3.591673
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00103512510177773,0.00103512510177773,2.16840434497101e-19,0.00103512510177773,0.00411209629883628,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371029,3.592212
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,8,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0133780312540373,0.0133780312540373,0,0.0133780312540373,0.00411209629883628,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371029,3.59281
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,9,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0128056698819395,0.0128056698819395,3.64291929955129e-17,0.0128056698819395,0.00416408835277807,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371030,3.618626
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,9,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00108450458471764,0.00108450458471764,6.50521303491303e-19,0.00108450458471764,0.00416408835277807,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371030,3.619213
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,9,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0128056698819395,0.0128056698819395,0,0.0128056698819395,0.00416408835277807,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371030,3.619731
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,10,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0174817329412866,0.0174817329412867,6.59194920871187e-17,0.0174817329412866,0.0039499646091627,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371031,3.639106
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,10,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00104787080700496,0.00104787080700496,4.33680868994202e-19,0.00104787080700496,0.0039499646091627,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371031,3.639645
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,10,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0174817329412866,0.0174817329412866,0,0.0174817329412866,0.0039499646091627,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371031,3.640158
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,11,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0156811363073607,0.0156811363073608,6.24500451351651e-17,0.0156811363073607,0.00414364571086812,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371032,3.658714
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,11,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00105410808806924,0.00105410808806924,0,0.00105410808806924,0.00414364571086812,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371032,3.65925
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,11,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0156811363073607,0.0156811363073607,0,0.0156811363073607,0.00414364571086812,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371032,3.659723
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,12,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0130693105520415,0.0130693105520415,4.33680868994202e-17,0.0130693105520415,0.00411591898671962,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371033,3.678779
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,12,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00108680679058226,0.00108680679058226,0,0.00108680679058226,0.00411591898671962,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371033,3.679354
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,12,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0130693105520415,0.0130693105520415,0,0.0130693105520415,0.00411591898671962,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371033,3.679846
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,13,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0204139572001816,0.0204139572001816,7.28583859910259e-17,0.0204139572001816,0.00416782436350856,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371034,3.698971
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,13,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00107886621098661,0.00107886621098661,2.16840434497101e-19,0.00107886621098661,0.00416782436350856,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371034,3.69953
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,13,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0204139572001816,0.0204139572001816,0,0.0204139572001816,0.00416782436350856,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371034,3.700035
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,14,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0143944968628548,0.0143944968628549,4.68375338513738e-17,0.0143944968628548,0.00402728015771096,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371035,3.718621
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,14,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00104100080605367,0.00104100080605367,0,0.00104100080605367,0.00402728015771096,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371035,3.719174
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,14,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0143944968628548,0.0143944968628548,0,0.0143944968628548,0.00402728015771096,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371035,3.719699
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,15,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0143647104940127,0.0143647104940128,5.3776427755281e-17,0.0143647104940127,0.00404369051184432,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371036,3.738282
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,15,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00106730422249183,0.00106730422249183,0,0.00106730422249183,0.00404369051184432,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371036,3.738883
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,15,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0143647104940127,0.0143647104940127,0,0.0143647104940127,0.00404369051184432,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371036,3.739404
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,16,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0124829082395637,0.0124829082395637,2.77555756156289e-17,0.0124829082395637,0.00396469022183824,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371037,3.757621
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,16,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00103452818158799,0.00103452818158799,2.16840434497101e-19,0.00103452818158799,0.00396469022183824,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371037,3.758187
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,16,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0124829082395637,0.0124829082395637,0,0.0124829082395637,0.00396469022183824,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371037,3.758683
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,17,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0150687996775866,0.0150687996775866,5.72458747072346e-17,0.0150687996775866,0.00407376706539119,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371038,3.779795
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,17,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.00106770012751126,0.00106770012751126,2.16840434497101e-19,0.00106770012751126,0.00407376706539119,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371038,3.780356
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,17,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0150687996775866,0.0150687996775866,0,0.0150687996775866,0.00407376706539119,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371038,3.780859
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,18,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0152921452119146,0.0152921452119146,6.07153216591882e-17,0.0152921452119146,0.00417107481627143,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371039,3.812646
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,18,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0010765449709504,0.00107654497095041,6.50521303491303e-19,0.0010765449709504,0.00417107481627143,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371039,3.813411
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,18,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0152921452119146,0.0152921452119146,0,0.0152921452119146,0.00417107481627143,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371039,3.814104
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,19,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0126426823300656,0.0126426823300657,3.12250225675825e-17,0.0126426823300656,0.00405937914300773,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371040,3.849877
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,19,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00103034648504837,0.00103034648504837,0,0.00103034648504837,0.00405937914300773,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371040,3.850495
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,19,T3,T5,"{T3,T5}","{T3,T5}",0,1,0,0,1,1,0,0.0126426823300657,0.0126426823300657,0,0.0126426823300657,0.00405937914300773,0,0,nominal_noise_20,nominal,0,27,1,1793,0.8,0.8,0.8,20371040,3.851203
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,20,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0143319754997852,0.0143319754997853,5.55111512312578e-17,0.0143319754997852,0.00391131471058581,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371041,3.875783
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,20,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.00104737156142198,0.00104737156142198,4.33680868994202e-19,0.00104737156142198,0.00391131471058581,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371041,3.876346
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,20,T3,T3,"{T3,T5}","{T3,T5}",1,1,0,0,1,1,0,0.0143319754997852,0.0143319754997852,0,0.0143319754997852,0.00391131471058581,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371041,3.876857
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0167710505972634,0.0935834441626375,0.0768123935653741,0.0167710505972634,0.00414358469954909,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371122,3.898739
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,1,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00106408372077402,0.00475445152647991,0.00369036780570589,0.00106408372077402,0.00414358469954909,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371122,3.89928
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,1,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0167710505972634,0.0167710505972634,0,0.0167710505972634,0.00414358469954909,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371122,3.899758
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0160807536714092,0.0934253229551856,0.0773445692837764,0.0160807536714092,0.00411585838365075,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371123,3.922147
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,2,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00107476001436846,0.0048439088973062,0.00376914888293774,0.00107476001436846,0.00411585838365075,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371123,3.922702
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,2,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0160807536714092,0.0160807536714092,0,0.0160807536714092,0.00411585838365075,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371123,3.923224
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,3,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0159788146473906,0.0933737216599292,0.0773949070125387,0.0159788146473906,0.00416776299618143,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371124,3.94422
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,3,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00108147693113717,0.00482031464873056,0.00373883771759339,0.00108147693113717,0.00416776299618143,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371124,3.944762
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,3,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0159788146473906,0.0159788146473906,0,0.0159788146473906,0.00416776299618143,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371124,3.945247
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0230412991522564,0.0957081668958129,0.0726668677435565,0.0230412991522564,0.0040272208597662,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371125,3.965247
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00103744806320291,0.00481727313698206,0.00377982507377914,0.00103744806320291,0.0040272208597662,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371125,3.965831
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,4,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0183729418826846,0.0230412991522564,0.00466835726957176,0.0183729418826846,0.0040272208597662,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,27,1,1793,1,1,1,20371125,3.96633
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0159790102316918,0.0936761331799418,0.0776971229482499,0.0159790102316918,0.00404363097227239,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371126,3.987701
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,5,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0010764184686463,0.00483213564001625,0.00375571717136995,0.0010764184686463,0.00404363097227239,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371126,3.988276
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,5,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0159790102316919,0.0159790102316919,0,0.0159790102316919,0.00404363097227239,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371126,3.988789
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0152775428444508,0.0928413086595006,0.0775637658150497,0.0152775428444508,0.00396463184547191,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371127,4.009395
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,6,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00105193265770782,0.00480061304594774,0.00374868038823991,0.00105193265770782,0.00396463184547191,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371127,4.009938
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,6,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0152775428444508,0.0152775428444508,0,0.0152775428444508,0.00396463184547191,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371127,4.010441
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0179107860605284,0.0936840916308927,0.0757733055703643,0.0179107860605284,0.00407370708297006,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371128,4.03232
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,7,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00105230993814298,0.00481702119771142,0.00376471125956844,0.00105230993814298,0.00407370708297006,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371128,4.032884
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,7,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.0179107860605284,0.0179107860605284,0,0.0179107860605284,0.00407370708297006,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371128,4.033362
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0157538519737531,0.093220436294547,0.077466584320794,0.0157538519737531,0.00417101340108441,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371129,4.054266
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,topology_only,amplitude,20,8,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.00107046362789977,0.00479207731071994,0.00372161368282017,0.00107046362789977,0.00417101340108441,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371129,4.054828
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,8,T4,T4,"{T4}","{T4}",1,1,0,0,0,1,0,0.015753851973753,0.015753851973753,0,0.015753851973753,0.00417101340108441,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371129,4.055543
parameter_aware,nominal_noise_20,siso_forward,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,9,T4,T4,"{T4}","{T4}",1,1,1,1,0,0,0,0.0166019850327981,0.0934839785743632,0.0768819935415651,0.0166019850327981,0.00405931937243534,0,0,nominal_noise_20,nominal,0,27,1,1793,1,1,1,20371130,4.077643
