frequency_hz,H_true_real,H_true_imag,H_hat_real,H_hat_imag
3875000,-0.0277806479116622,-0.310871529808474,-0.0277806479116622,-0.310871529808474
3890625,-0.0334582575160507,-0.310199360249734,-0.0334582575160507,-0.310199360249734
3906250,-0.0391990802656934,-0.309664890751771,-0.0391990802656934,-0.309664890751771
3921875,-0.0450238971685952,-0.309261335339851,-0.0450238971685952,-0.309261335339851
3937500,-0.0509537038015874,-0.308981221246513,-0.0509537038015874,-0.308981221246513
3953125,-0.0570098153882536,-0.308816270057275,-0.0570098153882536,-0.308816270057275
3968750,-0.0632139632956776,-0.308757257682293,-0.0632139632956776,-0.308757257682293
3984375,-0.0695883815674184,-0.308793851083442,-0.0695883815674184,-0.308793851083442
4000000,-0.0761558814633867,-0.308914419374294,-0.0761558814633867,-0.308914419374294
4015625,-0.0829399111963037,-0.309105816634921,-0.0829399111963037,-0.309105816634921
4031250,-0.0899645971112135,-0.309353133565654,-0.0899645971112135,-0.309353133565654
4046875,-0.0972547614181291,-0.309639414975897,-0.0972547614181291,-0.309639414975897
4062500,-0.104835910225101,-0.309945340111283,-0.104835910225101,-0.309945340111283
4078125,-0.11273418399665,-0.310248863028125,-0.11273418399665,-0.310248863028125
4093750,-0.120976260650444,-0.310524810713628,-0.120976260650444,-0.310524810713628
4109375,-0.129589199281757,-0.310744437537119,-0.129589199281757,-0.310744437537119
4125000,-0.13860020996572,-0.31087493604864,-0.13860020996572,-0.31087493604864
4140625,-0.148036332255898,-0.31087890630329,-0.148036332255898,-0.31087890630329
4156250,-0.157924001944817,-0.310713789013625,-0.157924001944817,-0.310713789013625
4171875,-0.168288482519064,-0.31033127219433,-0.168288482519064,-0.31033127219433
4187500,-0.179153134772722,-0.309676686880358,-0.179153134772722,-0.309676686880358
4203125,-0.190538495626005,-0.308688415312988,-0.190538495626005,-0.308688415312988
4218750,-0.202461135912219,-0.30729734503067,-0.202461135912219,-0.30729734503067
4234375,-0.214932267572952,-0.305426414836734,-0.214932267572952,-0.305426414836734
4250000,-0.227956074464147,-0.302990313742199,-0.227956074464147,-0.302990313742199
4265625,-0.241527749279291,-0.299895411485238,-0.241527749279291,-0.299895411485238
4281250,-0.255631233713206,-0.296040018380932,-0.255631233713206,-0.296040018380932
4296875,-0.270236681916558,-0.291315091550692,-0.270236681916558,-0.291315091550692
4312500,-0.285297700514905,-0.285605521436841,-0.285297700514905,-0.285605521436841
4328125,-0.300748463537403,-0.278792142969296,-0.300748463537403,-0.278792142969296
4343750,-0.316500857947605,-0.270754614307001,-0.316500857947605,-0.270754614307001
4359375,-0.332441883436578,-0.261375285742974,-0.332441883436578,-0.261375285742974
4375000,-0.348431603807288,-0.250544134260019,-0.348431603807288,-0.250544134260019
4390625,-0.364302017282752,-0.238164757904125,-0.364302017282752,-0.238164757904125
4406250,-0.379857264829545,-0.224161303845571,-0.379857264829545,-0.224161303845571
4421875,-0.39487560961632,-0.208486045835175,-0.39487560961632,-0.208486045835175
4437500,-0.409113574792818,-0.191127141352802,-0.409113574792818,-0.191127141352802
4453125,-0.42231250056179,-0.172115909231928,-0.42231250056179,-0.172115909231928
4468750,-0.434207563788808,-0.151532811294811,-0.434207563788808,-0.151532811294811
4484375,-0.444539000485872,-0.129511242553602,-0.444539000485872,-0.129511242553602
4500000,-0.453064914399459,-0.10623828027508,-0.453064914399459,-0.10623828027508
4515625,-0.459574701062526,-0.0819517453071598,-0.459574701062526,-0.0819517453071598
4531250,-0.46390184273809,-0.0569332924241924,-0.46390184273809,-0.0569332924241924
4546875,-0.465934714347017,-0.0314977317636246,-0.465934714347017,-0.0314977317636246
4562500,-0.465624140182071,-0.00597931100078648,-0.465624140182071,-0.00597931100078648
4578125,-0.462986767260157,0.0192838483109837,-0.462986767260157,0.0192838483109837
4593750,-0.45810382809328,0.0439656711670772,-0.45810382809328,0.0439656711670772
4609375,-0.451115458191661,0.0677668603943048,-0.451115458191661,0.0677668603943048
4625000,-0.442211291877065,0.0904270885178249,-0.442211291877065,0.0904270885178249
4640625,-0.431618474208779,0.11173370019288,-0.431618474208779,0.11173370019288
4656250,-0.419588428059313,0.131526486758991,-0.419588428059313,0.131526486758991
4671875,-0.406383690776224,0.149698608425147,-0.406383690776224,0.149698608425147
4687500,-0.39226592349763,0.166194162395625,-0.39226592349763,0.166194162395625
4703125,-0.377485869820372,0.18100317002997,-0.377485869820372,0.18100317002997
4718750,-0.362275678898481,0.194154868809602,-0.362275678898481,0.194154868809602
4734375,-0.346843678058245,0.205710166805817,-0.346843678058245,0.205710166805817
4750000,-0.331371424131795,0.215753990532692,-0.331371424131795,0.215753990532692
4765625,-0.316012697306192,0.224388078769316,-0.316012697306192,0.224388078769316
4781250,-0.300894021884828,0.231724586114327,-0.300894021884828,0.231724586114327
4796875,-0.286116287858415,0.237880689502474,-0.286116287858415,0.237880689502474
4812500,-0.271757083738999,0.242974254394102,-0.271757083738999,0.242974254394102
4828125,-0.257873413878869,0.247120519702878,-0.257873413878869,0.247120519702878
4843750,-0.244504545798009,0.250429699237955,-0.244504545798009,0.250429699237955
4859375,-0.231674803377723,0.253005366033863,-0.231674803377723,0.253005366033863
4875000,-0.219396183442831,0.254943476652683,-0.219396183442831,0.254943476652683
4890625,-0.207670723303147,0.256331897993378,-0.207670723303147,0.256331897993378
4906250,-0.196492584864671,0.257250313221177,-0.196492584864671,0.257250313221177
4921875,-0.18584984806062,0.257770401557913,-0.18584984806062,0.257770401557913
4937500,-0.175726024404535,0.257956205723718,-0.175726024404535,0.257956205723718
4953125,-0.166101312419937,0.257864618857674,-0.166101312419937,0.257864618857674
4968750,-0.156953622408417,0.257545938730641,-0.156953622408417,0.257545938730641
4984375,-0.148259400056282,0.257044450575648,-0.148259400056282,0.257044450575648
5000000,-0.139994278000649,0.256399010868846,-0.139994278000649,0.256399010868846
5015625,-0.132133582622325,0.255643613089633,-0.132133582622325,0.255643613089633
5031250,-0.124652720682965,0.254807923172176,-0.124652720682965,0.254807923172176
5046875,-0.117527467442544,0.253917777365466,-0.117527467442544,0.253917777365466
5062500,-0.110734174882562,0.252995638868192,-0.110734174882562,0.252995638868192
5078125,-0.104249915804646,0.252061012187654,-0.104249915804646,0.252061012187654
5093750,-0.0980525769737748,0.25113081593567,-0.0980525769737748,0.25113081593567
5109375,-0.0921209121750176,0.250219715922003,-0.0921209121750176,0.250219715922003
5125000,-0.0864345640610786,0.249340421099743,-0.0864345640610786,0.249340421099743
5140625,-0.0809740619719015,0.24850394528403,-0.0809740619719015,0.24850394528403
5156250,-0.0757208014821423,0.247719837702877,-0.0757208014821423,0.247719837702877
5171875,-0.0706570102468393,0.246996385419584,-0.0706570102468393,0.246996385419584
5187500,-0.0657657037382659,0.246340790544417,-0.0657657037382659,0.246340790544417
5203125,-0.061030633666917,0.245759324968033,-0.061030633666917,0.245759324968033
5218750,-0.0564362312286288,0.245257465128398,-0.0564362312286288,0.245257465128398
5234375,-0.0519675467927258,0.244840009086042,-0.0519675467927258,0.244840009086042
5250000,-0.0476101872209473,0.244511177942339,-0.0476101872209473,0.244511177942339
5265625,-0.0433502516650244,0.244274703400483,-0.0433502516650244,0.244274703400483
5281250,-0.0391742664163372,0.244133903043909,-0.0391742664163372,0.244133903043909
5296875,-0.0350691191609134,0.244091744694548,-0.0350691191609134,0.244091744694548
5312500,-0.0310219928162508,0.24415090101446,-0.0310219928162508,0.24415090101446
5328125,-0.0270202989840905,0.244313795328602,-0.0270202989840905,0.244313795328602
5343750,-0.0230516109380554,0.244582639472649,-0.0230516109380554,0.244582639472649
5359375,-0.0191035959711337,0.244959464306027,-0.0191035959711337,0.244959464306027
5375000,-0.0151639468506039,0.245446143374546,-0.0151639468506039,0.245446143374546
5390625,-0.0112203120634914,0.246044410056703,-0.0112203120634914,0.246044410056703
5406250,-0.00726022448117188,0.246755868380072,-0.00726022448117188,0.246755868380072
5421875,-0.00327102802522377,0.247581997546232,-0.00327102802522377,0.247581997546232
5437500,0.000760198123303383,0.248524150051246,0.000760198123303383,0.248524150051246
5453125,0.00484671826307009,0.249583543130032,0.00484671826307009,0.249583543130032
5468750,0.00900222238015164,0.250761243083522,0.00900222238015164,0.250761243083522
5484375,0.0132409123659839,0.252058141862655,0.0132409123659839,0.252058141862655
5500000,0.0175775928008197,0.253474925078581,0.0175775928008197,0.253474925078581
5515625,0.0220277668609082,0.255012030378404,0.0220277668609082,0.255012030378404
5531250,0.0266077378961844,0.256669594864598,0.0266077378961844,0.256669594864598
5546875,0.0313347171942148,0.258447389937144,0.0313347171942148,0.258447389937144
5562500,0.0362269383882994,0.260344741593046,0.0362269383882994,0.260344741593046
5578125,0.0413037788732773,0.262360433820037,0.0413037788732773,0.262360433820037
5593750,0.0465858884489581,0.264492592260937,0.0465858884489581,0.264492592260937
5609375,0.0520953252012831,0.266738544792809,0.0520953252012831,0.266738544792809
5625000,0.0578556983332955,0.269094655050967,0.0578556983332955,0.269094655050967
5640625,0.0638923172430798,0.27155612422245,0.0638923172430798,0.27155612422245
5656250,0.0702323455771353,0.274116755628649,0.0702323455771353,0.274116755628649
5671875,0.0769049582175686,0.276768675706742,0.0769049582175686,0.276768675706742
5687500,0.0839414981297785,0.279502003984197,0.0839414981297785,0.279502003984197
5703125,0.0913756286272433,0.282304463527777,0.0913756286272433,0.282304463527777
5718750,0.0992434748062046,0.285160922160076,0.0992434748062046,0.285160922160076
5734375,0.107583745546812,0.288052853515176,0.107583745546812,0.288052853515176
5750000,0.11643782442479,0.290957705824484,0.11643782442479,0.290957705824484
5765625,0.125849813956801,0.293848165303807,0.125849813956801,0.293848165303807
5781250,0.135866512614294,0.296691300338418,0.135866512614294,0.296691300338418
5796875,0.146537297763214,0.299447572611367,0.146537297763214,0.299447572611367
5812500,0.157913879889529,0.302069702295113,0.157913879889529,0.302069702295113
5828125,0.170049883939901,0.304501377000904,0.170049883939901,0.304501377000904
5843750,0.183000202193925,0.306675799149019,0.183000202193925,0.306675799149019
5859375,0.196820049784015,0.308514074859078,0.196820049784015,0.308514074859078
5875000,0.211563639055191,0.309923460769548,0.211563639055191,0.309923460769548
5890625,0.227282373129918,0.310795505153249,0.227282373129918,0.310795505153249
5906250,0.244022443760451,0.311004148428927,0.244022443760451,0.311004148428927
5921875,0.261821706351053,0.310403888042858,0.261821706351053,0.310403888042858
5937500,0.280705700003151,0.30882816601816,0.280705700003151,0.30882816601816
5953125,0.300682688726367,0.306088205908628,0.300682688726367,0.306088205908628
5968750,0.321737630231415,0.301972609456016,0.321737630231415,0.301972609456016
5984375,0.343825042327923,0.296248118691208,0.343825042327923,0.296248118691208
6000000,0.366860847413768,0.288662047803955,0.366860847413768,0.288662047803955
6015625,0.390713446750607,0.278946973822513,0.390713446750607,0.278946973822513
6031250,0.415194518548962,0.26682831792689,0.415194518548962,0.26682831792689
6046875,0.440050347519802,0.252035409382094,0.440050347519802,0.252035409382094
6062500,0.464954858819056,0.23431645012925,0.464954858819056,0.23431645012925
6078125,0.489505895313928,0.213457435908385,0.489505895313928,0.213457435908385
6093750,0.513226552453089,0.189304500269989,0.513226552453089,0.189304500269989
6109375,0.53557343794708,0.161788334689306,0.53557343794708,0.161788334689306
6125000,0.555953400876728,0.130948381521682,0.555953400876728,0.130948381521682
6140625,0.573749448453265,0.0969535798543179,0.573749448453265,0.0969535798543179
6156250,0.588355206357861,0.0601158501799592,0.588355206357861,0.0601158501799592
6171875,0.599215520708122,0.0208925588526481,0.599215520708122,0.0208925588526481
6187500,0.605868998339346,-0.0201248375999737,0.605868998339346,-0.0201248375999737
6203125,0.607986955040151,-0.0622368686264647,0.607986955040151,-0.0622368686264647
6218750,0.605402917894571,-0.104675197188201,0.605402917894571,-0.104675197188201
6234375,0.598127824683125,-0.146650595402762,0.598127824683125,-0.146650595402762
6250000,0.586348294470272,-0.187403610454313,0.586348294470272,-0.187403610454313
6265625,0.570408283534721,-0.226251187130599,0.570408283534721,-0.226251187130599
6281250,0.550777292893482,-0.262623412032985,0.550777292893482,-0.262623412032985
6296875,0.528010295834627,-0.296086641851829,0.528010295834627,-0.296086641851829
6312500,0.502705266747403,-0.326351919874126,0.502705266747403,-0.326351919874126
6328125,0.475463625125941,-0.353270035456406,0.475463625125941,-0.353270035456406
6343750,0.446857440762212,-0.376816293828057,0.446857440762212,-0.376816293828057
6359375,0.417405420854239,-0.397068821223635,0.417405420854239,-0.397068821223635
6375000,0.38755800778986,-0.414184126728672,0.38755800778986,-0.414184126728672
6390625,0.357690664632669,-0.428372958292958,0.357690664632669,-0.428372958292958
6406250,0.328103712424879,-0.439878549980027,0.328103712424879,-0.439878549980027
6421875,0.299026850809414,-0.448958424064752,0.299026850809414,-0.448958424064752
6437500,0.270626603213948,-0.455870144951417,0.270626603213948,-0.455870144951417
6453125,0.243015229262747,-0.460860883526901,0.243015229262747,-0.460860883526901
6468750,0.216260016667936,-0.464160332776475,0.216260016667936,-0.464160332776475
6484375,0.190392220445623,-0.46597637444319,0.190392220445623,-0.46597637444319
6500000,0.165415215521114,-0.466492877968596,0.165415215521114,-0.466492877968596
6515625,0.141311654921351,-0.465869067603567,0.141311654921351,-0.465869067603567
6531250,0.118049582610593,-0.464239983598367,0.118049582610593,-0.464239983598367
6546875,0.0955875489158494,-0.461717663315542,0.0955875489158494,-0.461717663315542
6562500,0.0738788312055512,-0.458392762926919,0.0738788312055512,-0.458392762926919
6578125,0.052874885948907,-0.454336422611703,0.052874885948907,-0.454336422611703
6593750,0.0325281610701638,-0.449602245322586,0.0325281610701638,-0.449602245322586
6609375,0.0127943875336671,-0.444228311480727,0.0127943875336671,-0.444228311480727
6625000,-0.00636554813396994,-0.438239190975876,-0.00636554813396994,-0.438239190975876
6640625,-0.0249840695400898,-0.43164794156625,-0.0249840695400898,-0.43164794156625
6656250,-0.0430856557269294,-0.424458101062186,-0.0430856557269294,-0.424458101062186
6671875,-0.0606858296707957,-0.416665691049346,-0.0606858296707957,-0.416665691049346
6687500,-0.077790374833396,-0.408261253453777,-0.077790374833396,-0.408261253453777
6703125,-0.0943947841710124,-0.39923193869895,-0.0943947841710124,-0.39923193869895
6718750,-0.110483963024673,-0.389563656046645,-0.110483963024673,-0.389563656046645
6734375,-0.126032220773223,-0.379243283392331,-0.126032220773223,-0.379243283392331
6750000,-0.141003594764145,-0.368260915917276,-0.141003594764145,-0.368260915917276
6765625,-0.155352552397983,-0.356612111601166,-0.155352552397983,-0.356612111601166
6781250,-0.16902511188724,-0.344300068295963,-0.16902511188724,-0.344300068295963
6796875,-0.181960407995793,-0.331337644212413,-0.181960407995793,-0.331337644212413
6812500,-0.194092705539781,-0.317749114352692,-0.194092705539781,-0.317749114352692
6828125,-0.20535383126047,-0.303571543217554,-0.20535383126047,-0.303571543217554
6843750,-0.215675956000271,-0.28885565265856,-0.215675956000271,-0.28885565265856
6859375,-0.224994617687064,-0.27366607605587,-0.224994617687064,-0.27366607605587
6875000,-0.233251836673565,-0.258080917696519,-0.233251836673565,-0.258080917696519
6890625,-0.240399144570754,-0.242190578781801,-0.240399144570754,-0.242190578781801
6906250,-0.246400331833012,-0.226095865777223,-0.246400331833012,-0.226095865777223
6921875,-0.251233722647823,-0.209905457136323,-0.251233722647823,-0.209905457136323
6937500,-0.254893810294045,-0.19373286316558,-0.254893810294045,-0.19373286316558
6953125,-0.257392130873559,-0.177693062649333,-0.257392130873559,-0.177693062649333
6968750,-0.258757313524963,-0.161899031409343,-0.258757313524963,-0.161899031409343
6984375,-0.2590343133914,-0.14645838724859,-0.2590343133914,-0.14645838724859
7000000,-0.258282900736904,-0.131470361250894,-0.258282900736904,-0.131470361250894
7015625,-0.256575536909656,-0.117023269532292,-0.256575536909656,-0.117023269532292
7031250,-0.253994808437621,-0.103192607910703,-0.253994808437621,-0.103192607910703
7046875,-0.250630610563303,-0.0900398322713468,-0.250630610563303,-0.0900398322713468
7062500,-0.246577270604965,-0.077611827825553,-0.246577270604965,-0.077611827825553
7078125,-0.241930782423925,-0.0659410181321869,-0.241930782423925,-0.0659410181321869
7093750,-0.236786290926656,-0.05504602471357,-0.236786290926656,-0.05504602471357
7109375,-0.231235925868906,-0.0449327628108722,-0.231235925868906,-0.0449327628108722
7125000,-0.225367043020066,-0.0355958482781035,-0.225367043020066,-0.0355958482781035
7140625,-0.2192608927168,-0.027020192876095,-0.2192608927168,-0.027020192876095
7156250,-0.212991704208537,-0.0191826771965671,-0.212991704208537,-0.0191826771965671
7171875,-0.206626150609465,-0.0120538086096607,-0.206626150609465,-0.0120538086096607
7187500,-0.200223143977275,-0.00559929267315224,-0.200223143977275,-0.00559929267315224
7203125,-0.193833902278583,0.00021853235112558,-0.193833902278583,0.00021853235112558
7218750,-0.187502228409848,0.00543942880711697,-0.187502228409848,0.00543942880711697
7234375,-0.181264944414019,0.010104175254009,-0.181264944414019,0.010104175254009
7250000,-0.17515242999399,0.0142536658597082,-0.17515242999399,0.0142536658597082
7265625,-0.169189222007672,0.0179281855534382,-0.169189222007672,0.0179281855534382
7281250,-0.16339463975974,0.0211668465612031,-0.16339463975974,0.0211668465612031
7296875,-0.157783408811011,0.0240071682529087,-0.157783408811011,0.0240071682529087
7312500,-0.152366263214441,0.0264847806262309,-0.152366263214441,0.0264847806262309
7328125,-0.147150512290583,0.0286332316908881,-0.147150512290583,0.0286332316908881
7343750,-0.14214056317882,0.0304838800121557,-0.14214056317882,0.0304838800121557
7359375,-0.137338394464429,0.0320658553236764,-0.137338394464429,0.0320658553236764
7375000,-0.132743979277839,0.0334060721159825,-0.132743979277839,0.0334060721159825
7390625,-0.128355658521053,0.0345292832207766,-0.128355658521053,0.0345292832207766
7406250,-0.12417046643938,0.0354581624851136,-0.12417046643938,0.0354581624851136
7421875,-0.120184411763476,0.0362134075645317,-0.120184411763476,0.0362134075645317
7437500,-0.1163927182233,0.0368138556037213,-0.1163927182233,0.0368138556037213
7453125,-0.112790028491,0.0372766060927639,-0.112790028491,0.0372766060927639
7468750,-0.109370575634191,0.0376171464832357,-0.109370575634191,0.0376171464832357
7484375,-0.106128326026822,0.0378494772321807,-0.106128326026822,0.0378494772321807
7500000,-0.10305709742825,0.0379862338318342,-0.10305709742825,0.0379862338318342
7515625,-0.100150655644605,0.0380388041015783,-0.100150655644605,0.0380388041015783
7531250,-0.0974027928612103,0.0380174395896263,-0.0974027928612103,0.0380174395896263
7546875,-0.0948073904027363,0.0379313603783031,-0.0948073904027363,0.0379313603783031
7562500,-0.0923584683539394,0.0377888529297312,-0.0923584683539394,0.0377888529297312
7578125,-0.0900502241678169,0.0375973608671349,-0.0900502241678169,0.0375973608671349
7593750,-0.0878770621055058,0.0373635687772564,-0.0878770621055058,0.0373635687772564
7609375,-0.085833615096012,0.0370934792554991,-0.085833615096012,0.0370934792554991
7625000,-0.083914760374702,0.0367924835090426,-0.083914760374702,0.0367924835090426
7640625,-0.0821156300568451,0.0364654258939324,-0.0821156300568451,0.0364654258939324
7656250,-0.0804316176249628,0.0361166627978678,-0.0804316176249628,0.0361166627978678
7671875,-0.0788583811544243,0.0357501162973685,-0.0788583811544243,0.0357501162973685
7687500,-0.0773918439684423,0.0353693230212451,-0.0773918439684423,0.0353693230212451
7703125,-0.076028193299176,0.0349774786457119,-0.076028193299176,0.0349774786457119
7718750,-0.0747638774337826,0.0345774784332147,-0.0747638774337826,0.0345774784332147
7734375,-0.0735956017409675,0.0341719542093899,-0.0735956017409675,0.0341719542093899
7750000,-0.0725203239028588,0.0337633081524024,-0.0725203239028588,0.0337633081524024
7765625,-0.0715352486171664,0.0333537437475276,-0.0715352486171664,0.0333537437475276
7781250,-0.0706378219839719,0.0329452942382995,-0.0706378219839719,0.0329452942382995
7796875,-0.0698257257487308,0.0325398488845353,-0.0698257257487308,0.0325398488845353
7812500,-0.0690968715369029,0.0321391773176256,-0.0690968715369029,0.0321391773176256
7828125,-0.0684493951849613,0.0317449522649585,-0.0684493951849613,0.0317449522649585
7843750,-0.067881651246405,0.0313587708985147,-0.067881651246405,0.0313587708985147
7859375,-0.0673922077289471,0.0309821750476263,-0.0673922077289471,0.0309821750476263
7875000,-0.066979841099537,0.0306166705027233,-0.066979841099537,0.0306166705027233
7890625,-0.0666435315766158,0.0302637456256454,-0.0666435315766158,0.0302637456256454
7906250,-0.0663824587134063,0.0299248894727132,-0.0663824587134063,0.0299248894727132
7921875,-0.0661959972615547,0.029601609629226,-0.0661959972615547,0.029601609629226
7937500,-0.0660837132905545,0.0292954499483141,-0.0660837132905545,0.0292954499483141
7953125,-0.0660453605246332,0.0290080083830124,-0.0660453605246332,0.0290080083830124
7968750,-0.0660808768446865,0.0287409550979746,-0.0660808768446865,0.0287409550979746
7984375,-0.0661903808879614,0.0284960510462599,-0.0661903808879614,0.0284960510462599
8000000,-0.0663741686620574,0.0282751671969716,-0.0663741686620574,0.0282751671969716
8015625,-0.0666327100719511,0.028080304601017,-0.0666327100719511,0.028080304601017
8031250,-0.0669666452386699,0.0279136154846951,-0.0669666452386699,0.0279136154846951
8046875,-0.0673767804654111,0.0277774255639175,-0.0673767804654111,0.0277774255639175
8062500,-0.0678640836807688,0.0276742577753078,-0.0678640836807688,0.0276742577753078
8078125,-0.0684296791586768,0.0276068576237906,-0.0684296791586768,0.0276068576237906
8093750,-0.0690748412800659,0.0275782203490608,-0.0690748412800659,0.0275782203490608
8109375,-0.069800987061363,0.0275916201148403,-0.069800987061363,0.0275916201148403
8125000,-0.0706096671290873,0.0276506414242926,-0.0706096671290873,0.0276506414242926
8140625,-0.0715025547671701,0.0277592129613468,-0.0715025547671701,0.0277592129613468
8156250,-0.0724814326034249,0.0279216440496775,-0.0724814326034249,0.0279216440496775
8171875,-0.0735481764330707,0.0281426639071899,-0.0735481764330707,0.0281426639071899
8187500,-0.0747047355996055,0.0284274638520659,-0.0747047355996055,0.0284274638520659
8203125,-0.0759531092660321,0.0287817425844145,-0.0759531092660321,0.0287817425844145
8218750,-0.0772953178119957,0.0292117546224841,-0.0772953178119957,0.0292117546224841
8234375,-0.0787333684846418,0.0297243619107671,-0.0787333684846418,0.0297243619107671
8250000,-0.0802692143132477,0.0303270885351041,-0.0802692143132477,0.0303270885351041
8265625,-0.0819047051707815,0.0310281783722655,-0.0819047051707815,0.0310281783722655
8281250,-0.083641529731291,0.0318366553628849,-0.083641529731291,0.0318366553628849
8296875,-0.08548114693332,0.0327623859206832,-0.08548114693332,0.0327623859206832
8312500,-0.0874247054208608,0.0338161427705734,-0.0874247054208608,0.0338161427705734
8328125,-0.0894729493011313,0.0350096692357391,-0.0894729493011313,0.0350096692357391
8343750,-0.091626108441675,0.0363557426609525,-0.091626108441675,0.0363557426609525
8359375,-0.0938837714400467,0.0378682352581564,-0.0938837714400467,0.0378682352581564
8375000,-0.0962447393535571,0.039562170183059,-0.0962447393535571,0.039562170183059
8390625,-0.0987068582945978,0.0414537700921517,-0.0987068582945978,0.0414537700921517
8406250,-0.101266829104433,0.043560494784861,-0.101266829104433,0.043560494784861
8421875,-0.103919992546153,0.0459010638066149,-0.103919992546153,0.0459010638066149
8437500,-0.106660088842524,0.0484954590833474,-0.106660088842524,0.0484954590833474
8453125,-0.109478990969065,0.0513649017935547,-0.109478990969065,0.0513649017935547
8468750,-0.112366411943256,0.0545317967905977,-0.112366411943256,0.0545317967905977
8484375,-0.115309587475788,0.0580196370119022,-0.115309587475788,0.0580196370119022
8500000,-0.118292936815553,0.061852859519975,-0.118292936815553,0.061852859519975
8515625,-0.121297706465046,0.0660566442036106,-0.121297706465046,0.0660566442036106
8531250,-0.124301603689107,0.0706566458437699,-0.124301603689107,0.0706566458437699
8546875,-0.127278429382344,0.0756786503621934,-0.127278429382344,0.0756786503621934
8562500,-0.130197722853008,0.0811481467906832,-0.130197722853008,0.0811481467906832
8578125,-0.133024434321543,0.0870898080107519,-0.133024434321543,0.0870898080107519
8593750,-0.135718644246514,0.0935268758033104,-0.135718644246514,0.0935268758033104
8609375,-0.138235351719917,0.10048044938122,-0.138235351719917,0.10048044938122
8625000,-0.140524356766412,0.107968681463157,-0.140524356766412,0.107968681463157
8640625,-0.14253026299604,0.116005892098866,-0.14253026299604,0.116005892098866
8656250,-0.144192627188803,0.124601617742746,-0.144192627188803,0.124601617742746
8671875,-0.14544628049713,0.133759621173886,-0.14544628049713,0.133759621173886
8687500,-0.146221841546678,0.143476896227628,-0.146221841546678,0.143476896227628
8703125,-0.146446434440144,0.153742709147395,-0.146446434440144,0.153742709147395
8718750,-0.146044614412453,0.164537724679912,-0.146044614412453,0.164537724679912
8734375,-0.144939490898198,0.175833268674519,-0.144939490898198,0.175833268674519
8750000,-0.143054022754684,0.187590778750651,-0.143054022754684,0.187590778750651
8765625,-0.140312444531495,0.199761489584703,-0.140312444531495,0.199761489584703
8781250,-0.136641767640105,0.212286388948263,-0.136641767640105,0.212286388948263
8796875,-0.131973288021918,0.225096464818009,-0.131973288021918,0.225096464818009
8812500,-0.126244024483128,0.238113243448218,-0.126244024483128,0.238113243448218
8828125,-0.119398011061441,0.251249594836854,-0.119398011061441,0.251249594836854
8843750,-0.111387373829841,0.264410757829546,-0.111387373829841,0.264410757829546
8859375,-0.102173137764284,0.277495514964574,-0.102173137764284,0.277495514964574
8875000,-0.0917257319925991,0.290397429929569,-0.0917257319925991,0.290397429929569
8890625,-0.0800251901466772,0.303006050697376,-0.0800251901466772,0.303006050697376
8906250,-0.0670610740668128,0.315207980812439,-0.0670610740668128,0.315207980812439
8921875,-0.0528321806916598,0.326887730674884,-0.0528321806916598,0.326887730674884
8937500,-0.0373461205201365,0.337928279693367,-0.0373461205201365,0.337928279693367
8953125,-0.0206188788577423,0.348211307574851,-0.0206188788577423,0.348211307574851
8968750,-0.00267448615165069,0.3576170868736,-0.00267448615165069,0.3576170868736
8984375,0.0164550701513136,0.366024067070648,0.0164550701513136,0.366024067070648
9000000,0.0367295631945433,0.373308220860135,0.0367295631945433,0.373308220860135
9015625,0.0580997578814788,0.379342264298074,0.0580997578814788,0.379342264298074
9031250,0.0805060629501645,0.383994902713883,0.0805060629501645,0.383994902713883
9046875,0.10387654521194,0.38713029261651,0.10387654521194,0.38713029261651
9062500,0.128124293276283,0.388607944699067,0.128124293276283,0.388607944699067
9078125,0.1531441782899,0.388283321846383,0.1531441782899,0.388283321846383
9093750,0.178809135753835,0.38600940431064,0.178809135753835,0.38600940431064
9109375,0.204966186713083,0.381639494923347,0.204966186713083,0.381639494923347
9125000,0.231432527493415,0.375031510472683,0.231432527493415,0.375031510472683
9140625,0.25799213909876,0.36605393890903,0.25799213909876,0.36605393890903
9156250,0.284393487859467,0.35459352289865,0.284393487859467,0.35459352289865
9171875,0.310348986512989,0.340564548273829,0.310348986512989,0.340564548273829
9187500,0.335536928853666,0.323919369116403,0.335536928853666,0.323919369116403
9203125,0.359606563947506,0.304659502365863,0.359606563947506,0.304659502365863
9218750,0.382186800626444,0.282846307887226,0.382186800626444,0.282846307887226
9234375,0.402898705052124,0.258609992805063,0.402898705052124,0.258609992805063
9250000,0.421371477144846,0.232155519173786,0.421371477144846,0.232155519173786
9265625,0.437261011531947,0.203764034113488,0.437261011531947,0.203764034113488
9281250,0.450269559309578,0.173788743538349,0.450269559309578,0.173788743538349
9296875,0.460164539688242,0.142644726694103,0.460164539688242,0.142644726694103
9312500,0.466794344136408,0.110792978158321,0.466794344136408,0.110792978158321
9328125,0.470099131552892,0.0787198306270468,0.470099131552892,0.0787198306270468
9343750,0.47011515268244,0.0469136707416352,0.47011515268244,0.0469136707416352
9359375,0.466971984522816,0.0158413293907539,0.466971984522816,0.0158413293907539
9375000,0.460883031034873,-0.0140734123040792,0.460883031034873,-0.0140734123040792
9390625,0.452130544471513,-0.0424671250174773,0.452130544471513,-0.0424671250174773
9406250,0.441047055620397,-0.069048459975388,0.441047055620397,-0.069048459975388
