split,scenario,measurement_kind,observation_mode,method,feature,snr_db,trial,true_id,predicted_id,true_class,predicted_class,strict_correct,class_correct,strict_unique_correct,unique_identification,physically_ambiguous_class,ambiguous,false_unique,best_distance,second_best_distance,distance_margin,objective,cfr_nmse,theta_estimation_rmse,theta_boundary_hit,theta_true_label,theta_hat_label,parameter_regularization,lambda,grid_size,view_count,frequency_count,edge_precision,edge_recall,edge_f1,seed,runtime_s,trial_label
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600923,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125240693122719,0.0125268936316586,2.82431938670134e-06,0.0125240693122719,0.00410143947032491,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600923,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600924,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0146786435270183,0.071769329185967,0.0570906856589486,0.0146786435270183,0.00410776130427156,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600924,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600924,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107686095167264,0.0064662228920355,0.00538936194036286,0.00107686095167264,0.00410776130427156,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600924,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600924,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0145504262635555,0.0146237401138228,7.33138502672943e-05,0.0145504262635555,0.00410776130427156,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600924,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600925,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0138397905491882,0.0724861680476298,0.0586463774984417,0.0138397905491882,0.00421902310718691,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600925,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600925,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00109427505313151,0.00648009131451882,0.00538581626138731,0.00109427505313151,0.00421902310718691,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600925,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600925,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.01378634285129,0.013810449910596,2.4107059305941e-05,0.01378634285129,0.00421902310718691,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600925,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600926,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124571884329576,0.0702636600526858,0.0578064716197282,0.0124571884329576,0.00413892988657066,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600926,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600926,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106574688141446,0.00650103925119782,0.00543529236978336,0.00106574688141446,0.00413892988657066,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600926,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600926,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124371882522057,0.0124556328409428,1.84445887371973e-05,0.0124371882522057,0.00413892988657066,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600926,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600927,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0128431862901609,0.0708887616033574,0.0580455753131965,0.0128431862901609,0.00410332999737875,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600927,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600927,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00105298717387388,0.00649926729026261,0.00544628011638872,0.00105298717387388,0.00410332999737875,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600927,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600927,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0127827217779893,0.0127982829054722,1.55611274829104e-05,0.0127827217779893,0.00410332999737875,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600927,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600928,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124984674033984,0.0703714945767424,0.057873027173344,0.0124984674033984,0.00417141321489284,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600928,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600928,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107270103216319,0.00649999698176238,0.00542729594959919,0.00107270103216319,0.00417141321489284,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600928,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600928,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.012439900103999,0.0124858851905648,4.59850865658345e-05,0.012439900103999,0.00417141321489284,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600928,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600929,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0128327726176199,0.0696635274837156,0.0568307548660957,0.0128327726176199,0.00395961374087571,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600929,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600929,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00103900829927741,0.00646917777415307,0.00543016947487566,0.00103900829927741,0.00395961374087571,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600929,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600929,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0127829217011816,0.0128322469930576,4.93252918760036e-05,0.0127829217011816,0.00395961374087571,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600929,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600930,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125159537928881,0.0707813163703919,0.0582653625775039,0.0125159537928881,0.00414092413941665,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600930,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600930,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106451228479921,0.00647210116896575,0.00540758888416654,0.00106451228479921,0.00414092413941665,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600930,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600930,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124629043771503,0.0124804383273279,1.75339501776381e-05,0.0124629043771503,0.00414092413941665,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600930,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600931,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123372868083586,0.0700461637541862,0.0577088769458277,0.0123372868083586,0.00407902777996596,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600931,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600931,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106951597344915,0.00648889497694737,0.00541937900349822,0.00106951597344915,0.00407902777996596,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600931,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600931,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123032186533635,0.0123305156979422,2.72970445786835e-05,0.0123032186533635,0.00407902777996596,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600931,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600932,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0145608115198906,0.0726996940614372,0.0581388825415465,0.0145608115198906,0.00402116914143623,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600932,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600932,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106157137954878,0.00648820829673738,0.0054266369171886,0.00106157137954878,0.00402116914143623,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600932,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600932,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0128979545673409,0.0143837269283737,0.00148577236103276,0.0128979545673409,0.00402116914143623,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333333,0,27,2,1793,1,1,1,26600932,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600933,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.012386451887833,0.0708366939589665,0.0584502420711335,0.012386451887833,0.0041583344369783,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600933,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600933,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107701573296169,0.00651281722062675,0.00543580148766506,0.00107701573296169,0.0041583344369783,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600933,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600933,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123852596782142,0.0123862994970946,1.03981888043871e-06,0.0123852596782142,0.0041583344369783,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600933,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600934,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.01311261022742,0.0709757535603979,0.057863143332978,0.01311261022742,0.00406917062413826,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600934,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600934,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106555796657057,0.00649245152881405,0.00542689356224349,0.00106555796657057,0.00406917062413826,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600934,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600934,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0130123296419602,0.0130359134975102,2.35838555500203e-05,0.0130123296419602,0.00406917062413826,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600934,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600935,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0148305976217014,0.0722283142990266,0.0573977166773253,0.0148305976217014,0.00410835550850394,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600935,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600935,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106316495653326,0.00647336455139513,0.00541019959486188,0.00106316495653326,0.00410835550850394,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600935,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600935,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0133081641285301,0.0146677830064188,0.00135961887788872,0.0133081641285301,0.00410835550850394,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333333,0,27,2,1793,1,1,1,26600935,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600936,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0122053646382463,0.07075165727955,0.0585462926413037,0.0122053646382463,0.00407479306763871,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600936,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600936,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106631983902347,0.00646141027925531,0.00539509044023184,0.00106631983902347,0.00407479306763871,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600936,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600936,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.012194404404024,0.0121987217675224,4.31736349845203e-06,0.012194404404024,0.00407479306763871,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600936,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600937,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125676852737022,0.0700484140319985,0.0574807287582963,0.0125676852737022,0.00404383044978945,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600937,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600937,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106574332272783,0.0064750108501207,0.00540926752739287,0.00106574332272783,0.00404383044978945,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600937,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600937,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0125281339391667,0.0125489106471945,2.07767080278067e-05,0.0125281339391667,0.00404383044978945,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600937,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600938,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123762823325699,0.0705227546649194,0.0581464723323495,0.0123762823325699,0.00410802502666843,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600938,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600938,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106733115157776,0.0064900236104129,0.00542269245883514,0.00106733115157776,0.00410802502666843,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600938,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600938,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0123221335973866,0.0123289831476216,6.84955023503263e-06,0.0123221335973866,0.00410802502666843,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600938,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600939,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0135195847939371,0.0704633895534322,0.0569438047594951,0.0135195847939371,0.00411503240185464,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600939,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600939,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106752142840258,0.0064922150457942,0.00542469361739163,0.00106752142840258,0.00411503240185464,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600939,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600939,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0131166693812079,0.0134046596574539,0.000287990276245986,0.0131166693812079,0.00411503240185464,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333331,0,27,2,1793,1,1,1,26600939,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600940,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0122595587040117,0.07024047415009,0.0579809154460782,0.0122595587040117,0.00405677496185068,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600940,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600940,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106396830570309,0.00646187011049634,0.00539790180479325,0.00106396830570309,0.00405677496185068,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600940,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600940,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0122203593998093,0.0122506289087299,3.02695089206568e-05,0.0122203593998093,0.00405677496185068,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600940,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600941,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124562282741323,0.0705264255080339,0.0580701972339016,0.0124562282741323,0.00406594171059143,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600941,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600941,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106072185887518,0.00648898046054161,0.00542825860166642,0.00106072185887518,0.00406594171059143,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600941,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600941,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124171436447789,0.0124322409466101,1.50973018312132e-05,0.0124171436447789,0.00406594171059143,0.00577350269189626,1,nominal_noise_20,source_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600941,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600942,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0130343787614394,0.070749989988315,0.0577156112268755,0.0130343787614394,0.00399889994213638,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600942,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600942,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00105736658540619,0.00649790038410037,0.00544053379869418,0.00105736658540619,0.00399889994213638,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600942,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600942,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0129590690839446,0.0129678021389587,8.73305501406831e-06,0.0129590690839446,0.00399889994213638,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600942,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600943,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0145827400373234,0.0734336262430832,0.0588508862057598,0.0145827400373234,0.00418456263784416,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600943,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600943,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0010699513596198,0.00652592758285564,0.00545597622323583,0.0010699513596198,0.00418456263784416,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600943,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600943,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0138846643640717,0.0144533064886561,0.000568642124584412,0.0138846643640717,0.00418456263784416,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333333,0,27,2,1793,1,1,1,26600943,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600944,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0150017369613963,0.0736990404751678,0.0586973035137714,0.0150017369613963,0.00413874193636254,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600944,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600944,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106278554959439,0.00648154326208051,0.00541875771248612,0.00106278554959439,0.00413874193636254,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600944,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600944,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.013949580512569,0.0148609000824181,0.000911319569849096,0.013949580512569,0.00413874193636254,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333333,0,27,2,1793,1,1,1,26600944,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600945,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0141080088049059,0.0731750612513257,0.0590670524464198,0.0141080088049059,0.00408097818907764,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600945,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600945,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00107638232065139,0.0064794869532206,0.0054031046325692,0.00107638232065139,0.00408097818907764,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600945,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600945,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0128267368755428,0.0139454714241084,0.00111873454856558,0.0128267368755428,0.00408097818907764,0.0288675134594813,1,nominal_noise_20,branch_load_scale,0.0833333333333333,0,27,2,1793,1,1,1,26600945,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600946,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124748588393485,0.0707161825920469,0.0582413237526985,0.0124748588393485,0.00415036468323182,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600946,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600946,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.00106703194412267,0.00648344956950301,0.00541641762538034,0.00106703194412267,0.00415036468323182,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600946,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nuisance_aware_joint,amp_phase_joint_weighted,20,26600946,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0124526608556941,0.0124591007543025,6.43989860842943e-06,0.0124526608556941,0.00415036468323182,0.00577350269189626,1,nominal_noise_20,receiver_impedance_ohm,0.0833333333333333,0,27,2,1793,1,1,1,26600946,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,nominal_nearest,amp_phase_joint_weighted,20,26600947,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0126685186091766,0.0702482213251973,0.0575797027160207,0.0126685186091766,0.00396141264908369,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600947,NaN,0
test,nominal_noise_20,dual_receiver_counterfactual,ordinary_ofdm_cfr,topology_only,amplitude,20,26600947,T2,T2,"{T2}","{T2}",1,1,1,1,0,0,0,0.0010556262973422,0.00647969050461327,0.00542406420727107,0.0010556262973422,0.00396141264908369,0,0,nominal_noise_20,nominal,0,0,27,2,1793,1,1,1,26600947,NaN,0
