frequency_hz,H_true_real,H_true_imag,H_hat_real,H_hat_imag
4421875,-0.39487560961632,-0.208486045835175,-0.380597064938165,-0.219547754898638
4437500,-0.409113574792818,-0.191127141352802,-0.420250739698021,-0.187656585723825
4453125,-0.42231250056179,-0.172115909231928,-0.397208043307749,-0.159818830563581
4468750,-0.434207563788808,-0.151532811294811,-0.430750393637329,-0.155471456183816
4484375,-0.444539000485872,-0.129511242553602,-0.457761367848173,-0.144890962010744
4500000,-0.453064914399459,-0.10623828027508,-0.45544884009845,-0.113890360190867
4515625,-0.459574701062526,-0.0819517453071598,-0.473400705167728,-0.0703292606158887
4531250,-0.46390184273809,-0.0569332924241924,-0.466630228266986,-0.0494255869577131
4546875,-0.465934714347017,-0.0314977317636246,-0.474099933962344,-0.0152329567530275
4562500,-0.465624140182071,-0.00597931100078648,-0.471810069192405,-0.0126120340208133
4578125,-0.462986767260157,0.0192838483109837,-0.464573217044314,0.0132619790007768
4593750,-0.45810382809328,0.0439656711670772,-0.469641490706655,0.0384223096308118
4609375,-0.451115458191661,0.0677668603943048,-0.453916801017032,0.0755944300033795
4625000,-0.442211291877065,0.0904270885178249,-0.446768251275901,0.0677460378728966
4640625,-0.431618474208779,0.11173370019288,-0.416206770122762,0.128508397228923
4656250,-0.419588428059313,0.131526486758991,-0.419718084197239,0.141501730907393
4671875,-0.406383690776224,0.149698608425147,-0.412271893950984,0.119678102054121
4687500,-0.39226592349763,0.166194162395625,-0.385215913164975,0.151443552683983
4703125,-0.377485869820372,0.18100317002997,-0.397933503209762,0.188272749745536
4718750,-0.362275678898481,0.194154868809602,-0.375864793641064,0.195801009059778
4734375,-0.346843678058245,0.205710166805817,-0.33614299785505,0.220538958255745
4750000,-0.331371424131795,0.215753990532692,-0.329715983134028,0.225452311180833
4765625,-0.316012697306192,0.224388078769316,-0.326852081866122,0.228144538331211
4781250,-0.300894021884828,0.231724586114327,-0.294756823034567,0.241740555677497
4796875,-0.286116287858415,0.237880689502474,-0.33325107059848,0.236938109812953
4812500,-0.271757083738999,0.242974254394102,-0.288507766180381,0.237972674334049
4828125,-0.257873413878869,0.247120519702878,-0.259585628159782,0.236064320593541
4843750,-0.244504545798009,0.250429699237955,-0.242294536944103,0.242032000897006
4859375,-0.231674803377723,0.253005366033863,-0.232461331974589,0.271175895818383
4875000,-0.219396183442831,0.254943476652683,-0.23345918477999,0.250564348927275
4890625,-0.207670723303147,0.256331897993378,-0.217885937414368,0.256569872990896
4906250,-0.196492584864671,0.257250313221177,-0.204478560037215,0.236824010291943
4921875,-0.18584984806062,0.257770401557913,-0.192401837204899,0.255895439358687
4937500,-0.175726024404535,0.257956205723718,-0.177484003761553,0.252573492750031
4953125,-0.166101312419937,0.257864618857674,-0.170598083967028,0.239572605592
4968750,-0.156953622408417,0.257545938730641,-0.151400642636962,0.279842331202925
4984375,-0.148259400056282,0.257044450575648,-0.131149025947268,0.259211036965788
5000000,-0.139994278000649,0.256399010868846,-0.137103872942421,0.240228157544016
5015625,-0.132133582622325,0.255643613089633,-0.137656879268968,0.255894693202906
5031250,-0.124652720682965,0.254807923172176,-0.12039984690818,0.288416835928187
5046875,-0.117527467442544,0.253917777365466,-0.10714326335314,0.253475806794863
5062500,-0.110734174882562,0.252995638868192,-0.0913797791509492,0.259400238416303
5078125,-0.104249915804646,0.252061012187654,-0.0960101388971578,0.237470145328107
5093750,-0.0980525769737748,0.25113081593567,-0.102679223512474,0.240456444911476
5109375,-0.0921209121750176,0.250219715922003,-0.0754929001301763,0.234510806907143
5125000,-0.0864345640610786,0.249340421099743,-0.100586581488221,0.239101597510642
5140625,-0.0809740619719015,0.24850394528403,-0.0921462707508362,0.24752217171111
5156250,-0.0757208014821423,0.247719837702877,-0.0721280297877994,0.259891866314747
5171875,-0.0706570102468393,0.246996385419584,-0.055930934972582,0.254994633994826
5187500,-0.0657657037382659,0.246340790544417,-0.0577839791963598,0.244621364995885
5203125,-0.061030633666917,0.245759324968033,-0.0693829002004138,0.22713893221243
5218750,-0.0564362312286288,0.245257465128398,-0.0408246946475724,0.249963201455523
5234375,-0.0519675467927258,0.244840009086042,-0.0404590244815566,0.254687108412829
5250000,-0.0476101872209473,0.244511177942339,-0.0480521858199223,0.248703082236367
5265625,-0.0433502516650244,0.244274703400483,-0.0498572927571492,0.218808441842363
5281250,-0.0391742664163372,0.244133903043909,-0.041420186745335,0.239360866307465
5296875,-0.0350691191609134,0.244091744694548,-0.0454966713515149,0.219431191984424
5312500,-0.0310219928162508,0.24415090101446,-0.0202907859769107,0.253137031841208
5328125,-0.0270202989840905,0.244313795328602,-0.0170582117878835,0.24260393657322
5343750,-0.0230516109380554,0.244582639472649,0.00195682792714447,0.253545230765853
5359375,-0.0191035959711337,0.244959464306027,-0.00876010874526676,0.268963594853333
5375000,-0.0151639468506039,0.245446143374546,-0.00337191231657516,0.239843776077549
5390625,-0.0112203120634914,0.246044410056703,-0.0177227273472757,0.23347887351356
5406250,-0.00726022448117188,0.246755868380072,-0.00517231332261986,0.259711204978426
5421875,-0.00327102802522377,0.247581997546232,-0.0149255499397899,0.255750804089706
5437500,0.000760198123303383,0.248524150051246,0.00719886710871649,0.270594814048618
5453125,0.00484671826307009,0.249583543130032,0.0128982511588917,0.256934707340627
5468750,0.00900222238015164,0.250761243083522,0.0187019812614899,0.266261904874819
5484375,0.0132409123659839,0.252058141862655,0.0184931234314501,0.250482339735023
5500000,0.0175775928008197,0.253474925078581,0.0351580728617542,0.261587568143064
5515625,0.0220277668609082,0.255012030378404,0.0240865784775591,0.227905733020256
5531250,0.0266077378961844,0.256669594864598,0.0372040893105176,0.249555680311918
5546875,0.0313347171942148,0.258447389937144,0.0309660926146905,0.246483954223421
5562500,0.0362269383882994,0.260344741593046,0.0320945178214446,0.265226579009536
5578125,0.0413037788732773,0.262360433820037,0.0453688148617296,0.264370423803101
5593750,0.0465858884489581,0.264492592260937,0.0161065837810269,0.251026308904184
5609375,0.0520953252012831,0.266738544792809,0.0473548894937553,0.272778698540394
5625000,0.0578556983332955,0.269094655050967,0.0715488567971635,0.271596300028486
5640625,0.0638923172430798,0.27155612422245,0.0766021434571057,0.272346172128044
5656250,0.0702323455771353,0.274116755628649,0.0735141558208796,0.253265834406984
