split,scenario,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set,decision_state
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.957934092697026,1.01269431336372,0.951769242818855,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.87736036726308,1.01300105624432,1.11221937564595,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89618338687295,0.999149401502936,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.886923408114147,0.999142972532923,1.00443130904848,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.83683052387411,0.999219102800618,1.19482904328728,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.10161008705197,1.00504878343086,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.881989438046035,1.00460314922851,0.871140874469019,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.91394879155721,1.00497118374741,1.12353312101219,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.00959155078356,1.00031047036741,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.896858994796759,1.00019473192145,1.15796759772256,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.99348249804742,1.00051001813786,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.99032771897248,1.00186564507986,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.871273305118236,1.00159083581933,1.07879780280211,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.8000977714839,1.00170410288463,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.837120232593,1.00091640697948,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.815834651745011,1.0003003428404,1.16044393276128,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.79397880483738,1.00036793436589,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.07754485618256,1.00939613414747,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.924120886216322,1.00914088161671,0.879016822845037,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.82118237810382,1.00910957665503,1.10433878905433,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.07667737169003,0.986279404850841,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.809963486584794,0.985858878043363,0.939149242432156,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.95692452878052,0.98613699886722,1.15338900845702,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.07886869028383,0.981535735179661,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.881458090913863,0.981100675347378,1.04317985956092,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.9807612117345,0.981290231508332,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.00415618478964,0.995764872130823,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.881546504720233,0.995721644738243,0.946747479819714,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.82765390446229,0.995609230300887,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.9124025439222,1.00151057822029,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.870126000711279,1.00157481179035,1.03286447373352,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.97835529629554,1.0016765508902,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.02989283124589,0.995513364675212,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.871199552509728,0.995247711195166,0.927786111497357,0,1,1,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,4.02773264781086,0.995552648945274,1.17348127606221,0,0,0,UNIQUE_CONFIDENT
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.9228667482875,1.01074171328041,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.898657991049677,1.01091200429176,1.12538874964334,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.86993588990746,1.01100859185909,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.97943583035612,0.991717770504581,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.862461383277816,0.991230083809697,1.09044129070775,0,1,1,LOW_CONFIDENCE
T,G002,H50,A,0,G002,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",2,3.78507502310587,0.991646300647354,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.99100358005316,1.01163943992404,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.99512625293076,1.01141216550398,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.845842062297783,1.01178904348219,0.89708284989964,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.95279871570606,0.99524201639118,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.77972510884103,0.995236535525986,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.903209384556114,0.995268860401549,0.956923337951671,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89901549701454,1.01381304185918,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.82338894201065,1.01439608792866,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.908350577370069,1.01436349097191,1.15662593192745,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.96849170386394,0.992666308259762,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.81513508698193,0.992572430450772,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.9099987499407,0.992940881100114,0.849490008602795,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.19311543572913,0.989427799231193,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.94475516094557,0.989161240629751,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.921988361095232,0.98919587254171,0.800000562867359,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.11562181651367,0.987281556928322,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.98427650144215,0.986898919394503,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.899990036744828,0.98725104528067,0.880568122184112,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.7979625246025,1.00785829743583,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.74269412245293,1.00807905042639,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.881874660881477,1.00817517245667,1.12680494452554,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.9227553363141,1.00990986535958,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.75434255453405,1.00974028719939,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.800466216714814,1.00985153148031,0.884667920774592,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.02646062614906,0.98260182435011,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.9100972380873,0.982134829276559,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.814036965583489,0.982544438601019,0.895965592964748,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.90123843766661,1.01086786347316,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.80043499282465,1.01061037135682,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.834485994870513,1.01103007569171,0.884118502297632,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.92594949238021,0.993369707949606,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.86027744521342,0.993302904323451,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.903528050520129,0.992679184196407,1.18342075684176,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.18305700927513,0.981422682549412,1.1999994404762,0,0,0,REJECTED
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.97423041249702,0.980966037541589,1.1999994404762,0,0,0,REJECTED
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1.00547921699253,0.981215942492697,0.810103026157463,0,1,0,REJECTED
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.64111440374797,1.00307297524498,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.76142343054272,1.00338712498538,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.820440237849568,1.00322632537638,1.12450565599815,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.94094440561457,0.982994032271039,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.81565434364199,0.982711110485708,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.737627610041744,0.982913207415158,0.955849371071069,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.81889263863577,0.996934687088206,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.83293897482077,0.997099976403382,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.877168886923926,0.996938306508028,1.14401573017059,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.0415498841328,1.01362703488006,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.87526227123481,1.0135793084032,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.847353281550459,1.01382252539512,0.863096164221218,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.1743296426389,0.994754180484156,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.83160256466187,0.994423635867832,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.861196006047508,0.994588215043007,0.800000562867359,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89170089388272,1.00203957761646,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.82896933852121,1.00224273077297,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.930869477254807,1.00207402562386,0.934967078109612,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.09602109277528,0.990954075726629,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.91294385357659,0.990919678968826,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.776043763583567,0.990613316465355,0.860269707116159,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.10265217431029,0.986713904041319,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.93669733119617,0.98639663314637,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.843361500292056,0.986629967108962,0.904300562104114,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.00300966419469,1.01181716474567,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.86063964425865,1.01182664489455,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.792680988813728,1.01211858254182,0.829805704410915,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.70808040614217,1.00060495629977,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.63778537209094,1.00058244419853,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.786511826174503,1.00065393263845,1.11757153886819,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.99074229485716,1.00238335324413,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.8507360481809,1.00257686071846,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.934200004376869,1.00269178797064,0.870648627526605,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.91081587530734,1.00338957540079,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.83011691046539,1.00365575018924,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.838675276104742,1.0034955539267,1.13336742323005,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.08286601803899,0.991381793212626,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.98668128827503,0.99114131410468,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.821616933341037,0.991322288214493,0.800000562867359,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.72107092420637,1.01981670159042,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.88830488188347,1.0196107359387,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.794290499598325,1.02013861078682,1.11671049618814,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.02989447547383,0.984681425383778,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.96288656690633,0.984660409709256,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.799267661595247,0.984650855083182,0.905892187906785,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.8488875784027,0.994760213009601,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.82068297928164,0.994495093751923,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.902463326751259,0.994599972624566,1.1999994404762,0,1,1,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.981600876426,0.980169183738776,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.84326635851887,0.980234481360945,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.831369748494213,0.980531253369715,0.998836432750794,0,1,1,UNIQUE_CONFIDENT
T,G003,H50,A,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.90345050446698,1.01554411925521,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.78703660735382,1.01543514111674,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,G003,H50,A,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.78896821303556,1.01604185417471,0.957149765137375,0,1,1,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.89878118997277,0.990630980931149,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.7482524341409,0.990279096522691,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.809469100349372,0.990496182473525,0.985644912205449,0,0,1,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.86878581945341,1.00625141138558,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.69421136677334,1.00636553066497,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.807239922440911,1.00646734719684,1.07194213398109,0,0,1,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,6.04756560098412,1.0053192941079,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.91338283380227,1.00523833834634,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.934033467681943,1.00542445872811,0.879295787922266,0,0,1,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.69399811275212,0.998369116646978,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,3.71913432090404,0.998653854345196,1.1999994404762,0,0,0,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.862638704570837,0.998651395977993,1.16192643409751,0,0,1,LOW_CONFIDENCE
T,MIRROR_M3,H50,A,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,5.87855291535806,0.985049138303082,1.1999994404762,0,0,0,UNIQUE_CONFIDENT
