scheme,flow,truth_id,best_candidate,candidate_set,set_size,state,reason,noise_seed,correct_unique,false_unique,distance_1,distance_2,margin,fit_statistic,fit_threshold
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200004,0,0,1.0693142607793,1.06932288107311,8.62029380876983e-06,1.19018205341069,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200005,0,0,0.910653987185541,0.910655530348221,1.54316268063948e-06,0.910653987185541,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200005,0,0,0.861917529386805,0.861941859713453,2.43303266479478e-05,1.01671749335703,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T4_NEAR_T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200005,0,0,0.861917529386805,0.861941859713453,2.43303266479478e-05,1.01671749335703,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.866630315302325,0.866632323382903,2.00808057748691e-06,0.866630315302325,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.841288178663685,0.841288550005723,3.71342038008038e-07,0.921897518713379,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200006,0,0,0.841288178663685,0.841288550005723,3.71342038008038e-07,0.921897518713379,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.02722435797005,1.02722852693438,4.16896433197422e-06,1.02722435797005,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.03826794805797,1.0382683503201,4.02262131382614e-07,1.00723953789671,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200007,0,0,1.03826794805797,1.0382683503201,4.02262131382614e-07,1.00723953789671,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.07001040608254,1.07002528006756,1.48739850143187e-05,1.07001040608254,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.1117860479904,1.11179612733546,1.00793450599213e-05,0.982196412179756,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200008,0,0,1.1117860479904,1.11179612733546,1.00793450599213e-05,0.982196412179756,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,0.972206398442089,0.972215064152347,8.66571025781582e-06,0.972206398442089,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,1.01354431782892,1.01356065028362,1.63324546982313e-05,0.896736175659352,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200009,0,0,1.01354431782892,1.01356065028362,1.63324546982313e-05,0.896736175659352,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,0.968842043408477,0.968845474018648,3.43061017105128e-06,0.968842043408477,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,0.908865215634276,0.908872044359009,6.82872473289908e-06,1.09003859631901,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200010,0,0,0.908865215634276,0.908872044359009,6.82872473289908e-06,1.09003859631901,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200011,0,0,1.04147645865437,1.04148684988388,1.03912295092989e-05,1.04147645865437,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200011,0,0,0.950624424092197,0.950633547166,9.12307380274147e-06,1.22103772634974,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,REJECTED,fit_quality_gate,209200011,0,0,0.950624424092197,0.950633547166,9.12307380274147e-06,1.22103772634974,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,1.06227781967116,1.06228063791723,2.81824607051284e-06,1.06227781967116,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,1.06002597661025,1.06003163425751,5.65764726667695e-06,1.0767901292468,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200012,0,0,1.06002597661025,1.06003163425751,5.65764726667695e-06,1.0767901292468,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.96419233476849,0.964203293648061,1.09588795715876e-05,0.96419233476849,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.981357784738108,0.981369723063316,1.19383252081828e-05,0.941468722747704,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200013,0,0,0.981357784738108,0.981369723063316,1.19383252081828e-05,0.941468722747704,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200014,0,0,0.921278440538034,0.921292310798121,1.38702600863683e-05,0.921278440538034,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200014,0,0,0.959061354956624,0.959085820913153,2.44659565296068e-05,0.844387683075032,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200014,0,0,0.959061354956624,0.959085820913153,2.44659565296068e-05,0.844387683075032,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.03826017512397,1.03826114707513,9.71951167771934e-07,1.03826017512397,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.08323758230692,1.08324054103513,2.95872821443055e-06,0.991091363914639,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200015,0,0,1.08323758230692,1.08324054103513,2.95872821443055e-06,0.991091363914639,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.939731793803216,0.939732574989988,7.81186772269571e-07,0.939731793803216,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.847657363582715,0.847667627756484,1.02641737688147e-05,1.11163137162685,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200016,0,0,0.847657363582715,0.847667627756484,1.02641737688147e-05,1.11163137162685,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.883805302205853,0.883808218813861,2.91660800788573e-06,0.883805302205853,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.883691349093082,0.883699911300302,8.56220722034173e-06,0.885974317432044,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200017,0,0,0.883691349093082,0.883699911300302,8.56220722034173e-06,0.885974317432044,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.886430583887993,0.886432964373058,2.38048506528976e-06,0.886430583887993,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.911889041521942,0.91189172060938,2.67908743767364e-06,0.846917632148644,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200018,0,0,0.911889041521942,0.91189172060938,2.67908743767364e-06,0.846917632148644,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200019,0,0,1.11320467443184,1.11322424001556,1.95655837198494e-05,1.11320467443184,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200019,0,0,1.09052431251328,1.09054117042526,1.68579119765866e-05,1.18031057636429,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200019,0,0,1.09052431251328,1.09054117042526,1.68579119765866e-05,1.18031057636429,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.913584406727489,0.913605950799464,2.15440719756321e-05,0.913584406727489,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.85653137793128,0.856547054063839,1.56761325587063e-05,1.02640338282166,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200020,0,0,0.85653137793128,0.856547054063839,1.56761325587063e-05,1.02640338282166,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200021,0,0,0.882386249396113,0.88238989808313,3.64868701774324e-06,0.882386249396113,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200021,0,0,0.831960986625649,0.831965831554413,4.8449287640695e-06,0.979982873654075,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200021,0,0,0.831960986625649,0.831965831554413,4.8449287640695e-06,0.979982873654075,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,0.95173516916482,0.951735407092716,2.37927896162837e-07,0.95173516916482,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,0.951038865822192,0.951058122983052,1.92571608599312e-05,0.96251032502223,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200022,0,0,0.951038865822192,0.951058122983052,1.92571608599312e-05,0.96251032502223,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,1.08378545944612,1.08379919980766,1.37403615421139e-05,1.08378545944612,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,1.03189080570272,1.03189110260993,2.96907207708585e-07,1.1910698708342,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200023,0,0,1.03189080570272,1.03189110260993,2.96907207708585e-07,1.1910698708342,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.927249118256836,0.927265042219541,1.59239627050001e-05,0.927249118256836,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.934984757135077,0.935000968380672,1.62112455945884e-05,0.921888444075389,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200024,0,0,0.934984757135077,0.935000968380672,1.62112455945884e-05,0.921888444075389,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200025,0,0,0.924198302737471,0.924214658705701,1.63559682300196e-05,0.924198302737471,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200025,0,0,0.884085280456046,0.884101924281749,1.66438257024337e-05,1.00525469101612,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200025,0,0,0.884085280456046,0.884101924281749,1.66438257024337e-05,1.00525469101612,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.93504907740872,0.935059359853545,1.02824448251493e-05,0.93504907740872,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.9202647815981,0.920275448031411,1.06664333114903e-05,0.974649925245789,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200026,0,0,0.9202647815981,0.920275448031411,1.06664333114903e-05,0.974649925245789,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.889793339633227,0.889795162175224,1.82254199632137e-06,0.889793339633227,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.905160740535333,0.905164608832598,3.86829726550797e-06,0.87528975929815,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200027,0,0,0.905160740535333,0.905164608832598,3.86829726550797e-06,0.87528975929815,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.05236835957934,1.05237568031567,7.32073632425667e-06,1.05236835957934,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.10294280813953,1.10296140148715,1.85933476164468e-05,0.941139429081218,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200028,0,0,1.10294280813953,1.10296140148715,1.85933476164468e-05,0.941139429081218,1.21958605151149
Zin50,A,T4_NEAR_T3,T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200029,0,0,0.930287999584306,0.930306776530869,1.87769465627152e-05,0.930287999584306,1.11726989818853
Zin50,B,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200029,0,0,0.926090374506244,0.926112368161748,2.19936555042599e-05,0.955590706912835,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T3,T3,1,LOW_CONFIDENCE,insufficient_unique_margin,209200029,0,0,0.926090374506244,0.926112368161748,2.19936555042599e-05,0.955590706912835,1.21958605151149
Zin50,A,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,1.04575911787819,1.04576984383055,1.07259523549619e-05,1.04575911787819,1.11726989818853
Zin50,B,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,1.01718887931916,1.0171960379213,7.15860213484909e-06,1.10412206577619,1.21958605151149
Zin50,C_control,T4_NEAR_T3,T4_NEAR_T3,T3;T4_NEAR_T3,2,MULTIPLE_AMBIGUOUS,multiple_candidates,209200030,0,0,1.01718887931916,1.0171960379213,7.15860213484909e-06,1.10412206577619,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,0.964729357277069,286.233651820845,285.268922463568,0.964729357277069,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,0.934528782567356,304.285806737382,303.351277954814,1.02878754769717,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300001,1,0,0.934528782567356,304.285806737382,303.351277954814,1.02878754769717,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,1.00178267051021,282.708698442412,281.706915771902,1.00178267051021,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,0.994434366658812,285.034072687797,284.039638321138,1.02946806873537,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300002,1,0,0.994434366658812,285.034072687797,284.039638321138,1.02946806873537,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.03640130568216,289.506654449828,288.470253144146,1.03640130568216,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.08283928599957,301.1152447272,300.032405441201,0.95762333434485,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300003,1,0,1.08283928599957,301.1152447272,300.032405441201,0.95762333434485,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300004,1,0,1.09493155230793,287.627017388984,286.532085836676,1.09493155230793,1.11726989818853
Zin50,B,T5,T5,T5,1,REJECTED,fit_quality_gate,209300004,0,0,1.02798424894317,298.892120611535,297.864136362592,1.23188648801008,1.21958605151149
Zin50,C_control,T5,T5,T5,1,REJECTED,fit_quality_gate,209300004,0,0,1.02798424894317,298.892120611535,297.864136362592,1.23188648801008,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.959438810193201,283.481424957348,282.521986147155,0.959438810193201,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.923483182158219,293.97409520043,293.050612018272,1.03202830719434,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300005,1,0,0.923483182158219,293.97409520043,293.050612018272,1.03202830719434,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.11160195752068,284.55971362045,283.448111662929,1.11160195752068,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.14606935599606,297.335630604798,296.189561248802,1.03999245483708,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300006,1,0,1.14606935599606,297.335630604798,296.189561248802,1.03999245483708,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,1.01683332534282,298.70350627346,297.686672948117,1.01683332534282,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,0.952758244617247,314.453318534195,313.500560289577,1.14283127709501,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300007,1,0,0.952758244617247,314.453318534195,313.500560289577,1.14283127709501,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,0.840868563167658,309.197125446205,308.356256883037,0.840868563167658,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,0.771362947030068,324.783270952531,324.011908005501,0.968956560953961,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300008,1,0,0.771362947030068,324.783270952531,324.011908005501,0.968956560953961,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.97892880744222,295.987848578067,295.008919770625,0.97892880744222,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.93904798205335,310.290284416694,309.35123643464,1.05873385438496,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300009,1,0,0.93904798205335,310.290284416694,309.35123643464,1.05873385438496,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.879600208612089,287.288864446596,286.409264237984,0.879600208612089,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.921675574774815,294.614218022405,293.69254244763,0.819218460832295,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300010,1,0,0.921675574774815,294.614218022405,293.69254244763,0.819218460832295,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,0.983998750144951,307.807039709464,306.823040959319,0.983998750144951,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,1.0341826422416,323.980654723302,322.94647208106,0.888998600742218,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300011,1,0,1.0341826422416,323.980654723302,322.94647208106,0.888998600742218,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300012,1,0,0.988814778630488,301.743699931271,300.754885152641,0.988814778630488,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300012,1,0,0.917548718520269,317.471761763184,316.554213044664,1.12706526569601,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300012,1,0,0.917548718520269,317.471761763184,316.554213044664,1.12706526569601,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300013,1,0,1.07513317590636,278.573845753078,277.498712577172,1.07513317590636,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300013,1,0,1.1168809676799,287.795515261155,286.678634293475,0.985559847927389,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300013,1,0,1.1168809676799,287.795515261155,286.678634293475,0.985559847927389,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.922686501849101,301.527315770175,300.604629268325,0.922686501849101,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.937701212696971,321.057586834326,320.119885621629,0.896960935403785,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300014,1,0,0.937701212696971,321.057586834326,320.119885621629,0.896960935403785,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,0.886275508803789,294.438916211568,293.552640702764,0.886275508803789,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,0.908560878710144,308.231612062996,307.323051184286,0.844604484181548,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300015,1,0,0.908560878710144,308.231612062996,307.323051184286,0.844604484181548,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,1.00615564230743,283.264579019888,282.258423377581,1.00615564230743,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,0.951551758324736,295.098200436999,294.146648678674,1.12282476128647,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300016,1,0,0.951551758324736,295.098200436999,294.146648678674,1.12282476128647,1.21958605151149
Zin50,A,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300017,1,0,1.07968139148071,278.310781588275,277.231100196795,1.07968139148071,1.11726989818853
Zin50,B,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300017,1,0,1.13981210974861,278.961216462064,277.821404352316,0.961980653675513,1.21958605151149
Zin50,C_control,T5,T5,T5,1,UNIQUE_CONFIDENT,single_candidate_with_margin,209300017,1,0,1.13981210974861,278.961216462064,277.821404352316,0.961980653675513,1.21958605151149
