run_budget,scheme,flow,split,n,correct_unique_k,correct_unique_low95,correct_unique_high95,false_unique_k,false_unique_low95,false_unique_high95,rejected_k,rejected_low95,rejected_high95,ambiguous_k,ambiguous_low95,ambiguous_high95,low_confidence_k,low_confidence_low95,low_confidence_high95,generated_k,generated_low95,generated_high95,not_generated_k,not_generated_low95,not_generated_high95,pruned_k,pruned_low95,pruned_high95,active_k,active_low95,active_high95,truth_in_set_k,truth_in_set_low95,truth_in_set_high95,nonempty_set_k,nonempty_set_low95,nonempty_set_high95,fit_pass_k,fit_pass_low95,fit_pass_high95,truncated_k,truncated_low95,truncated_high95,mean_set_size,mean_candidate_count,mean_profile_evaluations,mean_optimizer_evaluations,mean_forward_calls,mean_wall_clock_s
3,Zin50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,161.85,162.85,0.04793645
3,Zin50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,3.0,3.0,163.3,164.3,0.04796275
3,Zin50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,3.0,3.0,144.1,145.1,0.0423259
3,Zin50,C,T_inlib,60,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,3,0.01714950216439568,0.1370051647634852,0,0.0,0.06017185214208986,57,0.8629948352365147,0.9828504978356043,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,57,0.8629948352365147,0.9828504978356043,60,0.93982814785791,0.9999999999999998,1.0,3.0,3.0,139.85,140.85,0.04084181666666666
3,Zin50,C,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,1.0,3.0,3.0,152.3,153.3,0.044740175
3,Zin50,C,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,3.0,3.0,161.85,162.85,0.047812549999999995
5,H50,B,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,216.0,217.0,0.061447699999999994
5,H50,B,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,131.1,132.1,0.0379025
5,H50,B,T_inlib,60,41,0.5576623297382323,0.7869413244763347,0,0.0,0.06017185214208986,1,0.0029481597947862495,0.08855129727590061,0,0.0,0.06017185214208986,18,0.19898166138769108,0.42508707946914487,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,59,0.9114487027240993,0.9970518402052136,0,0.0,0.06017185214208986,1.0,3.0,3.0,119.78333333333333,120.78333333333333,0.034857283333333336
5,H50,B,T_old_out,40,0,0.0,0.08762160119728664,5,0.05459500250945401,0.261121198388511,30,0.5980603857923197,0.858128813609037,0,0.0,0.08762160119728664,5,0.05459500250945401,0.261121198388511,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,10,0.14187118639096302,0.40193961420768026,0,0.0,0.08762160119728664,1.0,3.0,3.0,112.875,113.875,0.032847825000000004
5,H50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,133.3,134.3,0.04023775
5,H50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,576.0,577.0,0.16826225
5,H50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.45,5.0,8.0,349.5,350.5,0.1042878
5,H50,C,T_inlib,60,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,1,0.0029481597947862495,0.08855129727590061,15,0.15776522530056675,0.37232070077047824,44,0.6099128690331636,0.8286735999671945,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,56,0.8407464268680283,0.9737713012754938,60,0.93982814785791,0.9999999999999998,59,0.9114487027240993,0.9970518402052136,60,0.93982814785791,0.9999999999999998,1.25,5.0,8.0,320.03333333333336,321.03333333333336,0.09569190000000001
5,H50,C,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,18,0.3070530781090492,0.6017090820106794,6,0.07061187717320358,0.2907232436648971,16,0.2634832568429192,0.5540410633965381,20,0.35199526933465386,0.6480047306653461,20,0.35199526933465386,0.6480047306653461,0,0.0,0.08762160119728664,20,0.35199526933465386,0.6480047306653461,17,0.28509392559950375,0.5780493145800892,40,0.9123783988027135,1.0000000000000002,22,0.39829091798932054,0.6929469218909508,40,0.9123783988027135,1.0000000000000002,1.15,5.0,8.0,292.3,293.3,0.087201925
5,H50,C,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,351.0,352.0,0.10490474999999999
5,H50_Zin50,B,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,163.9,164.9,0.04974535
5,H50_Zin50,B,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,144.3,145.3,0.0427482
5,H50_Zin50,B,T_inlib,60,55,0.8193105798166558,0.9638795433982692,0,0.0,0.06017185214208986,5,0.03612045660173077,0.1806894201833441,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,55,0.8193105798166558,0.9638795433982692,0,0.0,0.06017185214208986,1.0,3.0,3.0,139.81666666666666,140.81666666666666,0.04129973333333334
5,H50_Zin50,B,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,1.0,3.0,3.0,152.35,153.35,0.044703175
5,H50_Zin50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,161.95,162.95,0.04724385
5,H50_Zin50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,10,0.2992980081982123,0.7007019918017877,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,458.4,459.4,0.1415165
5,H50_Zin50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,402.3,403.3,0.12249080000000001
5,H50_Zin50,C,T_inlib,60,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,5,0.03612045660173077,0.1806894201833441,0,0.0,0.06017185214208986,55,0.8193105798166558,0.9638795433982692,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,55,0.8193105798166558,0.9638795433982692,60,0.93982814785791,0.9999999999999998,1.0,5.0,8.0,363.25,364.25,0.10881938333333332
5,H50_Zin50,C,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,10,0.14187118639096302,0.40193961420768026,0,0.0,0.08762160119728664,30,0.5980603857923197,0.858128813609037,30,0.5980603857923197,0.858128813609037,10,0.14187118639096302,0.40193961420768026,0,0.0,0.08762160119728664,30,0.5980603857923197,0.858128813609037,30,0.5980603857923197,0.858128813609037,40,0.9123783988027135,1.0000000000000002,30,0.5980603857923197,0.858128813609037,40,0.9123783988027135,1.0000000000000002,1.0,5.0,8.0,382.25,383.25,0.11434087500000001
5,H50_Zin50,C,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,408.35,409.35,0.12107455
5,Zin50,B,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,163.3,164.3,0.04758775
5,Zin50,B,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,144.1,145.1,0.04269155
5,Zin50,B,T_inlib,60,57,0.8629948352365147,0.9828504978356043,0,0.0,0.06017185214208986,3,0.01714950216439568,0.1370051647634852,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,57,0.8629948352365147,0.9828504978356043,0,0.0,0.06017185214208986,1.0,3.0,3.0,139.85,140.85,0.04071298333333333
5,Zin50,B,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,1.0,3.0,3.0,152.3,153.3,0.04423805
5,Zin50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,161.85,162.85,0.0493161
5,Zin50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,10,0.2992980081982123,0.7007019918017877,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,457.2,458.2,0.1376388
5,Zin50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,403.4,404.4,0.12258295
5,Zin50,C,T_inlib,60,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,3,0.01714950216439568,0.1370051647634852,0,0.0,0.06017185214208986,57,0.8629948352365147,0.9828504978356043,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,57,0.8629948352365147,0.9828504978356043,60,0.93982814785791,0.9999999999999998,1.0,5.0,8.0,363.26666666666665,364.26666666666665,0.10816328333333333
5,Zin50,C,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,11,0.16108016247667337,0.42834955806210573,0,0.0,0.08762160119728664,29,0.5716504419378943,0.8389198375233267,30,0.5980603857923197,0.858128813609037,10,0.14187118639096302,0.40193961420768026,0,0.0,0.08762160119728664,30,0.5980603857923197,0.858128813609037,30,0.5980603857923197,0.858128813609037,40,0.9123783988027135,1.0000000000000002,29,0.5716504419378943,0.8389198375233267,40,0.9123783988027135,1.0000000000000002,1.0,5.0,8.0,382.75,383.75,0.11351437499999999
5,Zin50,C,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,5.0,8.0,408.05,409.05,0.12318765000000001
7,H50,B,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,216.0,217.0,0.0606544
7,H50,B,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,131.1,132.1,0.03847505
7,H50,B,T_inlib,60,41,0.5576623297382323,0.7869413244763347,0,0.0,0.06017185214208986,1,0.0029481597947862495,0.08855129727590061,0,0.0,0.06017185214208986,18,0.19898166138769108,0.42508707946914487,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,59,0.9114487027240993,0.9970518402052136,0,0.0,0.06017185214208986,1.0,3.0,3.0,119.78333333333333,120.78333333333333,0.03494986666666667
7,H50,B,T_old_out,40,0,0.0,0.08762160119728664,5,0.05459500250945401,0.261121198388511,30,0.5980603857923197,0.858128813609037,0,0.0,0.08762160119728664,5,0.05459500250945401,0.261121198388511,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,10,0.14187118639096302,0.40193961420768026,0,0.0,0.08762160119728664,1.0,3.0,3.0,112.875,113.875,0.03284555
7,H50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,133.3,134.3,0.03880425
7,H50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.5,7.0,10.0,720.0,721.0,0.21915005
7,H50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.45,7.0,10.0,432.85,433.85,0.13663134999999998
7,H50,C,T_inlib,60,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,1,0.0029481597947862495,0.08855129727590061,15,0.15776522530056675,0.37232070077047824,44,0.6099128690331636,0.8286735999671945,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,56,0.8407464268680283,0.9737713012754938,60,0.93982814785791,0.9999999999999998,59,0.9114487027240993,0.9970518402052136,60,0.93982814785791,0.9999999999999998,1.25,7.0,10.0,401.76666666666665,402.76666666666665,0.12591803333333332
7,H50,C,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,6,0.07061187717320358,0.2907232436648971,34,0.709276756335103,0.9293881228267964,20,0.35199526933465386,0.6480047306653461,20,0.35199526933465386,0.6480047306653461,0,0.0,0.08762160119728664,20,0.35199526933465386,0.6480047306653461,17,0.28509392559950375,0.5780493145800892,40,0.9123783988027135,1.0000000000000002,40,0.9123783988027135,1.0000000000000002,40,0.9123783988027135,1.0000000000000002,1.15,7.0,10.0,360.175,361.175,0.1122715
7,H50,C,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,7.0,10.0,414.25,415.25,0.1284662
7,H50_Zin50,B,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,163.9,164.9,0.049136
7,H50_Zin50,B,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,144.3,145.3,0.042558649999999996
7,H50_Zin50,B,T_inlib,60,55,0.8193105798166558,0.9638795433982692,0,0.0,0.06017185214208986,5,0.03612045660173077,0.1806894201833441,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,0,0.0,0.06017185214208986,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,60,0.93982814785791,0.9999999999999998,55,0.8193105798166558,0.9638795433982692,0,0.0,0.06017185214208986,1.0,3.0,3.0,139.81666666666666,140.81666666666666,0.041100033333333334
7,H50_Zin50,B,T_old_out,40,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,40,0.9123783988027135,1.0000000000000002,0,0.0,0.08762160119728664,0,0.0,0.08762160119728664,1.0,3.0,3.0,152.35,153.35,0.0445933
7,H50_Zin50,B,T_reachable,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,1.0,3.0,3.0,161.95,162.95,0.047344
7,H50_Zin50,C,T_domain,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,10,0.2992980081982123,0.7007019918017877,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,7.0,10.0,590.4,591.4,0.1878279
7,H50_Zin50,C,T_grammar_out,20,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,0,0.0,0.16112515805281938,20,0.8388748419471806,1.0,1.0,7.0,10.0,507.6,508.6,0.16231184999999998
