scenario,sample,method,candidate_count,candidate_library_hash,truth_signature,truth_in_library,best_is_truth,correct_unique,false_unique,library_outside,parameter_outside,is_nonunique_control,decision_state,candidate_set_size,truth_in_candidate_set,distance,margin,top1_confidence,normalized_entropy,domain_relative_distance,domain_threshold,scoring_time_s,length_error_percent,load_error_percent,best_main_scale,best_branch_load_scale
prior_wrong_closed,wrong_closed_rate_20_r04,stage7a,3,449249f85abcf3e67b791a92b554e82a678439d24e19c606f011edca78e6ac61,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",0,0,0,0,1,0,0,REJECTED,0,NaN,0.134085791458862,0.00547409481093153,0.410913693524017,0.980571413533021,0.471763843579489,0.43988157979869,0.000213,0.712731080649598,0,1,1.2
scale_small,scale_small_r01,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0850162370145626,0.0560646035431495,0.77833720869412,0.564172620813267,0.29474686368164,0.338279815568141,0.000416,-1.17200403296208,0,NaN,NaN
scale_small,scale_small_r01,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,REJECTED,0,0,0.118837947456585,0.0374040109198047,0.679459586256712,0.696485830426492,0.412004971393784,0.421770421161142,0.000263,-1.17200403296208,0,1,1.2
scale_small,scale_small_r02,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0522277763348495,0.0771034769714158,0.853279762195225,0.439003077483061,0.177738538924519,0.338279815568141,0.000372,-0.453605885618824,0,NaN,NaN
scale_small,scale_small_r02,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0522277763348495,0.0767745725218404,0.845922430033253,0.454505553467799,0.177738538924519,0.421770421161142,0.000231,-0.453605885618824,0,1,1
scale_small,scale_small_r03,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.033656696429324,0.0956667204215491,0.903194784943912,0.327971785464652,0.115846104887674,0.338279815568141,0.000288,-0.154043909465384,0,NaN,NaN
scale_small,scale_small_r03,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.033656696429324,0.0954177171902305,0.897206051165678,0.343018773372946,0.115846104887674,0.421770421161142,0.000225,-0.154043909465384,0,1,1
scale_small,scale_small_r04,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0689254453486973,0.0694511395541291,0.828465485945164,0.48523710205132,0.237056995734837,0.338279815568141,0.000319,-1.35543861755414,0,NaN,NaN
scale_small,scale_small_r04,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,1,1,0.11460258580454,0.0454050805453879,0.719071262155614,0.653416336994598,0.394155519153011,0.421770421161142,0.000249,-1.35543861755414,0,0.975,1.2
scale_small,scale_small_r05,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0583928650973138,0.0753379567560671,0.849021619065559,0.445408269997093,0.202038080662879,0.338279815568141,0.000299,-0.515483821934326,0,NaN,NaN
scale_small,scale_small_r05,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0583928650973138,0.07493986243097,0.841438942914245,0.461037314140531,0.202038080662879,0.421770421161142,0.000227,-0.515483821934326,0,1,1
scale_small,scale_small_r06,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0336729147651694,0.0955342845694463,0.902081553264118,0.331815179254254,0.117539172414302,0.338279815568141,0.000294,1.82845801549938,0,NaN,NaN
scale_small,scale_small_r06,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0692742249411319,0.0690737927987887,0.819296396791086,0.504838418623876,0.241809630262398,0.421770421161142,0.000212,1.82845801549938,0,1.025,1.1
scale_small,scale_small_r07,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0811000922829145,0.0614029346355282,0.800366784040866,0.529921504472995,0.280095174130164,0.338279815568141,0.000291,-1.25408701457556,0,NaN,NaN
scale_small,scale_small_r07,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,REJECTED,0,0,0.122529705631043,0.0388028359118407,0.685983469434664,0.691109303147588,0.423180520129629,0.421770421161142,0.000212,-1.25408701457556,0,1,1.2
scale_small,scale_small_r08,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0733082933221641,0.0664861855911416,0.817388327688137,0.505470058238386,0.253984490522926,0.338279815568141,0.000277,-0.681450087002944,0,NaN,NaN
scale_small,scale_small_r08,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0733082933221641,0.0661128024122287,0.809444311725042,0.520412347556775,0.253984490522926,0.421770421161142,0.000208,-0.681450087002944,0,1,1
scale_small,scale_small_r09,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.050267216301495,0.0800016974453385,0.861798322047272,0.422166547226067,0.173527739256987,0.338279815568141,0.000296,1.64316437139642,0,NaN,NaN
scale_small,scale_small_r09,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0928846486618471,0.0542755543094034,0.758958798400925,0.602766519850202,0.320647616476238,0.421770421161142,0.000247,1.64316437139642,0,1.025,1.1
scale_small,scale_small_r10,stage6b,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0380869944484031,0.0907496443464096,0.891900155112938,0.354683778916583,0.131780239590617,0.338279815568141,0.000311,1.7338020884037,0,NaN,NaN
scale_small,scale_small_r10,stage7a,3,6652f1f19afac909e934de6c1cc3120e53d3c1a1afbf66816ab06d99d2d9d815,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.076905690772548,0.0631334593401769,0.798119898152851,0.53918289450294,0.266092153047619,0.421770421161142,0.000204,1.7338020884037,0,1.025,1.1
scale_medium,scale_medium_r01,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0850162370145626,0.0560646035431495,0.461619475283139,0.82507132859626,0.29474686368164,0.322499359402373,0.000602,-1.17200403296208,0,NaN,NaN
scale_medium,scale_medium_r01,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,1,1,0.118837947456585,0.0374040109198046,0.372972464862159,0.884291859884968,0.412004971393784,0.434442165362822,0.000425,-1.17200403296208,0,1,1.2
scale_medium,scale_medium_r02,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0522277763348495,0.0771034769714158,0.608745951769703,0.686768409046828,0.177738538924519,0.322499359402373,0.00046,-0.453605885618824,0,NaN,NaN
scale_medium,scale_medium_r02,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0522277763348495,0.0767745725218404,0.663338717689958,0.6208711959583,0.177738538924519,0.434442165362822,0.000337,-0.453605885618824,0,1,1
scale_medium,scale_medium_r03,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.033656696429324,0.0956667204215491,0.70716003516048,0.567077239162763,0.115846104887674,0.322499359402373,0.000422,-0.154043909465384,0,NaN,NaN
scale_medium,scale_medium_r03,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.033656696429324,0.0954177171902305,0.762876836776607,0.487418871240131,0.115846104887674,0.434442165362822,0.000317,-0.154043909465384,0,1,1
scale_medium,scale_medium_r04,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0689254453486973,0.0694511395541291,0.551729204218943,0.746348397657098,0.237056995734837,0.322499359402373,0.000434,-1.35543861755414,0,NaN,NaN
scale_medium,scale_medium_r04,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.11460258580454,0.0454050805453879,0.420392839354758,0.854158575274889,0.394155519153011,0.434442165362822,0.00038,-1.35543861755414,0,0.975,1.2
scale_medium,scale_medium_r05,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0583928650973138,0.0753379567560671,0.585523018651601,0.71120887994869,0.202038080662879,0.322499359402373,0.000432,-0.515483821934326,0,NaN,NaN
scale_medium,scale_medium_r05,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0583928650973138,0.07493986243097,0.637380590634124,0.651156143985858,0.202038080662879,0.434442165362822,0.000322,-0.515483821934326,0,1,1
scale_medium,scale_medium_r06,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0336729147651694,0.0955342845694463,0.702504594294098,0.573830824167361,0.117539172414302,0.322499359402373,0.000433,1.82845801549938,0,NaN,NaN
scale_medium,scale_medium_r06,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0692742249411319,0.0690737927987887,0.594376534104782,0.700248605334601,0.241809630262398,0.434442165362822,0.000315,1.82845801549938,0,1.025,1.1
scale_medium,scale_medium_r07,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0811000922829145,0.0614029346355282,0.490807398771863,0.800658259718546,0.280095174130164,0.322499359402373,0.000422,-1.25408701457556,0,NaN,NaN
scale_medium,scale_medium_r07,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,1,1,0.122529705631043,0.0388028359118407,0.377152453890987,0.881977520598331,0.423180520129629,0.434442165362822,0.000328,-1.25408701457556,0,1,1.2
scale_medium,scale_medium_r08,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0733082933221641,0.0664861855911416,0.52965876319768,0.767978774783677,0.253984490522926,0.322499359402373,0.000442,-0.681450087002944,0,NaN,NaN
scale_medium,scale_medium_r08,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0733082933221641,0.0661128024122287,0.576650490514515,0.718672509342824,0.253984490522926,0.434442165362822,0.000337,-0.681450087002944,0,1,1
scale_medium,scale_medium_r09,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.050267216301495,0.0800016974453385,0.618021174054738,0.677182826862538,0.173527739256987,0.322499359402373,0.000426,1.64316437139642,0,NaN,NaN
scale_medium,scale_medium_r09,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0928846486618471,0.0542755543094034,0.488514418554561,0.802345741775831,0.320647616476238,0.434442165362822,0.000335,1.64316437139642,0,1.025,1.1
scale_medium,scale_medium_r10,stage6b,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0380869944484031,0.0907496443464096,0.682130973852556,0.59955689395924,0.131780239590617,0.322499359402373,0.000455,1.7338020884037,0,NaN,NaN
scale_medium,scale_medium_r10,stage7a,7,645823e974494c88df292f21710687eef8a16ec4e566cd736905d508715576f5,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.076905690772548,0.0631334593401769,0.559381895739542,0.735697991402372,0.266092153047619,0.434442165362822,0.000352,1.7338020884037,0,1.025,1.1
scale_large,scale_large_r01,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0850162370145626,0.0292583210979312,0.764326839835354,0.314227560881564,0.29474686368164,0.343453792703331,0.001204,-1.17200403296208,0,NaN,NaN
scale_large,scale_large_r01,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.118837947456585,0.0179522395659337,0.246829257340092,0.839509753507142,0.412004971393784,0.468589004026413,0.000834,-1.17200403296208,0,1,1.2
scale_large,scale_large_r02,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0522277763348495,0.0462731724109629,0.924708146770253,0.120308170274817,0.177738538924519,0.343453792703331,0.001118,-0.453605885618824,0,NaN,NaN
scale_large,scale_large_r02,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.0522277763348495,0.0454838384367601,0.589023373141526,0.539646584524472,0.177738538924519,0.468589004026413,0.000836,-0.453605885618824,0,1,1
scale_large,scale_large_r03,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.033656696429324,0.0541334067236857,0.961084124173652,0.0657726658492968,0.115846104887674,0.343453792703331,0.001072,-0.154043909465384,0,NaN,NaN
scale_large,scale_large_r03,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.033656696429324,0.0529796040246605,0.699549803470897,0.418123236239258,0.115846104887674,0.468589004026413,0.000837,-0.154043909465384,0,1,1
scale_large,scale_large_r04,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0689254453486973,0.0365941642351634,0.866862992539853,0.189795572878935,0.237056995734837,0.343453792703331,0.00104,-1.35543861755414,0,NaN,NaN
scale_large,scale_large_r04,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.11460258580454,0.0188034608074775,0.282479845121489,0.813093814946193,0.394155519153011,0.468589004026413,0.000807,-1.35543861755414,0,0.975,1.2
scale_large,scale_large_r05,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0583928650973138,0.0375104393551057,0.885529790870213,0.160858184195577,0.202038080662879,0.343453792703331,0.000987,-0.515483821934326,0,NaN,NaN
scale_large,scale_large_r05,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.0583928650973138,0.0364149494204751,0.535262501145176,0.581704507497923,0.202038080662879,0.468589004026413,0.000757,-0.515483821934326,0,1,1
scale_large,scale_large_r06,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0336729147651694,0.0523092356002945,0.957108843610694,0.070642823201564,0.117539172414302,0.343453792703331,0.000925,1.82845801549938,0,NaN,NaN
scale_large,scale_large_r06,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.0692742249411319,0.0312077669609652,0.478906690144942,0.634154268908704,0.241809630262398,0.468589004026413,0.000709,1.82845801549938,0,1.025,1.1
scale_large,scale_large_r07,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0811000922829145,0.0271995914699059,0.776597472988798,0.282367592173286,0.280095174130164,0.343453792703331,0.000915,-1.25408701457556,0,NaN,NaN
scale_large,scale_large_r07,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.122529705631043,0.0154613938440065,0.241209318147802,0.844550798105516,0.423180520129629,0.468589004026413,0.000726,-1.25408701457556,0,1,1.2
scale_large,scale_large_r08,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0733082933221641,0.0355604033604623,0.851382893121906,0.211370249108596,0.253984490522926,0.343453792703331,0.001068,-0.681450087002944,0,NaN,NaN
scale_large,scale_large_r08,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.0733082933221641,0.0340016097763558,0.468107245738359,0.654943520207292,0.253984490522926,0.468589004026413,0.00078,-0.681450087002944,0,1,1
scale_large,scale_large_r09,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.050267216301495,0.0437539369841485,0.919281639135825,0.123646377360716,0.173527739256987,0.343453792703331,0.001019,1.64316437139642,0,NaN,NaN
scale_large,scale_large_r09,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0928846486618471,0.0236476832135045,0.359592949382155,0.74575561902733,0.320647616476238,0.468589004026413,0.000768,1.64316437139642,0,1.025,1.1
scale_large,scale_large_r10,stage6b,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,0,0,UNIQUE_CONFIDENT,1,1,0.0380869944484031,0.05227839017316,0.954338273472824,0.0764348105402631,0.131780239590617,0.343453792703331,0.000963,1.7338020884037,0,NaN,NaN
scale_large,scale_large_r10,stage7a,23,15e0b0a8f633caaa3e4e294ba83a2bfe5fdbfd5683ad5c62ac7a6a73c0435cc8,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,0,0,0,0,0,LOW_CONFIDENCE,2,1,0.076905690772548,0.0304621005124713,0.445753844909968,0.668600262455975,0.266092153047619,0.468589004026413,0.000815,1.7338020884037,0,1.025,1.1
two_topology_T3_T5,two_topology_T3_T5,stage6b,2,,"",0,0,0,0,0,0,1,MULTIPLE_AMBIGUOUS,2,NaN,NaN,9.34024024938993e-17,0.500000000000029,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
two_topology_T3_T5,two_topology_T3_T5,stage7a,2,,"",0,0,0,0,0,0,1,MULTIPLE_AMBIGUOUS,2,NaN,NaN,9.34024024938993e-17,0.500000000000029,1,NaN,NaN,0.000101,NaN,NaN,NaN,NaN
three_topology_close,three_topology_close,stage6b,3,,"",0,0,0,0,0,0,1,MULTIPLE_AMBIGUOUS,3,NaN,NaN,9.34024024938993e-17,0.333342880061715,0.99999999925336,NaN,NaN,NaN,NaN,NaN,NaN,NaN
three_topology_close,three_topology_close,stage7a,3,,"",0,0,0,0,0,0,1,MULTIPLE_AMBIGUOUS,3,NaN,NaN,9.34024024938993e-17,0.333342880061715,0.99999999925336,NaN,NaN,0.000128,NaN,NaN,NaN,NaN
