library,scenario,method,truth_signature,truth_pattern,replicates,false_unique_k,false_unique_rate,false_unique_low95,false_unique_high95,nonempty_set_accepted_k,nonempty_set_acceptance_rate,acceptance_low95,acceptance_high95,candidate_set_nonempty_k
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;","[3,0,0]",30,2,0.0666666666666667,0.0184770237912704,0.213234583626169,6,0.2,0.0950510717728987,0.373056964131482,10
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;","[0,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;2,15,1,50;","[3,1,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,1
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;3,15,1,50;","[3,0,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;2,15,1,50;","[1,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[0,3,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[2,2,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;","[2,1,2]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;","[3,0,0]",30,2,0.0666666666666667,0.0184770237912704,0.213234583626169,6,0.2,0.0950510717728987,0.373056964131482,10
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;","[0,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;2,15,1,50;","[3,1,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,1
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;3,15,1,50;","[3,0,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;2,15,1,50;","[1,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[0,3,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[2,2,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;","[2,1,2]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;","[3,0,0]",30,2,0.0666666666666667,0.0184770237912704,0.213234583626169,6,0.2,0.0950510717728987,0.373056964131482,10
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;","[0,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;2,15,1,50;","[3,1,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,1
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;3,15,1,50;","[3,0,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;2,15,1,50;","[1,3,0]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[0,3,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[2,2,1]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_medium,T_library_out_10db,M2R_plus_band_gate,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;","[2,1,2]",30,0,0,0,0.113513393173969,0,0,0,0.113513393173969,0
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;","[3,0,0]",30,0,0,0,0.113513393173969,23,0.766666666666667,0.590716738418778,0.882076118555105,27
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;","[0,3,0]",30,17,0.566666666666667,0.391973070008136,0.726225144235335,17,0.566666666666667,0.391973070008136,0.726225144235335,23
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;2,15,1,50;","[3,1,0]",30,0,0,0,0.113513393173969,28,0.933333333333333,0.786765416373831,0.98152297620873,29
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;3,15,1,50;","[3,0,1]",30,0,0,0,0.113513393173969,30,1,0.886486606826031,1,30
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;2,15,1,50;","[1,3,0]",30,0,0,0,0.113513393173969,26,0.866666666666667,0.703186733179637,0.946903445159453,28
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[0,3,1]",30,0,0,0,0.113513393173969,25,0.833333333333333,0.66435649493584,0.926634576281514,26
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[2,2,1]",30,0,0,0,0.113513393173969,22,0.733333333333333,0.555520383048111,0.858173366804037,28
scale_large,T_library_out_20db,M2,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;","[2,1,2]",30,0,0,0,0.113513393173969,21,0.7,0.52124212541285,0.833352517317562,27
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;","[3,0,0]",30,0,0,0,0.113513393173969,23,0.766666666666667,0.590716738418778,0.882076118555105,27
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;","[0,3,0]",30,0,0,0,0.113513393173969,17,0.566666666666667,0.391973070008136,0.726225144235335,23
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;2,15,1,50;","[3,1,0]",30,0,0,0,0.113513393173969,28,0.933333333333333,0.786765416373831,0.98152297620873,29
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;1,15,1,50;3,15,1,50;","[3,0,1]",30,0,0,0,0.113513393173969,30,1,0.886486606826031,1,30
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;2,15,1,50;","[1,3,0]",30,0,0,0,0.113513393173969,26,0.866666666666667,0.703186733179637,0.946903445159453,28
scale_large,T_library_out_20db,M2R,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;","[0,3,1]",30,0,0,0,0.113513393173969,25,0.833333333333333,0.66435649493584,0.926634576281514,26
