library,split,seed,truth_signature,truth_pattern,main_scale,snr_db,observation_hash
scale_small,historical_development,560100026,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01247295967344,20,eba211ab37d9c9d2a803ce2edea76c7219d6505887168bff43ee007ebe3fb56c
scale_small,historical_development,560100027,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0158224402723,20,55a646da865a89e82f840db49e2269740366a20ff9e195512938d988dc0816da
scale_small,historical_development,560100028,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.985318370085495,20,d001526b312ae705ee6b4033d97e885e0ecd2166bbbb600d597d41f94bce9cf7
scale_small,historical_development,560100029,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01922208198505,20,30ca08cd300cc79bb3d29585bab667d0fff1e511c0abed4780e9cbdf9d3dae92
scale_small,historical_development,560100030,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.993553290711254,20,ec816a95a40dabcc2ef70acc51556267eb78e60ee1a7d4d49fce570ea467d4d0
scale_small,historical_development,560100031,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.982765240527643,20,c7f16574a6950373038f9bf66a5fdcf4128d8c04cd5c89608fb15f33ffdca42a
scale_small,historical_development,560100032,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.989816368368757,20,777b1eb9bf8f779369da31c67e0f91f20a84acbc20cb15623e5c3248af44f468
scale_small,historical_development,560100033,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.990101239084569,20,48a8eda011198e4a573e88d870b7d447934f7fc9d4459ac5381f9d53009ddab7
scale_small,historical_development,560100034,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01086486971473,20,d120844b0dccfd6ef1a6583eabc4fb87eaf4991472bcb60aed566fb86396995f
scale_small,historical_development,560100035,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.987869518487511,20,d22e2d253e49cfa6dabc6354e893dc369b2e0d5305ccaa7c9a491095d5c2cc87
scale_small,historical_development,560100036,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01700975539238,20,0a165dc40ace8ac04c6ee230da0cc533f0e1f7470d048eab6b31d6c0c3748e64
scale_small,historical_development,560100037,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01233052224788,20,f5569702a0b3b42d300574068a2db2a130254495824a78990ee10225e698b31a
scale_small,historical_development,560100038,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00277570425895,20,68f0c5448756d8f956527e5aa189a9e00240860f5ba21fff81d896c9ab985cd5
scale_small,historical_development,560100039,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0137190806941,20,9fad2647603c78a02d2de67c44330b7814aa932a6c1ede3f6484738bd2bcd0cf
scale_small,historical_development,560100040,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.981355173813223,20,5cdedd936a0731e549f4f8f60ae744c634ec06d4be2d0d1d579f3bdceaf14a0b
scale_small,historical_development,560100041,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00011911563777,20,e0a8dcbd7c4fb0b46f6cb9744283689bbf033b974f1ed422e650ad886f88fa32
scale_small,historical_development,560100042,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.998127347204794,20,1482773f6992ff36a0f132b5e7afd3ef2d968dc567f3c1571074be8210e04029
scale_small,historical_development,560100043,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.996301245216471,20,c5938b2660704a6ad94a6ce0ab3978716bb4eb13e180794bb34d34ad1838ecb3
scale_small,historical_development,560100044,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0133818334068,20,40841c45fea78a85173cb0f8fae0ada71b250e8cfc30daaa178aea034d621184
scale_small,historical_development,560100045,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.993729536229777,20,4ad4c2a2958ee2a304d6a1f2e6b8e2ba3676fb9290ab3e201cd3692cf98f46f8
scale_small,historical_development,560100046,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00424035771488,20,87cf3ecf5300343cda0a45833c38c5c51b00a834f86c015e14bdd9605bd77b0c
scale_small,historical_development,560100047,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00553494110453,20,e5490139a0a4f42d19dcc52825ea6078538961bc01494d8613e9719da69f0450
scale_small,historical_development,560100048,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0104887826381,20,aa064a153bf3b43c827ad1f41eee9ec8fb8fdae9f555915757873f33a360f998
scale_small,historical_development,560100049,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.996927742861658,20,b9ecaac7c5916f6de6be07c31713e3ac32bed79e8f35693221714c905413bbb7
scale_small,historical_development,560100050,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00933070258356,20,c4730746852f03a697c882861c78009e49f7bac061f9410bc6ad1ecf7a875b77
scale_small,historical_development,560100051,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.980051133028367,20,158b2bac688ba89f02772e2e647afdda48f6dbab2901ae5562d58b331dbfd630
scale_small,historical_development,560100052,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00431570623659,20,1c236b05d3243261a1c9c2fadde61935c2fe3d6b726069f770d223c3709d6869
scale_small,historical_development,560100053,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00254009371437,20,be5eff222b0b2f63c3e57a22362da52604efde569772d2d3b2af510b86f6986c
scale_small,historical_development,560100054,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.992794091799255,20,c0c2200a0c7c4026917ed1fbcb2cf4208d9656a58b9f16e278aa974c541c99f8
scale_small,historical_development,560100055,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.986319901410857,20,0a3a1d477fd301550a0affba78f7e950c0ae06df06ef83995950cfed120af67d
scale_small,historical_development,560100056,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00754522655093,20,a9bd34311497185e655b8f2cdf714c450e645ac277980d2775bf3d71ba7d573e
scale_small,historical_development,560100057,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01202827916942,20,83948846af00705f4f5aec825692eeb17e62af170cad1f0aea1916f02f628a31
scale_small,historical_development,560100058,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.990300861524517,20,3dc8024aa0c9ba70ad1df441aa8ce94c557c48dcc450a45fa741c14949e977e7
scale_small,historical_development,560100059,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01239106276543,20,7ded41ef2f09f86d603276c989cdf359b96d6f88f6cc4db09083c46ef15e7f2d
scale_small,historical_development,560100060,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01350346025286,20,e693646bb155e9bd5bb318a718b93c5caeb1d80cfb9ad10353104d36dab5434e
scale_small,historical_development,560100061,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0008533913725,20,7d23798312b1d71a45ccc717df23e45ff37129fd2afb71ed4356ca4834415e49
scale_small,historical_development,560100062,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.982531724348715,20,3683909a41e1772d8864c223b19337d03b54a7c9de11ca391d1bae3f70f1d325
scale_small,historical_development,560100063,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00658575955537,20,bd645e00e8225120b99f4dec3b1c09e529281eebc5e821e258fa42bc241308a6
scale_small,historical_development,560100064,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00770822960726,20,867d7fafb98c77c5f6d0fb76c9dcd5698fa4c8c82a71c072ba7af99e8b78f910
scale_small,historical_development,560100065,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.981128035495913,20,83279ab815f406135b098b7b53b42cb107ae15e919394bceeaaafc2e9111f85f
scale_small,historical_development,560100066,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.984111631132883,20,75ff202b0945f97439f012cc64a5b5c7939ef1ac59b54bbe0ecf439f28b6b177
scale_small,historical_development,560100067,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.989932863460232,20,644a44fb7daa684900692b63274fa1f62b03686cff8f8666de7c3ee74377510f
scale_small,historical_development,560100068,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.994335082216175,20,0316d9cc89e9294e01dd2b7caa2767ffbe67f31816943ab7497b8f7af09ca48b
scale_small,historical_development,560100069,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.996254181652035,20,e754330b375b6017cc4ddca1edbd89101b328086b3e588edc17389ed64f656b1
scale_small,historical_development,560100070,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.994828743900892,20,e7037202bc6a287e718334304d1e040bd30007e404971917b80379e14016cb84
scale_small,historical_development,560100071,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.985909081654961,20,0131407ad0201b7504407d8b5a4a8d9b7014260bcc756cdb377db133ccdba3e2
scale_small,historical_development,560100072,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00018292399537,20,f889dbb03ccd1a95fd107d211a853ca1ee890d0db991b29151a8e325c9f2a1f6
scale_small,historical_development,560100073,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.984882918129104,20,1e9ab379bcba33e9d61ade762324fec5f11c9778dd52e2ea74992fe8279812e7
scale_small,historical_development,560100074,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01496630190474,20,3367fd0955d07e0aab71fb2261a074aef8952ea869d1dc5f8a6c3255148da596
scale_small,historical_development,560100075,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.989916240468662,20,25e75eff2469facd3e6a3f1b493354ce52bd3408dbcda774831a67b6d47a3c45
scale_small,historical_development,560100076,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00479646802855,20,85735ce73523e94426baf2836f4c4c510991804abd2fba433ee33ba6bc701572
scale_small,historical_development,560100077,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01257410646375,20,8876d09d2c625745a234e68d771fa0f3802e938f92c5d1f14e14dd778d999964
scale_small,historical_development,560100078,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01097751419488,20,ebd5573be33a894c565fb81e0c396ecfc21d5c58227767b4f24af560bb631e98
scale_small,historical_development,560100079,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.993000428236211,20,cffd3d73dbff51134f8d6a46ab53511c151dc2732fdb3056dc466e95d73cef99
scale_small,historical_development,560100080,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.980641482412904,20,74688dec7673784a3b54433fc4edbc6d3965f51d8f6ebcea34d941deb3cd5528
scale_small,historical_development,560100081,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.984534229108019,20,bbf896af34a08013dcfc3e289480ea046f37365d150d0a3e3180541bf33d6036
scale_small,historical_development,560100082,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.985030896030354,20,f2c711ebf9d7ee3ef554dd81db633ba28f8769e3b8f564d844707e8b9a37d666
scale_small,historical_development,560100083,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01297347874359,20,65d1b3b488793bec2e3635189f29c88fbc0a6d2e151f3db3f299929e683b7a79
scale_small,historical_development,560100084,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.996614577214346,20,cec0141fd2b1f89c3a75dec05a4fb16e125a78cd7eba24b5ff320ab98f43dd5c
scale_small,historical_development,560100085,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00264091658367,20,abc8ecfdc3f6f320d78a77d12c8058a6a9311a129c5ed71b88fdbc940e5a274a
scale_small,historical_development,560100086,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0138302500244,20,205ccb41b2690a2db4d0bb9717316f1712bb3f7b5cb153f9644c8c5c7568ac68
scale_small,historical_development,560100087,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.996217500810617,20,5a7ab124534b8157a980b4d7da69abf0772eac9e7c66cc2e1771f999bceb2b89
scale_small,historical_development,560100088,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00617079690285,20,5bd078cdf02e8c5e45c971e06abc510c5b4c182c6b1cbebbae84228c1995c664
scale_small,historical_development,560100089,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0035131356618,20,088dd6c5140703ed4b05f1dec50dc0da07b12fbd844817d0290532bab9060418
scale_small,historical_development,560100090,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00834119996778,20,8a0bb8ce94df8743b4532daa1d23127e02edfa7e714fceaf3859bcc17c1105e1
scale_small,historical_development,560100091,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01912989204734,20,41ed7f16b7608d643d01964e70e14e763e71b93280a0174f70e1f3cb74420a2e
scale_small,historical_development,560100092,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.01389946886722,20,86f08e7ffb8d04cb248a8f8ff84ed347c2b0d0cd4ff7ec9717ea0a4c7e987e73
scale_small,historical_development,560100093,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.991705849661095,20,0879180197b1879a5822fe46c0ad0367b1537fb97715de39011341d9bdde73d5
scale_small,historical_development,560100094,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00614960576114,20,68ca213e057a511d16f79d70f22255a446d75839ccb1f9c13a02c2e766980efd
scale_small,historical_development,560100095,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.995952920583087,20,a780e26e7315d5ee4bff67104785173f87ccd890f018b562f48496b5c3c194ca
scale_small,historical_development,560100096,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.983394569101837,20,2850018cb3d45051bc13dea061b36fcaed5335566a373c8e26c64a8725df51b3
scale_small,historical_development,560100097,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.989936235607145,20,7789b1cbfc82847e7a8525b1d3429f72d1444495c52fb6ccb1739767bc292f07
scale_small,historical_development,560100098,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.00223698561135,20,8ab8fcf2a3dbb246bacc93cd65eca92d49e7db2be61822ca73d4542a800046ca
scale_small,historical_development,560100099,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",1.0031914490174,20,3989dbe6d3b65c60c777d4598ee292fc7dd28d121d72900ff4f95a7278b8054e
scale_small,historical_development,560100100,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;","[0,0,1]",0.990102442222679,20,a059964f19e5cb69d8831bd17d0b4c101790f15b258fd9606c17bd4c01ce4526
scale_small,D_in_library_development,590101001,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.986759516202757,20,5c39512fa84d4d072db3c8f518af9d35c1b934bb096602a422e59d4dad1449b9
scale_small,D_in_library_development,590101002,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.001151775653,20,8aacc546895aabfd8e95d42693bf43ddf0427f30e484676e0389e31d717416e9
scale_small,D_in_library_development,590101003,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01992115409437,20,a671999c7780ba0daf2a3c42bcdfb5c3890ec1a262a5edf8d1e34e40c892a1b9
scale_small,D_in_library_development,590101004,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.980976520025166,20,e5ebbdc0142366d57aa8da60d5309c165f0995ee36d54961fef6016cff8f75a4
scale_small,D_in_library_development,590101005,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.00477252127739,20,91b1955924d7bdaa8be189003ecc42473476878fbe520b56f8368d45a52373d4
scale_small,D_in_library_development,590101006,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.993212131966353,20,9015d264817b328eb093e9481793594b49b91beb74b9ae130eeec4bb493cc072
scale_small,D_in_library_development,590101007,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.995889870730179,20,9cc69f033a51506c1220bdf0b4707fd9ce2210a38c5e6fdf5bc5546739dfc26c
scale_small,D_in_library_development,590101008,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.00921888902059,20,3a8a98f194348917d3675997dc43a278653fa0acc0bdcb5440d29e5671720eba
scale_small,D_in_library_development,590101009,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.994185475828357,20,b78f0f63adfc69480791f1cd6087e5d07c5caacfa919b86883c67b37279076b4
scale_small,D_in_library_development,590101010,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01510077424425,20,584b411da51f856c32851cce6583a463516b31b983b5d66ea78248c9b8c56ff0
scale_small,D_in_library_development,590101011,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",1.01611604469903,20,ad215ba723f96aa715799f8279aa12e9c65989302db68da2cc7d6ec46191cd68
scale_small,D_in_library_development,590101012,"M=20,20,20,20,|T=0,0,0,0,|B=none","[0,0,0]",0.993358150819649,20,e5f6436178c0b3ca620f923d2a34459e7c90ba77724bd5941f62f7f24367eddb
