sample_id,split,scenario,scheme,flow,budget,truth_id,truth_signature,truth_in_initial,truth_in_search_pool,theoretically_reachable,min_edit_steps,domain_out,parameter_seed,noise_seed,true_main_scale,true_load_scale,generated,active,not_generated,pruned,truth_in_set,candidate_count,profile_evaluations,optimizer_evaluations,forward_calls,wall_clock_s,best_candidate,second_candidate,truth_rank,truth_distance,closest_competitor,competitor_distance,distance_1,distance_2,margin,candidate_set,set_size,fit_statistic,fit_threshold,fit_pass,search_truncated,state,reason,correct_unique,false_unique
T_reachable_EXT_111_007,T_reachable,EXT_111,H50,C,5,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300007,332300007,0.996047561117332,0.988160087568167,0,0,1,0,0,5,8,360,361,0.105304,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.40691044244791,2.40691044244791,5.18080660807224,2.77389616562433,ADD_M1_M3,1,2.21975171216418,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_008,T_reachable,EXT_111,H50,B,0,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300008,332300008,1.00285559888014,1.18774902916379,0,0,1,0,0,3,3,134,135,0.039387,G003,G002,0,NaN,G003,5.09546066715436,5.09546066715436,5.7359153574119,0.640454690257544,G003,1,4.76253131469465,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_008,T_reachable,EXT_111,H50,C,5,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300008,332300008,1.00285559888014,1.18774902916379,0,0,1,0,0,5,8,356,357,0.1045,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.31010166544595,2.31010166544595,5.09546066715436,2.78535900170841,ADD_M1_M3,1,1.97600044861282,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_009,T_reachable,EXT_111,H50,B,0,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300009,332300009,0.984730838454395,0.801816510097153,0,0,1,0,0,3,3,134,135,0.037921,G003,G002,0,NaN,G003,5.45342025386425,5.45342025386425,6.15764150280145,0.704221248937198,G003,1,5.18824723971696,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_009,T_reachable,EXT_111,H50,C,5,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300009,332300009,0.984730838454395,0.801816510097153,0,0,1,0,0,5,8,337,338,0.098602,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.57324736737222,2.57324736737222,5.45342025386424,2.88017288649202,ADD_M1_M3,1,2.30397257639176,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_010,T_reachable,EXT_111,H50,B,0,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300010,332300010,0.990764391667185,0.991053705242658,0,0,1,0,0,3,3,134,135,0.039301,G003,G002,0,NaN,G003,5.36530590945915,5.36530590945915,6.05637365436922,0.691067744910065,G003,1,5.02060622286059,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_111_010,T_reachable,EXT_111,H50,C,5,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,232300010,332300010,0.990764391667185,0.991053705242658,0,0,1,0,0,5,8,358,359,0.105556,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.49629825483543,2.49629825483543,5.36530590945915,2.86900765462372,ADD_M1_M3,1,2.22971647461612,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_001,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800001,331800001,0.980091288420694,0.909901313291851,0,0,1,0,0,3,3,132,133,0.038992,G003,G002,0,NaN,G003,4.90262641698246,4.90262641698246,5.46538891127377,0.562762494291317,G003,1,4.73807341009057,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_001,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800001,331800001,0.980091288420694,0.909901313291851,0,0,1,0,0,5,8,352,353,0.10771,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.55529773735607,2.55529773735607,4.90262641698246,2.34732867962639,ADD_M1_M3,1,2.42807098043552,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_002,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800002,331800002,1.00637302375357,1.1491780192423,0,0,1,0,0,3,3,132,133,0.038578,G003,G002,0,NaN,G003,4.64233973996499,4.64233973996499,5.02623942724123,0.383899687276243,G003,1,4.14031571553131,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_002,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800002,331800002,1.00637302375357,1.1491780192423,0,0,1,0,0,5,8,352,353,0.105587,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.41937844452307,2.41937844452307,4.64233973996499,2.22296129544192,ADD_M1_M3,1,2.05753797126252,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_003,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800003,331800003,0.98034917735092,0.977370943701964,0,0,1,0,0,3,3,130,131,0.038098,G003,G002,0,NaN,G003,4.77604548986938,4.77604548986938,5.24126237647447,0.46521688660509,G003,1,4.78393922734429,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_003,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800003,331800003,0.98034917735092,0.977370943701964,0,0,1,0,0,5,8,348,349,0.105966,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.38034315665154,2.38034315665154,4.77604548986938,2.39570233321784,ADD_M1_M3,1,2.51006077189159,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_004,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800004,331800004,1.00652806871223,1.05926401515962,0,0,1,0,0,3,3,132,133,0.070121,G003,G002,0,NaN,G003,4.76282903731956,4.76282903731956,5.10806734662205,0.34523830930249,G003,1,4.33478608219972,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_004,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800004,331800004,1.00652806871223,1.05926401515962,0,0,1,0,0,5,8,352,353,0.107258,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.42795471645171,2.42795471645171,4.76282903731956,2.33487432086786,ADD_M1_M3,1,2.13785750777473,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_005,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800005,331800005,1.01823783296738,0.828631938747896,0,0,1,0,0,3,3,132,133,0.038054,G003,G002,0,NaN,G003,4.93717314419596,4.93717314419596,5.22352487279627,0.286351728600308,G003,1,4.42219861159221,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_005,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800005,331800005,1.01823783296738,0.828631938747896,0,0,1,0,0,5,8,348,349,0.104279,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.77821702550458,2.77821702550458,4.93717314419596,2.15895611869138,ADD_M1_M3,1,2.16653511533266,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_006,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800006,331800006,1.00125619767031,0.86726264464831,0,0,1,0,0,3,3,134,135,0.038963,G003,G002,0,NaN,G003,5.09962342457724,5.09962342457724,5.30018189393632,0.200558469359077,G003,1,4.494488477324,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_006,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800006,331800006,1.00125619767031,0.86726264464831,0,0,1,0,0,5,8,358,359,0.108001,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.7190905467597,2.7190905467597,5.09962342457724,2.38053287781754,ADD_M1_M3,1,2.27946049193387,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_007,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800007,331800007,0.986885365338252,0.947285065002071,0,0,1,0,0,3,3,136,137,0.039182,G003,G002,0,NaN,G003,4.9168859500539,4.9168859500539,5.29929216425724,0.382406214203345,G003,1,4.70778041468293,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_007,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800007,331800007,0.986885365338252,0.947285065002071,0,0,1,0,0,5,8,362,363,0.109666,ADD_M1_M3,G003,0,NaN,ADD_M1_M3,2.58461244008489,2.58461244008489,4.9168859500539,2.33227350996901,ADD_M1_M3,1,2.39331316245242,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_008,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800008,331800008,1.00956071226801,0.834475123360377,0,0,1,0,0,3,3,134,135,0.039388,G003,G002,0,NaN,G003,4.94576116553284,4.94576116553284,5.24747668325698,0.301715517724142,G003,1,4.33405441296208,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_008,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800008,331800008,1.00956071226801,0.834475123360377,0,0,1,0,0,5,8,356,357,0.113017,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.75341914619248,2.75341914619248,4.94576116553284,2.19234201934036,ADD_M1_M3,1,2.11614305779027,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_009,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800009,331800009,0.983450815195425,0.927170396622051,0,0,1,0,0,3,3,132,133,0.037813,G003,G002,0,NaN,G003,4.84248510003217,4.84248510003217,5.2578306250141,0.415345524981931,G003,1,4.43949011343711,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_009,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800009,331800009,0.983450815195425,0.927170396622051,0,0,1,0,0,5,8,352,353,0.104423,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.52585187942802,2.52585187942802,4.84248510003216,2.31663322060414,ADD_M1_M3,1,2.1826664434582,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_010,T_reachable,EXT_021,H50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800010,331800010,1.00940951839313,1.09462463695743,0,0,1,0,0,3,3,136,137,0.03972,G003,G002,0,NaN,G003,4.67886180018781,4.67886180018781,4.99531062164932,0.316448821461513,G003,1,4.35830916351836,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_reachable_EXT_021_010,T_reachable,EXT_021,H50,C,5,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,231800010,331800010,1.00940951839313,1.09462463695743,0,0,1,0,0,5,8,360,361,0.109985,ADD_M1_M3,MIRROR_M3,0,NaN,ADD_M1_M3,2.3830185491024,2.3830185491024,4.67886180018781,2.2958432510854,ADD_M1_M3,1,2.13101435913665,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_001,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800001,342800001,0.983716543362399,0.967417677027269,0,0,0,0,0,3,3,134,135,0.038724,G003,G002,0,NaN,G003,3.81255216663511,3.81255216663511,4.27666180150545,0.464109634870342,G003,1,2.94801645343434,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_001,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800001,342800001,0.983716543362399,0.967417677027269,0,0,0,0,0,5,8,360,361,0.108041,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.81255216663511,3.81255216663511,3.81255216663511,7.105427357601e-15,MIRROR_M3,1,2.94801645343538,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_002,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800002,342800002,1.01484371112145,1.16052876468506,0,0,0,0,0,3,3,132,133,0.038483,G003,G002,0,NaN,G003,3.41142154122553,3.41142154122553,3.92911162119847,0.517690079972948,G003,1,3.68005365380043,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_002,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800002,342800002,1.01484371112145,1.16052876468506,0,0,0,0,0,5,8,352,353,0.106092,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.41142154122552,3.41142154122552,3.41142154122553,3.10862446895044e-15,MIRROR_M3,1,3.68005365380043,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_003,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800003,342800003,0.996335571763129,0.863042137829078,0,0,0,0,0,3,3,132,133,0.03806,G003,G002,0,NaN,G003,3.83294964798632,3.83294964798632,4.23801077767545,0.405061129689138,G003,1,3.20553080021674,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_003,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800003,342800003,0.996335571763129,0.863042137829078,0,0,0,0,0,5,8,352,353,0.104126,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.83294964798632,3.83294964798632,3.83294964798632,4.44089209850063e-16,MIRROR_M3;G003,2,3.20553080021619,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_004,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800004,342800004,1.00595996426783,1.05350647178938,0,0,0,0,0,3,3,130,131,0.037478,G003,G002,0,NaN,G003,3.78175747466038,3.78175747466038,4.26885974658297,0.487102271922584,G003,1,3.75869210811795,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_004,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800004,342800004,1.00595996426783,1.05350647178938,0,0,0,0,0,5,8,346,347,0.101965,G003,MIRROR_M3,0,NaN,G003,3.78175747466038,3.78175747466038,3.78175747466039,4.44089209850063e-15,G003,1,3.75869210811795,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_005,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800005,342800005,0.985142005802534,1.18528114799685,0,0,0,0,0,3,3,132,133,0.038264,G003,G002,0,NaN,G003,3.71242758227798,3.71242758227798,4.42755584648676,0.715128264208782,G003,1,3.3279041235723,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_005,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800005,342800005,0.985142005802534,1.18528114799685,0,0,0,0,0,5,8,352,353,0.104977,G003,MIRROR_M3,0,NaN,G003,3.71242758227798,3.71242758227798,3.71242758227798,8.88178419700125e-16,MIRROR_M3;G003,2,3.3279041235723,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_006,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800006,342800006,0.987682000373989,0.802206314827554,0,0,0,0,0,3,3,120,121,0.034588,G003,G002,0,NaN,G003,3.99783298228236,3.99783298228236,4.32820440110503,0.330371418822665,G003,1,3.06203021903697,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_006,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800006,342800006,0.987682000373989,0.802206314827554,0,0,0,0,0,5,8,316,317,0.094338,G003,MIRROR_M3,0,NaN,G003,3.99783298228236,3.99783298228236,3.99783298228237,3.5527136788005e-15,G003,1,3.06203021903697,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_007,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800007,342800007,0.982262275505921,0.94177983753489,0,0,0,0,0,3,3,132,133,0.038274,G003,G002,0,NaN,G003,3.91805176943085,3.91805176943085,4.52499327027998,0.606941500849131,G003,1,3.26939694709641,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_007,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800007,342800007,0.982262275505921,0.94177983753489,0,0,0,0,0,5,8,352,353,0.104918,G003,MIRROR_M3,0,NaN,G003,3.91805176943085,3.91805176943085,3.91805176943085,1.77635683940025e-15,MIRROR_M3;G003,2,3.26939694709641,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_008,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800008,342800008,1.00494674444873,1.06052210729358,0,0,0,0,0,3,3,132,133,0.038299,G003,G002,0,NaN,G003,3.84344354896522,3.84344354896522,4.26939584405498,0.425952295089761,G003,1,3.38155021124473,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_008,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800008,342800008,1.00494674444873,1.06052210729358,0,0,0,0,0,5,8,350,351,0.103911,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.84344354896521,3.84344354896521,3.84344354896522,8.88178419700125e-16,MIRROR_M3;G003,2,3.38155021124473,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_009,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800009,342800009,0.987435447804454,1.09805321826806,0,0,0,0,0,3,3,132,133,0.038272,G003,G002,0,NaN,G003,3.82083899176009,3.82083899176009,4.40156014975598,0.58072115799589,G003,1,3.26469638900571,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_009,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800009,342800009,0.987435447804454,1.09805321826806,0,0,0,0,0,5,8,352,353,0.105464,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.82083899176008,3.82083899176008,3.82083899176009,4.44089209850063e-15,MIRROR_M3,1,3.264696389006,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_010,T_grammar_out,MID30,H50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800010,342800010,1.00731847402506,1.10541904138986,0,0,0,0,0,3,3,132,133,0.037938,G003,G002,0,NaN,G003,3.50648130599629,3.50648130599629,4.04579734645017,0.539316040453874,G003,1,3.29792119098141,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID30_010,T_grammar_out,MID30,H50,C,5,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,242800010,342800010,1.00731847402506,1.10541904138986,0,0,0,0,0,5,8,352,353,0.102391,G003,MIRROR_M3,0,NaN,G003,3.50648130599629,3.50648130599629,3.50648130599629,4.44089209850063e-16,MIRROR_M3;G003,2,3.29792119098141,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_001,T_grammar_out,MID50,H50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900001,342900001,0.993825457114523,0.945602971358004,0,0,0,0,0,3,3,126,127,0.036352,G003,G002,0,NaN,G003,3.93711748346246,3.93711748346246,4.22934565933969,0.292228175877238,G003,1,3.28977463478582,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_001,T_grammar_out,MID50,H50,C,5,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900001,342900001,0.993825457114523,0.945602971358004,0,0,0,0,0,5,8,338,339,0.101635,MIRROR_M3,G003,0,NaN,MIRROR_M3,3.93711748346245,3.93711748346245,3.93711748346246,7.54951656745106e-15,MIRROR_M3,1,3.28977463478591,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_002,T_grammar_out,MID50,H50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900002,342900002,1.01886536154462,1.11367549770806,0,0,0,0,0,3,3,128,129,0.037369,G003,G002,0,NaN,G003,3.30306291320107,3.30306291320107,3.87325037761295,0.570187464411883,G003,1,3.64925859599394,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_002,T_grammar_out,MID50,H50,C,5,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900002,342900002,1.01886536154462,1.11367549770806,0,0,0,0,0,5,8,344,345,0.102589,G003,MIRROR_M3,0,NaN,G003,3.30306291320107,3.30306291320107,3.30306291320107,2.22044604925031e-15,MIRROR_M3;G003,2,3.64925859599394,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_003,T_grammar_out,MID50,H50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900003,342900003,0.986680603502236,0.92295269156599,0,0,0,0,0,3,3,132,133,0.038118,G003,G002,0,NaN,G003,4.1326379489893,4.1326379489893,4.50706918473594,0.374431235746647,G003,1,3.18692886857183,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_003,T_grammar_out,MID50,H50,C,5,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900003,342900003,0.986680603502236,0.92295269156599,0,0,0,0,0,5,8,352,353,0.104257,MIRROR_M3,G003,0,NaN,MIRROR_M3,4.1326379489893,4.1326379489893,4.1326379489893,0,MIRROR_M3;G003,2,3.18692886857194,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_004,T_grammar_out,MID50,H50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900004,342900004,0.998841131381175,0.906297783747369,0,0,0,0,0,3,3,136,137,0.038827,G003,G002,0,NaN,G003,3.72319508387868,3.72319508387868,4.23632441592303,0.513129332044357,G003,1,3.3699078240461,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_004,T_grammar_out,MID50,H50,C,5,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900004,342900004,0.998841131381175,0.906297783747369,0,0,0,0,0,5,8,362,363,0.107272,G003,MIRROR_M3,0,NaN,G003,3.72319508387868,3.72319508387868,3.72319508387868,8.88178419700125e-16,MIRROR_M3;G003,2,3.3699078240461,1.31144114284432,0,1,REJECTED,fit_quality_gate,0,0
T_grammar_out_MID50_005,T_grammar_out,MID50,H50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,242900005,342900005,1.00019422655809,0.913100211714432,0,0,0,0,0,3,3,134,135,0.038675,G003,G002,0,NaN,G003,3.85080351966413,3.85080351966413,4.20564725323296,0.354843733568832,G003,1,3.33072502477499,1.31144114284432,0,0,REJECTED,fit_quality_gate,0,0
