sample_id,split,scheme,flow,budget,truth_id,candidate_id,signature,rank,distance,fit_main_scale,fit_load_scale,generated,truth_candidate,in_candidate_set
T_inlib_G001_001,T_inlib,H50,B,0,G001,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1.06604730400494,1.01999447654713,1.1999994404762,0,1,1
T_inlib_G003_017,T_inlib,H50_Zin50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.98258120444557,0.999617441545005,1.19494873278228,0,1,1
T_inlib_G003_018,T_inlib,H50_Zin50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,209.316822852288,0.983669446211139,1.1999994404762,0,0,0
T_inlib_G003_018,T_inlib,H50_Zin50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,231.600503863681,0.9,1.2,0,0,0
T_inlib_G003_018,T_inlib,H50_Zin50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.866200195383631,0.987129143813864,1.11130322506365,0,1,1
T_inlib_G003_018,T_inlib,H50_Zin50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,209.316822852288,0.983669446211139,1.1999994404762,0,0,0
T_inlib_G003_018,T_inlib,H50_Zin50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,231.600503863681,0.9,1.2,0,0,0
T_inlib_G003_018,T_inlib,H50_Zin50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.866200195383631,0.987129143813864,1.11130322506365,0,1,1
T_inlib_G003_019,T_inlib,H50_Zin50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,216.803649149576,0.989617741683269,1.1999994404762,0,0,0
T_inlib_G003_019,T_inlib,H50_Zin50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,236.646097857217,0.9,1.2,0,0,0
T_inlib_G003_019,T_inlib,H50_Zin50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.909934064085878,0.991556557890547,0.931743782207779,0,1,1
T_inlib_G003_019,T_inlib,H50_Zin50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,216.803649149576,0.989617741683269,1.1999994404762,0,0,0
T_inlib_G003_019,T_inlib,H50_Zin50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,236.646097857217,0.9,1.2,0,0,0
T_inlib_G003_019,T_inlib,H50_Zin50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.909934064085878,0.991556557890547,0.931743782207779,0,1,1
T_inlib_G003_020,T_inlib,H50_Zin50,B,0,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,204.695192012484,1.00324424922981,1.1999994404762,0,0,0
T_inlib_G003_020,T_inlib,H50_Zin50,B,0,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,222.413832285792,0.9,1.2,0,0,0
T_inlib_G003_020,T_inlib,H50_Zin50,B,0,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.87280528182252,1.00398303661215,0.984074107989577,0,1,1
T_inlib_G003_020,T_inlib,H50_Zin50,C,3,G003,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",2,204.695192012484,1.00324424922981,1.1999994404762,0,0,0
T_inlib_G003_020,T_inlib,H50_Zin50,C,3,G003,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",3,222.413832285792,0.9,1.2,0,0,0
T_inlib_G003_020,T_inlib,H50_Zin50,C,3,G003,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,0.87280528182252,1.00398303661215,0.984074107989577,0,1,1
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,164.504656447706,1.00686256255842,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,175.868969038495,1.00026492135858,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.592902082345,0.942504407963589,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,164.504656447706,1.00686256255842,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,175.868969038495,1.00026492135858,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_001,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.592902082345,0.942504407963589,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,149.63709776898,0.926855397058355,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,177.124658584127,0.985647884569211,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,206.810069460961,0.933732867924218,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,149.63709776898,0.926855397058355,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,177.124658584127,0.985647884569211,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_002,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,206.810069460961,0.933732867924218,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,159.20137111058,0.935576619198959,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,180.857464646425,0.997676755963154,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,208.306306616398,0.941846454012332,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,159.20137111058,0.935576619198959,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,180.857464646425,0.997676755963154,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_003,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,208.306306616398,0.941846454012332,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,164.206202942308,1.0027917417837,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,174.949696824191,0.997168980706207,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.360229551202,0.939764279800594,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,164.206202942308,1.0027917417837,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,174.949696824191,0.997168980706207,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_004,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.360229551202,0.939764279800594,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,157.128013467455,0.932315404407991,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,174.612824302423,0.994246923240612,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,209.951219080256,0.9,1.2,0,0,0
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,157.128013467455,0.932315404407991,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,174.612824302423,0.994246923240612,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_005,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,209.951219080256,0.9,1.2,0,0,0
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,159.254768120911,1.01873191813744,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,172.711506736957,1.00853044151319,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,202.427102580953,1.01691489478967,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,159.254768120911,1.01873191813744,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,172.711506736957,1.00853044151319,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_006,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,202.427102580953,1.01691489478967,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,158.841230985385,1.0210115231756,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,172.656716726328,1.01074413195616,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,199.973195592117,1.01891407525367,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,158.841230985385,1.0210115231756,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,172.656716726328,1.01074413195616,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_007,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,199.973195592117,1.01891407525367,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,152.970211375159,0.930191764422388,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,180.203325053217,0.990247985454977,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,208.546977262138,0.936891516018857,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,152.970211375159,0.930191764422388,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,180.203325053217,0.990247985454977,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_008,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,208.546977262138,0.936891516018857,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,167.20151144156,1.02029466954789,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,179.348913534498,1.00996443265465,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,204.342788010179,1.01691576349856,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,167.20151144156,1.02029466954789,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,179.348913534498,1.00996443265465,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_009,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,204.342788010179,1.01691576349856,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,B,0,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,144.711105497652,0.923012038279063,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,B,0,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,179.586221905959,1.09042631475706,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,B,0,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.134365485935,0.930917911700083,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,C,3,MIRROR_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,144.711105497652,0.923012038279063,1.1999994404762,0,0,1
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,C,3,MIRROR_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,179.586221905959,1.09042631475706,1.1999994404762,0,0,0
T_old_out_MIRROR_M3_010,T_old_out,H50_Zin50,C,3,MIRROR_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",3,207.134365485935,0.930917911700083,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.924507925597,0.937029012199089,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,195.011745580612,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,143.371144532311,0.996654548812012,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.924507925597,0.937029012199089,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,195.011745580612,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_001,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,143.371144532311,0.996654548812012,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,209.100692245242,0.918661726707931,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,193.087530888057,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,142.331037565751,0.973970082942817,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,209.100692245242,0.918661726707931,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,193.087530888057,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_002,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,142.331037565751,0.973970082942817,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.199067655733,0.944383591019531,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,201.925436487606,0.901520288387048,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.484954321296,1.01071844174011,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.199067655733,0.944383591019531,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,201.925436487606,0.901520288387048,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_003,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.484954321296,1.01071844174011,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.636134769709,0.926889696284106,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,194.052444784715,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.593962056024,0.987326314801474,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.636134769709,0.926889696284106,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,194.052444784715,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_004,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.593962056024,0.987326314801474,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.836255819983,0.945629014237298,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,201.737891429905,0.902138446679605,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,143.863712578946,1.01429746675118,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.836255819983,0.945629014237298,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,201.737891429905,0.902138446679605,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_005,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,143.863712578946,1.01429746675118,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.746357790915,0.925488518604084,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,194.221533317732,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.812391080052,0.985186488216236,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,213.746357790915,0.925488518604084,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,194.221533317732,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_006,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.812391080052,0.985186488216236,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.285954067354,0.93975177254473,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,202.767399258787,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,147.189247817071,0.9991525275035,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,220.285954067354,0.93975177254473,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,202.767399258787,0.9,1.2,0,0,0
T_old_out_ADD_M1_M3_007,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,147.189247817071,0.9991525275035,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,217.300365853943,0.940853683483984,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,199.5561486032,0.900268565227669,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.691519607827,1.00197301250639,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,217.300365853943,0.940853683483984,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",2,199.5561486032,0.900268565227669,1.1999994404762,0,0,0
T_old_out_ADD_M1_M3_008,T_old_out,H50_Zin50,C,3,ADD_M1_M3,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,144.691519607827,1.00197301250639,1.1999994404762,0,0,1
T_old_out_ADD_M1_M3_009,T_old_out,H50_Zin50,B,0,ADD_M1_M3,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,221.557972815556,0.929357239758068,1.1999994404762,0,0,0
