sample_id,split,scenario,scheme,flow,budget,truth_id,truth_signature,truth_in_initial,truth_in_search_pool,theoretically_reachable,min_edit_steps,domain_out,parameter_seed,noise_seed,true_main_scale,true_load_scale,generated,active,not_generated,pruned,truth_in_set,candidate_count,profile_evaluations,optimizer_evaluations,forward_calls,wall_clock_s,best_candidate,second_candidate,truth_rank,truth_distance,closest_competitor,competitor_distance,distance_1,distance_2,margin,candidate_set,set_size,fit_statistic,fit_threshold,fit_pass,search_truncated,state,reason,correct_unique,false_unique
T_inlib_G003_001,T_inlib,G003,Zin50,B,0,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900001,811900001,0.99055708498657,1.17472246032683,0,1,0,0,1,3,3,149,150,0.043788,G003,G001,1,0.938011627597813,G001,279.83191582795,0.938011627597813,279.83191582795,278.893904200352,G001;G002;G003,3,1.17866575184864,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_001,T_inlib,G003,Zin50,C,17,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900001,811900001,0.99055708498657,1.17472246032683,0,1,0,0,1,13,23,1113,1114,0.387134,G003,ADD_M1_M2,1,0.938011627597813,ADD_M1_M2,146.785254236753,0.938011627597813,146.785254236753,145.847242609155,G001;MIRROR_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,13,1.17866575184864,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_002,T_inlib,G003,Zin50,B,0,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900002,811900002,1.0104804378423,0.91849614977411,0,1,0,0,1,3,3,121,122,0.035534,G003,G001,1,1.12032506286284,G001,276.37459362587,1.12032506286284,276.37459362587,275.254268563007,G001;G002;G003,3,0.921456891355915,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_002,T_inlib,G003,Zin50,C,17,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900002,811900002,1.0104804378423,0.91849614977411,0,1,0,0,1,13,23,1023,1024,0.363231,G003,ADD_M1_M2,1,1.12032506286284,ADD_M1_M2,142.947949207094,1.12032506286284,142.947949207094,141.827624144231,G001;MIRROR_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,13,0.921456891355915,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_MIRROR_M3_001,T_old_out,MIRROR_M3,Zin50,B,0,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0,1,1,1,0,721200001,821200001,0.987928142784955,0.988726491818699,0,0,1,0,0,3,3,138,139,0.042735,G001,G002,0,NaN,G001,204.515736450192,204.515736450192,242.950025110789,38.4342886605966,G001;G002;G003,3,254.777886969154,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_MIRROR_M3_001,T_old_out,MIRROR_M3,Zin50,C,17,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0,1,1,1,0,721200001,821200001,0.987928142784955,0.988726491818699,1,1,0,0,1,12,22,1007,1008,0.360526,MIRROR_M3,DOUBLE_M3,1,1.04556106951278,DOUBLE_M3,86.4120967552113,1.04556106951278,86.4120967552113,85.3665356856985,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,0.994709736966591,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M1_M3_001,T_old_out,ADD_M1_M3,Zin50,B,0,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0,1,1,1,0,722000001,822000001,0.9828669948831,1.01349653959961,0,0,1,0,0,3,3,166,167,0.049785,G003,G002,0,NaN,G003,197.904151540128,197.904151540128,268.611827908432,70.7076763683047,G001;G002;G003,3,115.205642227269,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M1_M3_001,T_old_out,ADD_M1_M3,Zin50,C,17,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0,1,1,1,0,722000001,822000001,0.9828669948831,1.01349653959961,1,1,0,0,1,15,27,1365,1366,0.483969,ADD_M1_M3,EXT_102,1,0.965638508790198,EXT_102,67.5507847568131,0.965638508790198,67.5507847568131,66.5851462480229,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;EXT_102;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,15,0.821029555516954,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M2_M3_001,T_old_out,ADD_M2_M3,Zin50,B,0,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0,1,1,1,0,721500001,821500001,1.01109036811888,0.957828541018494,0,0,1,0,0,3,3,166,167,0.049739,G002,G001,0,NaN,G002,85.6982556229713,85.6982556229713,275.59355960453,189.895303981558,G001;G002;G003,3,78.4764000372049,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M2_M3_001,T_old_out,ADD_M2_M3,Zin50,C,17,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0,1,1,1,0,721500001,821500001,1.01109036811888,0.957828541018494,1,1,0,0,1,13,23,1077,1078,0.37029,ADD_M2_M3,EXT_012,1,0.77828584204072,EXT_012,47.6553614432465,0.77828584204072,47.6553614432465,46.8770756012058,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120,13,0.906187787053571,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_DOUBLE_M3_001,T_old_out,DOUBLE_M3,Zin50,B,0,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0,1,1,2,0,721300001,821300001,1.00393879693713,0.85373201240512,0,0,1,0,0,3,3,140,141,0.041749,G001,G002,0,NaN,G001,256.707861412344,256.707861412344,279.12766901718,22.4198076048357,G001;G002;G003,3,287.893653748896,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_DOUBLE_M3_001,T_old_out,DOUBLE_M3,Zin50,C,17,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0,1,1,2,0,721300001,821300001,1.00393879693713,0.85373201240512,1,1,0,0,1,12,22,1002,1003,0.348859,DOUBLE_M3,MIRROR_M3,1,0.882324575730308,MIRROR_M3,91.953802287458,0.882324575730308,91.953802287458,91.0714777117277,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,1.06322823006342,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_111_001,T_reachable,EXT_111,Zin50,B,0,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,732300001,832300001,1.01497257430513,1.17490821524387,0,0,1,0,0,3,3,134,135,0.03983,G003,G002,0,NaN,G003,182.803310676075,182.803310676075,230.428902723698,47.6255920476222,G001;G002;G003,3,107.838906123,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_111_001,T_reachable,EXT_111,Zin50,C,17,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,732300001,832300001,1.01497257430513,1.17490821524387,1,1,0,0,1,15,27,1319,1320,0.474932,EXT_111,EXT_120,1,0.914135090702261,EXT_120,56.8924923784971,0.914135090702261,56.8924923784971,55.9783572877948,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;EXT_102;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,15,0.986322326040253,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_021_001,T_reachable,EXT_021,Zin50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,731800001,831800001,1.00520467832421,1.08257277872411,0,0,1,0,0,3,3,168,169,0.049979,G002,G001,0,NaN,G002,144.306096644627,144.306096644627,309.231457390733,164.925360746106,G001;G002;G003,3,111.251526043406,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_021_001,T_reachable,EXT_021,Zin50,C,17,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,731800001,831800001,1.00520467832421,1.08257277872411,1,1,0,0,1,13,23,1062,1063,0.365379,EXT_021,DOUBLE_M2,1,0.949234314456126,DOUBLE_M2,49.9007321079968,0.949234314456126,49.9007321079968,48.9514977935407,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120,13,0.811097634897304,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_grammar_out_MID30_001,T_grammar_out,MID30,Zin50,B,0,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,742800001,842800001,1.0080724069599,1.03400716730388,0,0,0,0,0,3,3,134,135,0.039945,G001,G002,0,NaN,G001,239.633928736302,239.633928736302,284.227572894377,44.5936441580755,G001;G002;G003,3,209.296991522303,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_grammar_out_MID30_001,T_grammar_out,MID30,Zin50,C,17,MID30,"M=20,10,10,20,20,|T=0,0,0,0,0,|B=2,15,1,50;",0,0,0,Inf,0,742800001,842800001,1.0080724069599,1.03400716730388,0,0,0,0,0,12,22,1162,1163,0.409987,G001,MIRROR_M3,0,NaN,G001,239.633928736302,239.633928736302,265.120813245069,25.4868845087672,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,209.296991522303,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_grammar_out_MID50_001,T_grammar_out,MID50,Zin50,B,0,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,742900001,842900001,0.99465018253847,0.967525644434503,0,0,0,0,0,3,3,146,147,0.04311,G001,G002,0,NaN,G001,229.807185458565,229.807185458565,250.618336061184,20.8111506026189,G001;G002;G003,3,201.682762764144,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_grammar_out_MID50_001,T_grammar_out,MID50,Zin50,C,17,MID50,"M=20,20,10,10,20,|T=0,0,0,0,0,|B=3,15,1,50;",0,0,0,Inf,0,742900001,842900001,0.99465018253847,0.967525644434503,0,0,0,0,0,12,22,1114,1115,0.389589,DOUBLE_M3,MIRROR_M3,0,NaN,DOUBLE_M3,221.627846937299,221.627846937299,223.111755871761,1.48390893446143,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,159.165820822303,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_domain_G002_001,T_domain,G002_domain_out,Zin50,B,0,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,1,751400001,851400001,1.15,1.0661329456147,0,1,0,0,1,3,3,166,167,0.049229,G002,G001,1,252.056786832398,G001,275.349167332034,252.056786832398,275.349167332034,23.2923804996356,G001;G002;G003,3,257.950837740048,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_domain_G002_001,T_domain,G002_domain_out,Zin50,C,17,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,1,751400001,851400001,1.15,1.0661329456147,0,1,0,0,1,12,22,1262,1263,0.437699,EXT_012,ADD_M2_M3,4,252.056786832398,EXT_012,241.359807715663,241.359807715663,242.006405788222,0.646598072558618,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,249.048629855324,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_domain_G003_001,T_domain,G003_domain_out,Zin50,B,0,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,1,751900001,851900001,1.15,0.973387457151473,0,1,0,0,1,3,3,164,165,0.047899,G003,G001,1,246.129803236352,G001,305.880851453293,246.129803236352,305.880851453293,59.7510482169416,G001;G002;G003,3,226.230243372427,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_domain_G003_001,T_domain,G003_domain_out,Zin50,C,17,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,1,751900001,851900001,1.15,0.973387457151473,0,1,0,0,1,15,25,1594,1595,0.571488,G003,ADD_M1_M2,1,246.129803236352,ADD_M1_M2,248.976981575162,246.129803236352,248.976981575162,2.84717833881081,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;EXT_102;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,15,226.230243372427,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G001_001,T_inlib,G001,H50_Zin50,B,0,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1,1,0,0,711100001,811100001,1.00287307777641,1.18917947277336,0,1,0,0,1,3,3,136,137,0.042729,G001,G002,1,1.03796205042336,G002,174.876008312768,1.03796205042336,174.876008312768,173.838046262345,G001;G002;G003,3,1.1772699543868,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G001_001,T_inlib,G001,H50_Zin50,C,17,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1,1,0,0,711100001,811100001,1.00287307777641,1.18917947277336,0,1,0,0,1,12,22,1022,1023,0.358771,G001,MIRROR_M3,1,1.03796205042336,MIRROR_M3,157.93414926232,1.03796205042336,157.93414926232,156.896187211897,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,1.1772699543868,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G001_002,T_inlib,G001,H50_Zin50,B,0,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1,1,0,0,711100002,811100002,0.988855578512972,0.865447979550995,0,1,0,0,1,3,3,136,137,0.041304,G001,G002,1,1.12167988240122,G002,175.295950859606,1.12167988240122,175.295950859606,174.174270977205,G001;G002;G003,3,1.12672590720401,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G001_002,T_inlib,G001,H50_Zin50,C,17,G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",1,1,1,0,0,711100002,811100002,0.988855578512972,0.865447979550995,0,1,0,0,1,12,22,1034,1035,0.362123,G001,MIRROR_M3,1,1.12167988240122,MIRROR_M3,163.268941653222,1.12167988240122,163.268941653222,162.147261770821,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,1.12672590720401,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G002_001,T_inlib,G002,H50_Zin50,B,0,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,711400001,811400001,0.997633291869955,0.822828763740553,0,1,0,0,1,3,3,149,150,0.044254,G002,G001,1,0.907875984848717,G001,186.321314896601,0.907875984848717,186.321314896601,185.413438911753,G001;G002;G003,3,0.919560945910985,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G002_001,T_inlib,G002,H50_Zin50,C,17,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,711400001,811400001,0.997633291869955,0.822828763740553,0,1,0,0,1,13,23,997,998,0.347549,G002,ADD_M2_M3,1,0.907875984848717,ADD_M2_M3,71.9175707350465,0.907875984848717,71.9175707350465,71.0096947501978,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120,13,0.919560945910985,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G002_002,T_inlib,G002,H50_Zin50,B,0,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,711400002,811400002,1.01254112406085,0.837967389317681,0,1,0,0,1,3,3,147,148,0.043527,G002,G001,1,0.854610139045093,G001,182.41592924433,0.854610139045093,182.41592924433,181.561319105284,G001;G002;G003,3,0.948454110979061,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G002_002,T_inlib,G002,H50_Zin50,C,17,G002,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,1,1,0,0,711400002,811400002,1.01254112406085,0.837967389317681,0,1,0,0,1,13,23,1001,1002,0.35145,G002,ADD_M2_M3,1,0.854610139045093,ADD_M2_M3,66.3000951368592,0.854610139045093,66.3000951368592,65.4454849978141,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120,13,0.948454110979061,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_001,T_inlib,G003,H50_Zin50,B,0,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900001,811900001,0.99055708498657,1.17472246032683,0,1,0,0,1,3,3,149,150,0.043766,G003,G001,1,0.931022933484431,G001,197.91789598373,0.931022933484431,197.91789598373,196.986873050246,G001;G002;G003,3,0.970880540114208,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_001,T_inlib,G003,H50_Zin50,C,17,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900001,811900001,0.99055708498657,1.17472246032683,0,1,0,0,1,13,23,1111,1112,0.401667,G003,ADD_M1_M2,1,0.931022933484431,ADD_M1_M2,103.822436426817,0.931022933484431,103.822436426817,102.891413493333,G001;MIRROR_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,13,0.970880540114208,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_002,T_inlib,G003,H50_Zin50,B,0,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900002,811900002,1.0104804378423,0.91849614977411,0,1,0,0,1,3,3,121,122,0.035996,G003,G001,1,1.0231355931424,G001,195.477168322427,1.0231355931424,195.477168322427,194.454032729285,G001;G002;G003,3,0.957245153327584,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_inlib_G003_002,T_inlib,G003,H50_Zin50,C,17,G003,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",1,1,1,0,0,711900002,811900002,1.0104804378423,0.91849614977411,0,1,0,0,1,13,23,1023,1024,0.364048,G003,ADD_M1_M2,1,1.0231355931424,ADD_M1_M2,101.109597159707,1.0231355931424,101.109597159707,100.086461566565,G001;MIRROR_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,13,0.957245153327584,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_MIRROR_M3_001,T_old_out,MIRROR_M3,H50_Zin50,B,0,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0,1,1,1,0,721200001,821200001,0.987928142784955,0.988726491818699,0,0,1,0,0,3,3,138,139,0.041269,G001,G002,0,NaN,G001,144.99949660735,144.99949660735,171.813824701483,26.8143280941334,G001;G002;G003,3,180.443400722833,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_MIRROR_M3_001,T_old_out,MIRROR_M3,H50_Zin50,C,17,MIRROR_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",0,1,1,1,0,721200001,821200001,0.987928142784955,0.988726491818699,1,1,0,0,1,12,22,1011,1012,0.370086,MIRROR_M3,DOUBLE_M3,1,0.961230495906954,DOUBLE_M3,61.1298248878975,0.961230495906954,61.1298248878975,60.1685943919906,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,0.997125183266491,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M1_M3_001,T_old_out,ADD_M1_M3,H50_Zin50,B,0,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0,1,1,1,0,722000001,822000001,0.9828669948831,1.01349653959961,0,0,1,0,0,3,3,166,167,0.050283,G003,G002,0,NaN,G003,139.969885647673,139.969885647673,190.123493391159,50.1536077434856,G001;G002;G003,3,81.4667809310104,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M1_M3_001,T_old_out,ADD_M1_M3,H50_Zin50,C,17,ADD_M1_M3,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",0,1,1,1,0,722000001,822000001,0.9828669948831,1.01349653959961,1,1,0,0,1,15,27,1365,1366,0.504,ADD_M1_M3,EXT_102,1,0.855201844588738,EXT_102,47.7862737343957,0.855201844588738,47.7862737343957,46.9310718898069,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;EXT_102;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,15,0.771635640301005,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M2_M3_001,T_old_out,ADD_M2_M3,H50_Zin50,B,0,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0,1,1,1,0,721500001,821500001,1.01109036811888,0.957828541018494,0,0,1,0,0,3,3,166,167,0.049325,G002,G001,0,NaN,G002,60.6683760369502,60.6683760369502,195.014085684851,134.3457096479,G001;G002;G003,3,55.57970832223,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_ADD_M2_M3_001,T_old_out,ADD_M2_M3,H50_Zin50,C,17,ADD_M2_M3,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",0,1,1,1,0,721500001,821500001,1.01109036811888,0.957828541018494,1,1,0,0,1,13,23,1077,1078,0.382548,ADD_M2_M3,EXT_012,1,0.718474990132285,EXT_012,33.7206204314967,0.718474990132285,33.7206204314967,33.0021454413644,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111;EXT_120,13,0.810586238726973,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_DOUBLE_M3_001,T_old_out,DOUBLE_M3,H50_Zin50,B,0,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0,1,1,2,0,721300001,821300001,1.00393879693713,0.85373201240512,0,0,1,0,0,3,3,140,141,0.041924,G001,G002,0,NaN,G001,181.827599993129,181.827599993129,197.400698047267,15.5730980541373,G001;G002;G003,3,203.797791434248,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_old_out_DOUBLE_M3_001,T_old_out,DOUBLE_M3,H50_Zin50,C,17,DOUBLE_M3,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",0,1,1,2,0,721300001,821300001,1.00393879693713,0.85373201240512,1,1,0,0,1,12,22,1002,1003,0.353483,DOUBLE_M3,MIRROR_M3,1,0.843954063449296,MIRROR_M3,65.0451182351837,0.843954063449296,65.0451182351837,64.2011641717344,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;EXT_012;DOUBLE_M2;EXT_021;G003;ADD_M1_M3;ADD_M1_M2;EXT_111,12,0.98085503800419,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_111_001,T_reachable,EXT_111,H50_Zin50,B,0,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,732300001,832300001,1.01497257430513,1.17490821524387,0,0,1,0,0,3,3,134,135,0.039928,G003,G002,0,NaN,G003,129.313396357136,129.313396357136,163.120839011659,33.8074426545228,G001;G002;G003,3,76.3170163448341,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_111_001,T_reachable,EXT_111,H50_Zin50,C,17,EXT_111,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,732300001,832300001,1.01497257430513,1.17490821524387,1,1,0,0,1,15,27,1319,1320,0.476925,EXT_111,EXT_120,1,0.776880976929501,EXT_120,40.2411623199537,0.776880976929501,40.2411623199537,39.4642813430242,G001;MIRROR_M3;DOUBLE_M3;G002;ADD_M2_M3;DOUBLE_M2;G003;ADD_M1_M3;EXT_102;ADD_M1_M2;EXT_111;EXT_120;DOUBLE_M1;EXT_201;EXT_210,15,0.787677053785154,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
T_reachable_EXT_021_001,T_reachable,EXT_021,H50_Zin50,B,0,EXT_021,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",0,1,1,2,0,731800001,831800001,1.00520467832421,1.08257277872411,0,0,1,0,0,3,3,168,169,0.050095,G002,G001,0,NaN,G002,102.105757317401,102.105757317401,218.821295501145,116.715538183744,G001;G002;G003,3,78.7524140188173,Inf,1,0,MULTIPLE_AMBIGUOUS,multiple_candidates,0,0
