method_id,candidate_id,sample_count,minimum_attainable_p,status,parameter_calibration_hash,experiment_hash
scaled,R21C_037,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_038,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_039,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_040,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_041,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_042,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_043,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_044,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_045,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_046,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_047,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_048,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_049,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_050,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_051,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_052,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_053,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_054,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_055,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_056,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_057,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_058,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_059,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_060,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_061,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_062,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_063,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_064,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_065,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_066,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_067,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_068,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_069,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_070,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_071,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_072,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_073,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_074,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_075,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_076,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_077,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_078,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_079,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_080,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_081,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_082,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_083,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_084,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_085,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_086,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
scaled,R21C_087,40,0.024390243902439,calibrated,c489f292fa71958408ba46f5a76cb6d9f358c4d8b52f5fc89632baec241b90cd,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_001,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_002,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_003,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_004,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_005,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_006,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_007,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_008,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_009,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_010,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_011,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_012,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_013,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_014,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_015,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_016,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_017,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_018,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_019,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_020,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_021,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_022,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_023,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_024,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_025,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_026,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_027,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_028,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_029,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_030,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_031,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_032,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_033,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_034,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_035,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_036,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_037,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_038,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_039,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_040,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_041,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_042,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_043,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_044,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_045,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_046,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_047,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_048,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_049,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_050,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_051,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_052,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_053,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_054,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_055,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_056,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_057,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_058,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_059,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_060,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_061,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_062,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_063,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_064,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_065,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_066,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_067,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_068,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_069,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_070,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_071,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_072,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_073,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
ratio,R21C_074,40,0.024390243902439,calibrated,6101f60f834062d8a671f9eff2e9531085a4bed42c8daafa86a1b4066e8f0c93,54e2139394ed86ed852eba9edd72bbc603d5b9a1b23ebbe035079e8135b586ad
